날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-29,12:55,지출,교육/학습,학원/강의,인프런,-58600,KRW,KB Star 청춘통장,,P047,P047-T0047,소비,P047-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700022
2026-06-29,12:36,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-36400,KRW,KB Star 청춘통장,,P047,P047-T0043,소비,P047-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700019
2026-06-29,12:14,지출,문화/여가,공연/영화,메가박스,-34300,KRW,KB 청춘대로 체크카드,,P047,P047-T0055,소비,P047-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP047000023;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP047000023
2026-06-28,17:12,지출,문화/여가,도서,예스24,-54500,KRW,KB Star 청춘통장,,P047,P047-T0063,소비,P047-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700026
2026-06-28,12:48,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-92500,KRW,KB 청춘대로 체크카드,,P047,P047-T0072,소비,P047-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP047000034;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP047000034
2026-06-28,11:05,이체,저축,예적금/청약,비상금 이체,-90000,KRW,KB Star 청춘통장,,P047,P047-T0012,저축,P047-BANK-MAIN->P047-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700010;bank/은행-004-청년희망_적금_P047-BANK-SAVE.json#BP04700002
2026-06-27,20:53,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-49200,KRW,KB 청춘대로 체크카드,,P047,P047-T0051,소비,P047-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP047000020;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP047000020
2026-06-27,10:32,지출,문화/여가,도서,알라딘,-24800,KRW,KB Star 청춘통장,,P047,P047-T0040,소비,P047-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700018
2026-06-26,19:15,지출,식비,배달,주식회사 우아한형제들,-19300,KRW,KB Star 청춘통장,,P047,P047-T0044,소비,P047-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700020
2026-06-26,18:11,지출,식비,배달,배민스토어,-12100,KRW,KB 청춘대로 체크카드,,P047,P047-T0034,소비,P047-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP047000014;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP047000014
2026-06-26,15:53,이체,저축,예적금/청약,청약 납입,-70000,KRW,KB Star 청춘통장,,P047,P047-T0011,저축,P047-BANK-MAIN->P047-BANK-HOUSING,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700009;bank/은행-004-주택청약종합저축_P047-BANK-HOUSING.json#BP04700001
2026-06-26,08:47,지출,카페/간식,커피/음료,메가MGC커피,-5400,KRW,네이버페이 간편결제,,P047,P047-T0079,소비,P047-네이버페이,efinance/전금-103-네이버페이.json#EP047네00004
2026-06-25,19:30,지출,교통,대중교통,모바일티머니,-22500,KRW,KB 청춘대로 체크카드,,P047,P047-T0033,소비,P047-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP047000013;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP047000013
2026-06-25,17:25,이체,저축,예적금/청약,적금 자동이체,-290000,KRW,KB Star 청춘통장,,P047,P047-T0010,저축,P047-BANK-MAIN->P047-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700008;bank/은행-004-청년희망_적금_P047-BANK-SAVE.json#BP04700001
2026-06-25,12:01,지출,카페/간식,커피/음료,컴포즈커피,-5200,KRW,KB 청춘대로 체크카드,,P047,P047-T0056,소비,P047-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP047000024;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP047000024
2026-06-25,07:43,지출,교통,대중교통,카카오버스,-28000,KRW,KB 청춘대로 체크카드,,P047,P047-T0024,소비,P047-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP047000006;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP047000006
2026-06-24,23:44,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-35100,KRW,KB 청춘대로 체크카드,,P047,P047-T0083,소비,P047-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP047000036;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP047000036
2026-06-24,12:20,이체,투자,매도대금,KODEX 200 1주 매도,38728,KRW,KB Star 청춘통장,,P047,P047-T0015,투자,P047-INV-001->P047-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700013;invest/금투-003-토스증권_계좌.json#STKP0470003
2026-06-24,10:49,수입,근로소득,급여,6월 월급,2870000,KRW,KB Star 청춘통장,,P047,P047-T0001,소득,P047-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#PAYP047
2026-06-22,21:09,지출,식비,한식,김밥천국 홍대점,-13700,KRW,KB 청춘대로 체크카드,,P047,P047-T0048,소비,P047-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP047000019;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP047000019
2026-06-22,13:34,수입,금융수입,캐시백,카드 캐시백,721,KRW,KB Star 청춘통장,,P047,P047-T0004,소득,P047-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P047-BANK-MAIN.json#BP04700004
