날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:18,지출,온라인쇼핑,인터넷쇼핑,11번가,-54200,KRW,어피치 스윗 체크카드,,P149,P149-T0083,소비,P149-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP149000022;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP149000022
2026-06-30,20:00,지출,식비,한식,한솥도시락 신촌점,-26800,KRW,네이버페이 간편결제,,P149,P149-T0105,소비,P149-네이버페이,efinance/전금-103-네이버페이.json#EP149네00009;efinance/전금-004-네이버페이_머니.json#WP14900002
2026-06-30,18:55,지출,카페/간식,커피/음료,이디야커피,-5100,KRW,신한 Deep Dream 체크,,P149,P149-T0061,소비,P149-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP149000017;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP149000017
2026-06-30,17:26,지출,패션/쇼핑,패션,에이블리,-141400,KRW,네이버페이 간편결제,,P149,P149-T0040,소비,P149-네이버페이,efinance/전금-103-네이버페이.json#EP149네00003
2026-06-30,13:45,지출,식비,배달,주식회사 우아한형제들,-19000,KRW,어피치 스윗 체크카드,,P149,P149-T0121,소비,P149-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP149000028;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP149000028
2026-06-29,22:30,지출,생활,마트,홈플러스,-40400,KRW,NH주거래우대통장,,P149,P149-T0044,소비,P149-BANK-MAIN,bank/은행-004-NH주거래우대통장_P149-BANK-MAIN.json#BP14900018
2026-06-29,15:16,수입,금융수입,캐시백,카드 캐시백,628,KRW,NH주거래우대통장,,P149,P149-T0002,소득,P149-BANK-MAIN,bank/은행-004-NH주거래우대통장_P149-BANK-MAIN.json#BP14900002
2026-06-29,14:31,지출,뷰티/미용,화장품,무신사뷰티,-43600,KRW,신한 Deep Dream 체크,,P149,P149-T0053,소비,P149-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP149000012;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP149000012
2026-06-29,11:01,지출,식비,배달,주식회사 우아한형제들,-18900,KRW,신한 Deep Dream 체크,,P149,P149-T0139,소비,P149-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP149000032;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP149000032
2026-06-28,22:53,지출,교통,택시,타다,-27900,KRW,토스 간편결제,,P149,P149-T0097,소비,P149-토스페이,efinance/전금-103-토스페이.json#EP149토00006
2026-06-28,14:53,지출,뷰티/미용,화장품,무신사뷰티,-17700,KRW,신한 Deep Dream 체크,,P149,P149-T0071,소비,P149-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP149000019;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP149000019
2026-06-28,13:19,지출,카페/간식,디저트/떡,노티드,-7500,KRW,신한 Deep Dream 체크,,P149,P149-T0145,소비,P149-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP149000033;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP149000033
2026-06-28,09:44,지출,식비,배달,쿠팡이츠,-16700,KRW,NH주거래우대통장,,P149,P149-T0106,소비,P149-BANK-MAIN,bank/은행-004-NH주거래우대통장_P149-BANK-MAIN.json#BP14900034
2026-06-28,08:05,이체,저축,예적금/청약,비상금 이체,-20000,KRW,NH주거래우대통장,,P149,P149-T0010,저축,P149-BANK-MAIN->P149-BANK-SAVE,bank/은행-004-NH주거래우대통장_P149-BANK-MAIN.json#BP14900008;bank/은행-004-세이프박스_P149-BANK-SAVE.json#BP14900002
2026-06-27,23:03,지출,온라인쇼핑,인터넷쇼핑,11번가,-71700,KRW,카카오페이 간편결제,,P149,P149-T0028,소비,P149-카카오페이,efinance/전금-103-카카오페이.json#EP149카00001
