날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,19:34,지출,카페/간식,커피/음료,이디야커피,-3800,KRW,네이버페이 간편결제,,P064,P064-T0097,소비,P064-네이버페이,efinance/전금-103-네이버페이.json#EP064네00011
2026-06-30,18:38,지출,교통,택시,우티,-18800,KRW,KB Star 청춘통장,,P064,P064-T0102,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400026
2026-06-30,12:09,지출,식비,배달,주식회사 우아한형제들,-17600,KRW,KB Star 청춘통장,,P064,P064-T0043,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400017
2026-06-30,12:03,지출,온라인쇼핑,인터넷쇼핑,11번가,-91600,KRW,프렌즈 체크카드,,P064,P064-T0080,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000038;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000038
2026-06-29,23:21,지출,뷰티/미용,화장품,올리브영,-24000,KRW,프렌즈 체크카드,,P064,P064-T0087,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000041;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000041
2026-06-29,21:16,지출,식비,배달,쿠팡이츠,-12700,KRW,프렌즈 체크카드,,P064,P064-T0093,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000047;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000047
2026-06-29,14:31,지출,뷰티/미용,화장품,무신사뷰티,-28400,KRW,네이버페이 간편결제,,P064,P064-T0030,소비,P064-네이버페이,efinance/전금-103-네이버페이.json#EP064네00004;efinance/전금-004-네이버페이_머니.json#WP06400002
2026-06-29,12:54,지출,식비,배달,배민스토어,-13900,KRW,프렌즈 체크카드,,P064,P064-T0012,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000003;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000003
2026-06-28,12:37,지출,식비,한식,김밥천국 홍대점,-16000,KRW,KB Star 청춘통장,,P064,P064-T0015,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400011
2026-06-28,09:59,수입,근로소득,급여,6월 월급,2790000,KRW,KB Star 청춘통장,,P064,P064-T0001,소득,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#PAYP064
2026-06-27,22:36,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-61900,KRW,프렌즈 체크카드,,P064,P064-T0106,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000054;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000054
2026-06-27,18:06,지출,식비,한식,담소소사골순대,-16300,KRW,프렌즈 체크카드,,P064,P064-T0117,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000061;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000061
2026-06-27,18:06,지출,교통,택시,우티,-5400,KRW,KB Star 청춘통장,,P064,P064-T0025,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400014
2026-06-27,16:48,지출,문화/여가,도서,예스24,-41600,KRW,네이버페이 간편결제,,P064,P064-T0069,소비,P064-네이버페이,efinance/전금-103-네이버페이.json#EP064네00009;efinance/전금-004-네이버페이_머니.json#WP06400004
2026-06-27,09:05,지출,식비,한식,담소소사골순대,-16300,KRW,프렌즈 체크카드,,P064,P064-T0082,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000039;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000039
2026-06-26,12:54,지출,식비,한식,담소소사골순대,-23700,KRW,네이버페이 간편결제,,P064,P064-T0033,소비,P064-네이버페이,efinance/전금-103-네이버페이.json#EP064네00006
2026-06-26,11:27,지출,문화/여가,공연/영화,인터파크티켓,-49900,KRW,네이버페이 간편결제,,P064,P064-T0013,소비,P064-네이버페이,efinance/전금-103-네이버페이.json#EP064네00001
2026-06-26,10:33,지출,생활,편의점,이마트24,-36400,KRW,프렌즈 체크카드,,P064,P064-T0029,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000009;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000009
2026-06-25,19:35,지출,교통,택시,카카오T 택시,-5600,KRW,네이버페이 간편결제,,P064,P064-T0121,소비,P064-네이버페이,efinance/전금-103-네이버페이.json#EP064네00014
2026-06-25,09:30,이체,저축,예적금/청약,비상금 이체,-150000,KRW,KB Star 청춘통장,,P064,P064-T0008,저축,P064-BANK-MAIN->P064-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400006;bank/은행-004-청년희망_적금_P064-BANK-SAVE.json#BP06400002
2026-06-24,20:45,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-56900,KRW,KB Star 청춘통장,,P064,P064-T0111,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400029
2026-06-24,17:29,지출,문화/여가,도서,알라딘,-33800,KRW,프렌즈 체크카드,,P064,P064-T0042,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000015;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000015
2026-06-23,23:55,지출,교통,택시,타다,-21900,KRW,토스 간편결제,,P064,P064-T0084,소비,P064-토스페이,efinance/전금-103-토스페이.json#EP064토00003
2026-06-23,20:57,지출,카페/간식,디저트/떡,배스킨라빈스,-7200,KRW,프렌즈 체크카드,,P064,P064-T0020,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000007
2026-06-23,15:19,지출,생활,편의점,CU,-31000,KRW,KB Star 청춘통장,,P064,P064-T0077,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400021
2026-06-23,14:47,지출,생활,편의점,세븐일레븐,-45800,KRW,프렌즈 체크카드,,P064,P064-T0120,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000062;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000062
2026-06-23,09:35,지출,생활,마트,롯데마트,-54300,KRW,KB Star 청춘통장,,P064,P064-T0051,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400018
2026-06-23,09:19,지출,교통,대중교통,서울교통공사,-28000,KRW,카카오페이 간편결제,,P064,P064-T0056,소비,P064-카카오페이,efinance/전금-103-카카오페이.json#EP064카00006
2026-06-22,21:41,지출,식비,배달,배민스토어,-17500,KRW,프렌즈 체크카드,,P064,P064-T0073,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000034;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000034
2026-06-22,19:13,지출,패션/쇼핑,패션,지그재그,-29200,KRW,프렌즈 체크카드,,P064,P064-T0104,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000053;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000053
2026-06-22,13:14,지출,생활,편의점,이마트24,-28300,KRW,프렌즈 체크카드,,P064,P064-T0070,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000032;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000032
2026-06-22,12:05,지출,온라인쇼핑,인터넷쇼핑,11번가,-59800,KRW,KB Star 청춘통장,,P064,P064-T0078,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400022
2026-06-21,21:34,지출,온라인쇼핑,인터넷쇼핑,무신사,-21600,KRW,프렌즈 체크카드,,P064,P064-T0091,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000045;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000045
2026-06-21,18:31,지출,카페/간식,커피/음료,스타벅스 합정점,-4500,KRW,카카오페이 간편결제,,P064,P064-T0119,소비,P064-카카오페이,efinance/전금-103-카카오페이.json#EP064카00010
2026-06-21,18:29,지출,교통,대중교통,서울교통공사,-14600,KRW,프렌즈 체크카드,,P064,P064-T0109,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000056;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000056
2026-06-21,15:49,수입,금융수입,캐시백,카드 캐시백,794,KRW,KB Star 청춘통장,,P064,P064-T0002,소득,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400002
2026-06-21,09:42,지출,교육/학습,학원/강의,인프런,-19600,KRW,프렌즈 체크카드,,P064,P064-T0061,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000027;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000027
2026-06-20,20:46,지출,뷰티/미용,화장품,올리브영,-25200,KRW,네이버페이 간편결제,,P064,P064-T0058,소비,P064-네이버페이,efinance/전금-103-네이버페이.json#EP064네00007;efinance/전금-004-네이버페이_머니.json#WP06400003
2026-06-19,22:58,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-41400,KRW,프렌즈 체크카드,,P064,P064-T0089,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000043;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000043
2026-06-19,22:28,지출,생활,편의점,세븐일레븐,-21300,KRW,프렌즈 체크카드,,P064,P064-T0062,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000028;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000028
2026-06-19,21:01,지출,카페/간식,디저트/떡,배스킨라빈스,-6400,KRW,프렌즈 체크카드,,P064,P064-T0114,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000060;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000060
2026-06-19,18:44,지출,식비,배달,주식회사 우아한형제들,-8300,KRW,프렌즈 체크카드,,P064,P064-T0072,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000033;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000033
2026-06-19,09:57,지출,카페/간식,디저트/떡,노티드,-8600,KRW,프렌즈 체크카드,,P064,P064-T0055,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000024;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000024
2026-06-19,09:18,지출,생활,편의점,GS25,-38900,KRW,KB Star 청춘통장,,P064,P064-T0115,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400030
2026-06-18,22:35,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-92100,KRW,프렌즈 체크카드,,P064,P064-T0085,소비,P064-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP064000040;card/카드-014-프렌즈_체크카드_매입정보.json#AP064000040
2026-06-18,12:21,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-75400,KRW,KB Star 청춘통장,,P064,P064-T0037,소비,P064-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P064-BANK-MAIN.json#BP06400016
2026-06-18,12:09,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-16000,KRW,카카오페이 간편결제,,P064,P064-T0023,소비,P064-카카오페이,efinance/전금-103-카카오페이.json#EP064카00001
