날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,10:16,지출,온라인쇼핑,인터넷쇼핑,무신사,-50200,KRW,토스 간편결제,,P017,P017-T0016,소비,P017-토스페이,efinance/전금-103-토스페이.json#EP017토00001
2026-06-29,15:01,지출,생활,마트,마켓컬리,-27700,KRW,하나 원더 체크카드,,P017,P017-T0043,소비,P017-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP017000017;card/카드-014-하나_원더_체크카드_매입정보.json#AP017000017
2026-06-28,20:50,지출,문화/여가,도서,교보문고,-21000,KRW,하나 원더 체크카드,,P017,P017-T0015,소비,P017-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP017000004;card/카드-014-하나_원더_체크카드_매입정보.json#AP017000004
2026-06-28,20:16,지출,교육/학습,학원/강의,해커스,-60900,KRW,네이버페이 간편결제,,P017,P017-T0060,소비,P017-네이버페이,efinance/전금-103-네이버페이.json#EP017네00008
2026-06-28,14:40,이체,저축,예적금/청약,비상금 이체,-60000,KRW,카카오뱅크 입출금통장,,P017,P017-T0010,저축,P017-BANK-MAIN->P017-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700009;bank/은행-004-저축예금_P017-BANK-SAVE.json#BP01700002
2026-06-28,11:20,이체,저축,예적금/청약,청약 납입,-40000,KRW,카카오뱅크 입출금통장,,P017,P017-T0009,저축,P017-BANK-MAIN->P017-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700008;bank/은행-004-주택청약종합저축_P017-BANK-HOUSING.json#BP01700001
2026-06-28,10:30,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-55600,KRW,하나 원더 체크카드,,P017,P017-T0051,소비,P017-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP017000019;card/카드-014-하나_원더_체크카드_매입정보.json#AP017000019
2026-06-27,09:01,지출,교통,대중교통,티머니,-5400,KRW,카카오뱅크 입출금통장,,P017,P017-T0044,소비,P017-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700018
2026-06-26,18:29,지출,카페/간식,디저트/떡,던킨,-4800,KRW,하나 원더 체크카드,,P017,P017-T0059,소비,P017-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP017000024;card/카드-014-하나_원더_체크카드_매입정보.json#AP017000024
2026-06-26,17:37,이체,저축,예적금/청약,적금 자동이체,-190000,KRW,카카오뱅크 입출금통장,,P017,P017-T0008,저축,P017-BANK-MAIN->P017-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700007;bank/은행-004-저축예금_P017-BANK-SAVE.json#BP01700001
2026-06-25,09:27,지출,주거,월세/관리비,주거비 자동이체,-330000,KRW,카카오뱅크 입출금통장,,P017,P017-T0005,소비,P017-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700005
2026-06-24,21:26,지출,카페/간식,디저트/떡,던킨,-5200,KRW,카카오뱅크 입출금통장,,P017,P017-T0018,소비,P017-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700012
2026-06-24,09:47,지출,식비,배달,주식회사 우아한형제들,-11900,KRW,카카오뱅크 입출금통장,,P017,P017-T0056,소비,P017-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700022
2026-06-24,09:27,수입,근로소득,급여/용역,6월 수입,580000,KRW,카카오뱅크 입출금통장,,P017,P017-T0003,소득,P017-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#INCP017003
2026-06-23,21:25,지출,카페/간식,디저트/떡,노티드,-4900,KRW,하나 원더 체크카드,,P017,P017-T0061,소비,P017-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP017000025;card/카드-014-하나_원더_체크카드_매입정보.json#AP017000025
2026-06-23,12:50,지출,카페/간식,커피/음료,메가MGC커피,-6200,KRW,카카오뱅크 입출금통장,,P017,P017-T0040,소비,P017-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700017
2026-06-23,10:47,지출,온라인쇼핑,인터넷쇼핑,11번가,-32500,KRW,네이버페이 간편결제,,P017,P017-T0031,소비,P017-네이버페이,efinance/전금-103-네이버페이.json#EP017네00004
2026-06-23,10:16,지출,문화/여가,도서,예스24,-14600,KRW,네이버페이 간편결제,,P017,P017-T0027,소비,P017-네이버페이,efinance/전금-103-네이버페이.json#EP017네00002
2026-06-22,17:06,수입,금융수입,캐시백,카드 캐시백,308,KRW,카카오뱅크 입출금통장,,P017,P017-T0004,소득,P017-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700004
2026-06-22,13:33,지출,교육/학습,학원/강의,클래스101,-122900,KRW,네이버페이 간편결제,,P017,P017-T0045,소비,P017-네이버페이,efinance/전금-103-네이버페이.json#EP017네00006
2026-06-21,12:23,지출,교육/학습,학원/강의,해커스,-72400,KRW,하나 원더 체크카드,,P017,P017-T0024,소비,P017-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP017000009;card/카드-014-하나_원더_체크카드_매입정보.json#AP017000009
2026-06-20,14:03,수입,근로소득,급여/용역,6월 수입,530000,KRW,카카오뱅크 입출금통장,,P017,P017-T0002,소득,P017-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#INCP017002
2026-06-19,19:58,지출,교통,대중교통,티머니,-18400,KRW,하나 원더 체크카드,,P017,P017-T0020,소비,P017-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP017000005;card/카드-014-하나_원더_체크카드_매입정보.json#AP017000005
2026-06-19,19:39,지출,식비,한식,한솥도시락 신촌점,-9100,KRW,카카오뱅크 입출금통장,,P017,P017-T0039,소비,P017-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P017-BANK-MAIN.json#BP01700016
