날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,19:57,지출,카페/간식,디저트/떡,던킨,-4900,KRW,토스뱅크 체크카드,,P192,P192-T0036,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000011;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000011
2026-06-30,12:40,지출,카페/간식,디저트/떡,노티드,-8700,KRW,프렌즈 체크카드,,P192,P192-T0017,소비,P192-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP192000003;card/카드-014-프렌즈_체크카드_매입정보.json#AP192000003
2026-06-29,20:09,지출,식비,한식,두끼 노량진역점,-10500,KRW,토스뱅크 체크카드,,P192,P192-T0075,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000023;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000023
2026-06-29,09:33,지출,카페/간식,커피/음료,메가MGC커피,-7300,KRW,토스뱅크 체크카드,,P192,P192-T0054,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000019;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000019
2026-06-28,20:29,지출,온라인쇼핑,인터넷쇼핑,11번가,-52400,KRW,프렌즈 체크카드,,P192,P192-T0016,소비,P192-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP192000002;card/카드-014-프렌즈_체크카드_매입정보.json#AP192000002
2026-06-28,12:54,이체,저축,예적금/청약,적금 자동이체,-1420000,KRW,토스뱅크 통장,,P192,P192-T0010,저축,P192-BANK-MAIN->P192-BANK-SAVE,bank/은행-004-토스뱅크_통장_P192-BANK-MAIN.json#BP19200008;bank/은행-004-세이프박스_P192-BANK-SAVE.json#BP19200001
2026-06-28,09:31,지출,교통,택시,카카오T 택시,-4900,KRW,토스뱅크 체크카드,,P192,P192-T0071,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000021;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000021
2026-06-27,18:41,수입,금융수입,캐시백,카드 캐시백,406,KRW,토스뱅크 통장,,P192,P192-T0002,소득,P192-BANK-MAIN,bank/은행-004-토스뱅크_통장_P192-BANK-MAIN.json#BP19200002
2026-06-27,17:49,지출,생활,마트,롯데마트,-31500,KRW,프렌즈 체크카드,,P192,P192-T0028,소비,P192-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP192000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP192000006
2026-06-26,18:47,지출,생활,마트,홈플러스,-34600,KRW,토스뱅크 체크카드,,P192,P192-T0037,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000012
2026-06-25,21:22,지출,식비,한식,담소소사골순대,-18900,KRW,프렌즈 체크카드,,P192,P192-T0040,소비,P192-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP192000008;card/카드-014-프렌즈_체크카드_매입정보.json#AP192000008
2026-06-25,18:15,지출,식비,한식,김밥천국 홍대점,-13300,KRW,토스뱅크 체크카드,,P192,P192-T0020,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000005
2026-06-25,11:07,지출,교육/학습,학원/강의,해커스,-118300,KRW,네이버페이 간편결제,,P192,P192-T0067,소비,P192-네이버페이,efinance/전금-103-네이버페이.json#EP192네00004
2026-06-25,10:07,수입,근로소득,급여,6월 월급,5150000,KRW,토스뱅크 통장,,P192,P192-T0001,소득,P192-BANK-MAIN,bank/은행-004-토스뱅크_통장_P192-BANK-MAIN.json#PAYP192
2026-06-24,20:27,지출,온라인쇼핑,인터넷쇼핑,무신사,-43700,KRW,토스뱅크 체크카드,,P192,P192-T0042,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000013;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000013
2026-06-24,17:40,지출,금융,보험,실손보험료,-58200,KRW,토스뱅크 체크카드,,P192,P192-T0009,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000002;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000002
2026-06-23,20:44,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-63200,KRW,토스뱅크 통장,,P192,P192-T0025,소비,P192-BANK-MAIN,bank/은행-004-토스뱅크_통장_P192-BANK-MAIN.json#BP19200013
2026-06-22,18:02,지출,교통,택시,우티,-15400,KRW,토스뱅크 체크카드,,P192,P192-T0034,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000010;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000010
2026-06-22,11:39,지출,생활,서비스구독,구독 서비스,-22500,KRW,토스뱅크 체크카드,,P192,P192-T0008,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000001;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000001
2026-06-22,08:30,지출,카페/간식,커피/음료,컴포즈커피,-6200,KRW,프렌즈 체크카드,,P192,P192-T0072,소비,P192-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP192000017;card/카드-014-프렌즈_체크카드_매입정보.json#AP192000017
2026-06-21,22:47,지출,교통,대중교통,서울교통공사,-10700,KRW,토스뱅크 체크카드,,P192,P192-T0048,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000016;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000016
2026-06-21,21:38,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-73700,KRW,토스뱅크 체크카드,,P192,P192-T0046,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000015;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000015
2026-06-21,17:08,지출,생활,통신,휴대폰 요금,-50400,KRW,토스뱅크 통장,,P192,P192-T0007,소비,P192-BANK-MAIN,bank/은행-004-토스뱅크_통장_P192-BANK-MAIN.json#BP19200007
2026-06-21,09:56,지출,교통,대중교통,카카오버스,-6000,KRW,토스뱅크 체크카드,,P192,P192-T0018,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000003;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000003
2026-06-20,22:16,지출,생활,편의점,CU,-18400,KRW,토스뱅크 통장,,P192,P192-T0074,소비,P192-BANK-MAIN,bank/은행-004-토스뱅크_통장_P192-BANK-MAIN.json#BP19200021
2026-06-20,20:43,수입,금융수입,캐시백,카드 캐시백,756,KRW,토스뱅크 통장,,P192,P192-T0004,소득,P192-BANK-MAIN,bank/은행-004-토스뱅크_통장_P192-BANK-MAIN.json#BP19200004
2026-06-20,09:24,지출,식비,배달,주식회사 우아한형제들,-10900,KRW,토스뱅크 통장,,P192,P192-T0029,소비,P192-BANK-MAIN,bank/은행-004-토스뱅크_통장_P192-BANK-MAIN.json#BP19200015
2026-06-20,09:05,지출,교통,대중교통,카카오버스,-6900,KRW,프렌즈 체크카드,,P192,P192-T0021,소비,P192-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP192000004;card/카드-014-프렌즈_체크카드_매입정보.json#AP192000004
2026-06-19,23:41,지출,의료/건강,약국,365약국,-11300,KRW,토스뱅크 체크카드,,P192,P192-T0045,소비,P192-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP192000014;card/카드-014-토스뱅크_체크카드_매입정보.json#AP192000014
