날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:15,지출,생활,마트,이마트,-51600,KRW,네이버페이 간편결제,,P061,P061-T0083,소비,P061-네이버페이,efinance/전금-103-네이버페이.json#EP061네00009;efinance/전금-004-네이버페이_머니.json#WP06100003
2026-06-30,13:42,지출,카페/간식,커피/음료,컴포즈커피,-3400,KRW,프렌즈 체크카드,,P061,P061-T0053,소비,P061-CARD-03,card/카드-008-프렌즈_체크카드_승인내역.json#AP061000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP061000007
2026-06-29,19:10,지출,뷰티/미용,화장품,아모레몰,-30100,KRW,토스뱅크 체크카드,,P061,P061-T0100,소비,P061-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP061000016;card/카드-014-토스뱅크_체크카드_매입정보.json#AP061000016
2026-06-29,13:35,지출,카페/간식,디저트/떡,던킨,-4400,KRW,카카오페이 간편결제,,P061,P061-T0060,소비,P061-카카오페이,efinance/전금-103-카카오페이.json#EP061카00005
2026-06-28,21:48,지출,온라인쇼핑,인터넷쇼핑,11번가,-94000,KRW,토스뱅크 체크카드,,P061,P061-T0129,소비,P061-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP061000021;card/카드-014-토스뱅크_체크카드_매입정보.json#AP061000021
2026-06-28,16:24,이체,저축,예적금/청약,비상금 이체,-90000,KRW,토스뱅크 통장,,P061,P061-T0009,저축,P061-BANK-MAIN->P061-BANK-SAVE,bank/은행-004-토스뱅크_통장_P061-BANK-MAIN.json#BP06100009;bank/은행-004-저축예금_P061-BANK-SAVE.json#BP06100002
2026-06-28,14:11,이체,저축,예적금/청약,적금 자동이체,-290000,KRW,토스뱅크 통장,,P061,P061-T0007,저축,P061-BANK-MAIN->P061-BANK-SAVE,bank/은행-004-토스뱅크_통장_P061-BANK-MAIN.json#BP06100007;bank/은행-004-저축예금_P061-BANK-SAVE.json#BP06100001
2026-06-28,10:42,수입,금융수입,캐시백,카드 캐시백,885,KRW,토스뱅크 통장,,P061,P061-T0002,소득,P061-BANK-MAIN,bank/은행-004-토스뱅크_통장_P061-BANK-MAIN.json#BP06100002
2026-06-27,22:24,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-119500,KRW,토스뱅크 통장,,P061,P061-T0098,소비,P061-BANK-MAIN,bank/은행-004-토스뱅크_통장_P061-BANK-MAIN.json#BP06100022
2026-06-27,21:51,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-17900,KRW,토스 간편결제,,P061,P061-T0026,소비,P061-토스페이,efinance/전금-103-토스페이.json#EP061토00001
2026-06-27,21:04,지출,생활,서비스구독,유튜브 프리미엄,-25700,KRW,토스 간편결제,,P061,P061-T0029,소비,P061-토스페이,efinance/전금-103-토스페이.json#EP061토00002
2026-06-27,18:36,지출,식비,배달,주식회사 우아한형제들,-8100,KRW,토스뱅크 통장,,P061,P061-T0090,소비,P061-BANK-MAIN,bank/은행-004-토스뱅크_통장_P061-BANK-MAIN.json#BP06100021
2026-06-27,17:43,지출,뷰티/미용,화장품,무신사뷰티,-14000,KRW,카카오페이 간편결제,,P061,P061-T0021,소비,P061-카카오페이,efinance/전금-103-카카오페이.json#EP061카00001
2026-06-27,16:27,지출,뷰티/미용,화장품,올리브영,-49800,KRW,카카오페이 간편결제,,P061,P061-T0047,소비,P061-카카오페이,efinance/전금-103-카카오페이.json#EP061카00003
2026-06-27,14:15,지출,문화/여가,공연/영화,CGV,-37000,KRW,토스뱅크 통장,,P061,P061-T0128,소비,P061-BANK-MAIN,bank/은행-004-토스뱅크_통장_P061-BANK-MAIN.json#BP06100031
