날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:19,지출,식비,한식,두끼 노량진역점,-10500,KRW,네이버페이 간편결제,,P191,P191-T0056,소비,P191-네이버페이,efinance/전금-103-네이버페이.json#EP191네00009
2026-06-30,18:29,지출,교통,대중교통,서울교통공사,-2600,KRW,네이버페이 간편결제,,P191,P191-T0029,소비,P191-네이버페이,efinance/전금-103-네이버페이.json#EP191네00002
2026-06-30,11:18,지출,생활,서비스구독,유튜브 프리미엄,-47700,KRW,네이버페이 간편결제,,P191,P191-T0082,소비,P191-네이버페이,efinance/전금-103-네이버페이.json#EP191네00014
2026-06-30,09:24,지출,생활,편의점,CU,-11700,KRW,네이버페이 간편결제,,P191,P191-T0036,소비,P191-네이버페이,efinance/전금-103-네이버페이.json#EP191네00006
2026-06-29,23:55,지출,온라인쇼핑,인터넷쇼핑,11번가,-25400,KRW,KB Star 청춘통장,,P191,P191-T0121,소비,P191-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P191-BANK-MAIN.json#BP19100030
2026-06-29,19:40,지출,생활,서비스구독,멜론,-37400,KRW,KB Star 청춘통장,,P191,P191-T0070,소비,P191-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P191-BANK-MAIN.json#BP19100022
2026-06-29,19:25,지출,식비,배달,주식회사 우아한형제들,-15800,KRW,네이버페이 간편결제,,P191,P191-T0052,소비,P191-네이버페이,efinance/전금-103-네이버페이.json#EP191네00007
2026-06-29,18:47,지출,식비,한식,김밥천국 홍대점,-16100,KRW,KB Star 청춘통장,,P191,P191-T0081,소비,P191-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P191-BANK-MAIN.json#BP19100025
2026-06-29,13:24,지출,교육/학습,학원/강의,인프런,-80800,KRW,신한 Deep Dream 체크,,P191,P191-T0116,소비,P191-CARD-03,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP191000019;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP191000019
2026-06-29,11:36,지출,교육/학습,학원/강의,해커스,-55200,KRW,카카오페이 간편결제,,P191,P191-T0078,소비,P191-카카오페이,efinance/전금-103-카카오페이.json#EP191카00005
2026-06-29,11:07,지출,생활,편의점,CU,-21500,KRW,신한 Deep Dream 체크,,P191,P191-T0017,소비,P191-CARD-03,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP191000003;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP191000003
2026-06-28,20:02,지출,교육/학습,학원/강의,인프런,-56900,KRW,KB 청춘대로 체크카드,,P191,P191-T0015,소비,P191-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP191000001;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP191000001
2026-06-28,16:21,지출,생활,서비스구독,챗GPT,-25500,KRW,신한 Deep Dream 체크,,P191,P191-T0090,소비,P191-CARD-03,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP191000015;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP191000015
2026-06-28,12:43,지출,카페/간식,커피/음료,메가MGC커피,-4300,KRW,토스 간편결제,,P191,P191-T0038,소비,P191-토스페이,efinance/전금-103-토스페이.json#EP191토00004
2026-06-28,08:46,이체,저축,예적금/청약,비상금 이체,-490000,KRW,KB Star 청춘통장,,P191,P191-T0009,저축,P191-BANK-MAIN->P191-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P191-BANK-MAIN.json#BP19100008;bank/은행-004-저축예금_P191-BANK-SAVE.json#BP19100002
2026-06-27,23:45,지출,교통,대중교통,모바일티머니,-13300,KRW,토스 간편결제,,P191,P191-T0046,소비,P191-토스페이,efinance/전금-103-토스페이.json#EP191토00006
2026-06-27,22:39,지출,교통,택시,아이엠택시,-2700,KRW,신한 Deep Dream 체크,,P191,P191-T0044,소비,P191-CARD-03,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP191000006;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP191000006
2026-06-27,11:58,지출,카페/간식,디저트/떡,던킨,-7900,KRW,네이버페이 간편결제,,P191,P191-T0112,소비,P191-네이버페이,efinance/전금-103-네이버페이.json#EP191네00016
2026-06-27,09:47,지출,의료/건강,약국,365약국,-17700,KRW,KB Star 청춘통장,,P191,P191-T0037,소비,P191-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P191-BANK-MAIN.json#BP19100015
2026-06-27,09:37,지출,식비,한식,한솥도시락 신촌점,-17500,KRW,KB 청춘대로 체크카드,,P191,P191-T0050,소비,P191-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP191000005;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP191000005
2026-06-26,22:31,지출,교통,대중교통,티머니,-8700,KRW,네이버페이 간편결제,,P191,P191-T0076,소비,P191-네이버페이,efinance/전금-103-네이버페이.json#EP191네00013;efinance/전금-004-네이버페이_머니.json#WP19100004
