날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,13:17,지출,생활,마트,이마트,-10800,KRW,토스뱅크 통장,,P073,P073-T0030,소비,P073-BANK-MAIN,bank/은행-004-토스뱅크_통장_P073-BANK-MAIN.json#BP07300017
2026-06-30,12:15,지출,패션/쇼핑,패션,지그재그,-64500,KRW,신한 Deep Dream 체크,,P073,P073-T0098,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000045;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000045
2026-06-30,11:33,지출,생활,마트,이마트,-54500,KRW,네이버페이 간편결제,,P073,P073-T0054,소비,P073-네이버페이,efinance/전금-103-네이버페이.json#EP073네00006
2026-06-29,23:14,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-26500,KRW,신한 Deep Dream 체크,,P073,P073-T0130,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000063;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000063
2026-06-29,22:35,지출,온라인쇼핑,인터넷쇼핑,무신사,-41000,KRW,네이버페이 간편결제,,P073,P073-T0126,소비,P073-네이버페이,efinance/전금-103-네이버페이.json#EP073네00013
2026-06-29,21:58,지출,카페/간식,커피/음료,스타벅스 합정점,-6900,KRW,토스 간편결제,,P073,P073-T0145,소비,P073-토스페이,efinance/전금-103-토스페이.json#EP073토00017
2026-06-29,20:48,지출,생활,마트,홈플러스,-9000,KRW,신한 Deep Dream 체크,,P073,P073-T0132,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000065;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000065
2026-06-29,19:08,지출,카페/간식,디저트/떡,노티드,-5600,KRW,카카오페이 간편결제,,P073,P073-T0103,소비,P073-카카오페이,efinance/전금-103-카카오페이.json#EP073카00006
2026-06-29,15:37,지출,뷰티/미용,화장품,올리브영,-29100,KRW,신한 Deep Dream 체크,,P073,P073-T0040,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000015;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000015
2026-06-29,13:52,지출,생활,서비스구독,멜론,-62900,KRW,신한 Deep Dream 체크,,P073,P073-T0059,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000025;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000025
2026-06-29,11:38,지출,교육/학습,학원/강의,인프런,-53800,KRW,카카오페이 간편결제,,P073,P073-T0099,소비,P073-카카오페이,efinance/전금-103-카카오페이.json#EP073카00005
2026-06-28,21:56,지출,식비,배달,쿠팡이츠,-9800,KRW,신한 Deep Dream 체크,,P073,P073-T0128,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000062;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000062
2026-06-28,21:12,지출,문화/여가,도서,예스24,-23000,KRW,신한 Deep Dream 체크,,P073,P073-T0017,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000003;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000003
2026-06-28,15:07,수입,금융수입,캐시백,카드 캐시백,490,KRW,토스뱅크 통장,,P073,P073-T0004,소득,P073-BANK-MAIN,bank/은행-004-토스뱅크_통장_P073-BANK-MAIN.json#BP07300004
2026-06-28,14:26,이체,저축,예적금/청약,청약 납입,-50000,KRW,토스뱅크 통장,,P073,P073-T0011,저축,P073-BANK-MAIN->P073-BANK-HOUSING,bank/은행-004-토스뱅크_통장_P073-BANK-MAIN.json#BP07300010;bank/은행-004-주택청약종합저축_P073-BANK-HOUSING.json#BP07300001
2026-06-27,23:55,지출,생활,편의점,세븐일레븐,-28600,KRW,네이버페이 간편결제,,P073,P073-T0100,소비,P073-네이버페이,efinance/전금-103-네이버페이.json#EP073네00010
2026-06-27,19:42,지출,생활,마트,이마트,-21400,KRW,신한 Deep Dream 체크,,P073,P073-T0036,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000013;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000013
2026-06-27,14:50,지출,문화/여가,공연/영화,CGV,-54600,KRW,신한 Deep Dream 체크,,P073,P073-T0073,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000031;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000031
2026-06-27,13:32,지출,카페/간식,디저트/떡,파리바게뜨,-3500,KRW,토스 간편결제,,P073,P073-T0092,소비,P073-토스페이,efinance/전금-103-토스페이.json#EP073토00011
2026-06-27,08:34,지출,교통,택시,카카오T 택시,-14000,KRW,토스뱅크 통장,,P073,P073-T0141,소비,P073-BANK-MAIN,bank/은행-004-토스뱅크_통장_P073-BANK-MAIN.json#BP07300033
2026-06-27,08:06,지출,카페/간식,디저트/떡,배스킨라빈스,-6400,KRW,토스 간편결제,,P073,P073-T0050,소비,P073-토스페이,efinance/전금-103-토스페이.json#EP073토00005
2026-06-26,15:07,지출,교육/학습,학원/강의,패스트캠퍼스,-34900,KRW,토스 간편결제,,P073,P073-T0088,소비,P073-토스페이,efinance/전금-103-토스페이.json#EP073토00010
2026-06-26,12:34,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-55000,KRW,신한 Deep Dream 체크,,P073,P073-T0137,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000066;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000066
2026-06-26,11:11,수입,금융수입,캐시백,카드 캐시백,80,KRW,토스뱅크 통장,,P073,P073-T0005,소득,P073-BANK-MAIN,bank/은행-004-토스뱅크_통장_P073-BANK-MAIN.json#BP07300005
2026-06-25,18:19,지출,문화/여가,공연/영화,CGV,-16800,KRW,신한 Deep Dream 체크,,P073,P073-T0139,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000068;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000068
2026-06-25,13:24,지출,식비,배달,쿠팡이츠,-27000,KRW,토스뱅크 통장,,P073,P073-T0095,소비,P073-BANK-MAIN,bank/은행-004-토스뱅크_통장_P073-BANK-MAIN.json#BP07300028
2026-06-25,12:53,지출,식비,배달,주식회사 우아한형제들,-23500,KRW,신한 Deep Dream 체크,,P073,P073-T0138,소비,P073-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP073000067;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP073000067
2026-06-25,12:21,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-57300,KRW,카카오페이 간편결제,,P073,P073-T0074,소비,P073-카카오페이,efinance/전금-103-카카오페이.json#EP073카00003
2026-06-25,10:59,지출,온라인쇼핑,인터넷쇼핑,무신사,-60300,KRW,네이버페이 간편결제,,P073,P073-T0031,소비,P073-네이버페이,efinance/전금-103-네이버페이.json#EP073네00003
2026-06-25,10:47,수입,근로소득,급여,6월 월급,2670000,KRW,토스뱅크 통장,,P073,P073-T0001,소득,P073-BANK-MAIN,bank/은행-004-토스뱅크_통장_P073-BANK-MAIN.json#PAYP073
