날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:32,지출,교통,대중교통,티머니,-11800,KRW,하나 원더 체크카드,,P056,P056-T0104,소비,P056-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP056000028;card/카드-014-하나_원더_체크카드_매입정보.json#AP056000028
2026-06-30,20:21,지출,식비,배달,쿠팡이츠,-16200,KRW,하나핀크 생활통장,,P056,P056-T0094,소비,P056-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P056-BANK-MAIN.json#BP05600032
2026-06-30,19:38,지출,교육/학습,학원/강의,해커스,-105400,KRW,하나 원더 체크카드,,P056,P056-T0089,소비,P056-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP056000025;card/카드-014-하나_원더_체크카드_매입정보.json#AP056000025
2026-06-30,12:08,지출,온라인쇼핑,인터넷쇼핑,무신사,-63300,KRW,네이버페이 간편결제,,P056,P056-T0013,소비,P056-네이버페이,efinance/전금-103-네이버페이.json#EP056네00001
2026-06-29,13:28,지출,문화/여가,도서,알라딘,-41600,KRW,하나핀크 생활통장,,P056,P056-T0059,소비,P056-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P056-BANK-MAIN.json#BP05600024
2026-06-28,21:48,지출,생활,마트,이마트,-50000,KRW,하나핀크 생활통장,,P056,P056-T0085,소비,P056-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P056-BANK-MAIN.json#BP05600030
2026-06-28,20:06,지출,온라인쇼핑,인터넷쇼핑,무신사,-80200,KRW,카카오페이 간편결제,,P056,P056-T0092,소비,P056-카카오페이,efinance/전금-103-카카오페이.json#EP056카00004
2026-06-28,19:50,지출,뷰티/미용,화장품,아모레몰,-37400,KRW,하나핀크 생활통장,,P056,P056-T0036,소비,P056-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P056-BANK-MAIN.json#BP05600020
2026-06-28,19:13,지출,교육/학습,학원/강의,인프런,-137400,KRW,하나핀크 생활통장,,P056,P056-T0024,소비,P056-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P056-BANK-MAIN.json#BP05600014
2026-06-28,12:00,지출,카페/간식,커피/음료,메가MGC커피,-6700,KRW,하나 원더 체크카드,,P056,P056-T0077,소비,P056-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP056000020;card/카드-014-하나_원더_체크카드_매입정보.json#AP056000020
2026-06-27,21:00,지출,식비,배달,배민스토어,-16900,KRW,하나 원더 체크카드,,P056,P056-T0040,소비,P056-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP056000008;card/카드-014-하나_원더_체크카드_매입정보.json#AP056000008
2026-06-27,20:33,지출,뷰티/미용,화장품,무신사뷰티,-34100,KRW,하나핀크 생활통장,,P056,P056-T0014,소비,P056-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P056-BANK-MAIN.json#BP05600011
2026-06-27,10:53,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-63000,KRW,하나 원더 체크카드,,P056,P056-T0052,소비,P056-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP056000011;card/카드-014-하나_원더_체크카드_매입정보.json#AP056000011
2026-06-27,10:22,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-80700,KRW,하나핀크 생활통장,,P056,P056-T0031,소비,P056-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P056-BANK-MAIN.json#BP05600016
2026-06-26,23:26,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-25600,KRW,어피치 스윗 체크카드,,P056,P056-T0080,소비,P056-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP056000016;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP056000016
