날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,13:02,지출,의료/건강,약국,온누리약국,-4900,KRW,토스뱅크 체크카드,,P125,P125-T0050,소비,P125-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP125000007;card/카드-014-토스뱅크_체크카드_매입정보.json#AP125000007
2026-06-30,08:40,지출,교통,택시,타다,-19800,KRW,네이버페이 간편결제,예산 내 소비,P125,P125-T0021,소비,P125-네이버페이,efinance/전금-103-네이버페이.json#EP125네00002
2026-06-30,08:07,지출,식비,한식,김밥천국 홍대점,-16900,KRW,KB 청춘대로 체크카드,예산 내 소비,P125,P125-T0012,소비,P125-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP125000002;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP125000002
2026-06-29,21:09,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-45500,KRW,KB 청춘대로 체크카드,,P125,P125-T0064,소비,P125-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP125000020;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP125000020
2026-06-29,20:20,지출,교육/학습,학원/강의,패스트캠퍼스,-63600,KRW,카카오페이 간편결제,,P125,P125-T0044,소비,P125-카카오페이,efinance/전금-103-카카오페이.json#EP125카00003;efinance/전금-004-카카오페이_머니.json#WP12500002
2026-06-29,08:26,지출,교통,대중교통,카카오버스,-14700,KRW,KB 청춘대로 체크카드,예산 내 소비,P125,P125-T0033,소비,P125-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP125000009;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP125000009
2026-06-28,23:19,지출,생활,서비스구독,챗GPT,-39800,KRW,하나핀크 생활통장,,P125,P125-T0065,소비,P125-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P125-BANK-MAIN.json#BP12500018
2026-06-28,13:11,지출,식비,배달,주식회사 우아한형제들,-11600,KRW,토스뱅크 체크카드,,P125,P125-T0027,소비,P125-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP125000002;card/카드-014-토스뱅크_체크카드_매입정보.json#AP125000002
2026-06-28,10:55,지출,생활,편의점,세븐일레븐,-19800,KRW,토스 간편결제,예산 내 소비,P125,P125-T0028,소비,P125-토스페이,efinance/전금-103-토스페이.json#EP125토00003
2026-06-27,12:28,지출,의료/건강,약국,온누리약국,-26400,KRW,토스 간편결제,,P125,P125-T0046,소비,P125-토스페이,efinance/전금-103-토스페이.json#EP125토00005
2026-06-26,23:10,지출,교통,대중교통,카카오버스,-7500,KRW,토스뱅크 체크카드,,P125,P125-T0074,소비,P125-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP125000011;card/카드-014-토스뱅크_체크카드_매입정보.json#AP125000011
2026-06-26,13:24,지출,식비,한식,담소소사골순대,-9500,KRW,KB 청춘대로 체크카드,,P125,P125-T0014,소비,P125-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP125000003;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP125000003
2026-06-25,10:27,지출,의료/건강,약국,플랜 B,-12000,KRW,토스뱅크 체크카드,,P125,P125-T0047,소비,P125-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP125000006;card/카드-014-토스뱅크_체크카드_매입정보.json#AP125000006
2026-06-24,20:49,지출,생활,서비스구독,챗GPT,-18000,KRW,KB 청춘대로 체크카드,,P125,P125-T0026,소비,P125-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP125000007;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP125000007
2026-06-24,18:30,지출,교통,대중교통,서울교통공사,-13800,KRW,토스 간편결제,,P125,P125-T0024,소비,P125-토스페이,efinance/전금-103-토스페이.json#EP125토00002
2026-06-24,17:08,지출,생활,통신,휴대폰 요금,-96300,KRW,토스뱅크 체크카드,,P125,P125-T0004,소비,P125-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP125000001;card/카드-014-토스뱅크_체크카드_매입정보.json#AP125000001
2026-06-24,16:39,지출,생활,서비스구독,멜론,-20600,KRW,KB 청춘대로 체크카드,,P125,P125-T0030,소비,P125-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP125000008;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP125000008
2026-06-24,09:11,수입,근로소득,급여,6월 월급,3940000,KRW,하나핀크 생활통장,,P125,P125-T0001,소득,P125-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P125-BANK-MAIN.json#PAYP125
2026-06-23,19:35,지출,금융,보험,실손보험료,-72600,KRW,하나핀크 생활통장,,P125,P125-T0006,소비,P125-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P125-BANK-MAIN.json#BP12500004
2026-06-22,19:28,지출,생활,마트,롯데마트,-48200,KRW,KB 청춘대로 체크카드,,P125,P125-T0073,소비,P125-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP125000022;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP125000022
2026-06-22,08:23,지출,식비,한식,두끼 노량진역점,-10900,KRW,토스뱅크 체크카드,,P125,P125-T0041,소비,P125-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP125000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP125000005
2026-06-21,20:41,지출,카페/간식,커피/음료,이디야커피,-3500,KRW,네이버페이 간편결제,,P125,P125-T0023,소비,P125-네이버페이,efinance/전금-103-네이버페이.json#EP125네00003;efinance/전금-004-네이버페이_머니.json#WP12500001
2026-06-21,11:36,지출,식비,한식,김밥천국 홍대점,-8100,KRW,KB 청춘대로 체크카드,예산 내 소비,P125,P125-T0045,소비,P125-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP125000013;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP125000013
