날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,18:18,지출,교육/학습,학원/강의,해커스,-42000,KRW,하나핀크 생활통장,,P153,P153-T0029,소비,P153-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P153-BANK-MAIN.json#BP15300016
2026-06-29,21:39,지출,카페/간식,커피/음료,메가MGC커피,-7100,KRW,어피치 스윗 체크카드,,P153,P153-T0101,소비,P153-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP153000019;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP153000019
2026-06-29,12:24,지출,생활,마트,롯데마트,-38700,KRW,어피치 스윗 체크카드,,P153,P153-T0067,소비,P153-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP153000014;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP153000014
2026-06-29,10:06,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-45900,KRW,하나 원더 체크카드,,P153,P153-T0050,소비,P153-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP153000011;card/카드-014-하나_원더_체크카드_매입정보.json#AP153000011
2026-06-28,23:55,지출,생활,편의점,세븐일레븐,-47800,KRW,하나핀크 생활통장,,P153,P153-T0102,소비,P153-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P153-BANK-MAIN.json#BP15300026
2026-06-28,23:12,지출,교육/학습,학원/강의,패스트캠퍼스,-74800,KRW,토스 간편결제,,P153,P153-T0107,소비,P153-토스페이,efinance/전금-103-토스페이.json#EP153토00014
2026-06-28,15:28,이체,저축,예적금/청약,비상금 이체,-60000,KRW,하나핀크 생활통장,,P153,P153-T0013,저축,P153-BANK-MAIN->P153-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P153-BANK-MAIN.json#BP15300010;bank/은행-004-세이프박스_P153-BANK-SAVE.json#BP15300002
2026-06-28,08:45,지출,카페/간식,디저트/떡,던킨,-7600,KRW,어피치 스윗 체크카드,,P153,P153-T0063,소비,P153-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP153000013;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP153000013
2026-06-27,13:48,지출,식비,배달,주식회사 우아한형제들,-13400,KRW,카카오페이 간편결제,,P153,P153-T0033,소비,P153-카카오페이,efinance/전금-103-카카오페이.json#EP153카00002;efinance/전금-004-카카오페이_머니.json#WP15300001
2026-06-27,12:05,지출,생활,편의점,GS25,-43900,KRW,어피치 스윗 체크카드,,P153,P153-T0045,소비,P153-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP153000007;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP153000007
2026-06-27,12:04,지출,교육/학습,학원/강의,클래스101,-50200,KRW,네이버페이 간편결제,,P153,P153-T0070,소비,P153-네이버페이,efinance/전금-103-네이버페이.json#EP153네00012
2026-06-27,11:51,지출,카페/간식,디저트/떡,노티드,-10300,KRW,하나 원더 체크카드,,P153,P153-T0093,소비,P153-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP153000023;card/카드-014-하나_원더_체크카드_매입정보.json#AP153000023
2026-06-26,21:36,지출,식비,배달,쿠팡이츠,-25400,KRW,토스 간편결제,,P153,P153-T0092,소비,P153-토스페이,efinance/전금-103-토스페이.json#EP153토00012
2026-06-26,21:24,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-17600,KRW,어피치 스윗 체크카드,,P153,P153-T0039,소비,P153-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP153000006;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP153000006
2026-06-26,18:26,지출,카페/간식,디저트/떡,던킨,-5100,KRW,하나 원더 체크카드,,P153,P153-T0064,소비,P153-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP153000014;card/카드-014-하나_원더_체크카드_매입정보.json#AP153000014
2026-06-26,17:39,지출,생활,서비스구독,노션,-36600,KRW,하나 원더 체크카드,,P153,P153-T0087,소비,P153-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP153000021;card/카드-014-하나_원더_체크카드_매입정보.json#AP153000021
2026-06-26,11:17,지출,식비,한식,김밥천국 홍대점,-21100,KRW,토스 간편결제,,P153,P153-T0060,소비,P153-토스페이,efinance/전금-103-토스페이.json#EP153토00006
2026-06-26,10:48,지출,생활,마트,롯데마트,-25800,KRW,네이버페이 간편결제,,P153,P153-T0028,소비,P153-네이버페이,efinance/전금-103-네이버페이.json#EP153네00002;efinance/전금-004-네이버페이_머니.json#WP15300002
2026-06-25,18:48,지출,교육/학습,학원/강의,해커스,-120700,KRW,어피치 스윗 체크카드,,P153,P153-T0080,소비,P153-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP153000017;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP153000017
2026-06-25,17:17,지출,교육/학습,학원/강의,해커스,-158900,KRW,하나핀크 생활통장,,P153,P153-T0081,소비,P153-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P153-BANK-MAIN.json#BP15300021
2026-06-25,08:40,지출,카페/간식,커피/음료,이디야커피,-7000,KRW,토스 간편결제,,P153,P153-T0051,소비,P153-토스페이,efinance/전금-103-토스페이.json#EP153토00004
