날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,19:22,지출,식비,배달,배민스토어,-10500,KRW,토스뱅크 체크카드,,P127,P127-T0087,소비,P127-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP127000025;card/카드-014-토스뱅크_체크카드_매입정보.json#AP127000025
2026-06-30,12:52,지출,교육/학습,학원/강의,인프런,-94500,KRW,KB 청춘대로 체크카드,예산 내 소비,P127,P127-T0018,소비,P127-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP127000003;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP127000003
2026-06-30,12:51,지출,식비,배달,배민스토어,-11200,KRW,토스뱅크 체크카드,,P127,P127-T0032,소비,P127-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP127000008;card/카드-014-토스뱅크_체크카드_매입정보.json#AP127000008
2026-06-30,11:02,지출,식비,한식,한솥도시락 신촌점,-10600,KRW,카카오뱅크 입출금통장,예산 내 소비,P127,P127-T0113,소비,P127-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P127-BANK-MAIN.json#BP12700022
2026-06-30,09:19,지출,교통,대중교통,모바일티머니,-22200,KRW,토스뱅크 체크카드,,P127,P127-T0040,소비,P127-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP127000011;card/카드-014-토스뱅크_체크카드_매입정보.json#AP127000011
2026-06-30,08:31,지출,교통,대중교통,티머니,-10500,KRW,토스뱅크 체크카드,,P127,P127-T0086,소비,P127-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP127000024;card/카드-014-토스뱅크_체크카드_매입정보.json#AP127000024
2026-06-29,22:41,지출,의료/건강,약국,플랜 B,-20500,KRW,토스뱅크 체크카드,,P127,P127-T0065,소비,P127-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP127000019;card/카드-014-토스뱅크_체크카드_매입정보.json#AP127000019
2026-06-29,15:44,지출,패션/쇼핑,패션,무신사,-70800,KRW,토스뱅크 체크카드,,P127,P127-T0037,소비,P127-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP127000009;card/카드-014-토스뱅크_체크카드_매입정보.json#AP127000009
2026-06-29,13:35,지출,문화/여가,도서,교보문고,-24100,KRW,토스뱅크 체크카드,,P127,P127-T0030,소비,P127-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP127000007;card/카드-014-토스뱅크_체크카드_매입정보.json#AP127000007
2026-06-29,08:34,지출,교통,택시,아이엠택시,-5900,KRW,카카오페이 간편결제,,P127,P127-T0112,소비,P127-카카오페이,efinance/전금-103-카카오페이.json#EP127카00012
2026-06-28,22:10,지출,교통,택시,우티,-10900,KRW,카카오페이 간편결제,,P127,P127-T0118,소비,P127-카카오페이,efinance/전금-103-카카오페이.json#EP127카00013
2026-06-28,20:52,지출,온라인쇼핑,인터넷쇼핑,11번가,-35900,KRW,카카오뱅크 입출금통장,,P127,P127-T0019,소비,P127-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P127-BANK-MAIN.json#BP12700011
2026-06-28,20:16,지출,온라인쇼핑,인터넷쇼핑,11번가,-25100,KRW,토스뱅크 체크카드,,P127,P127-T0107,소비,P127-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP127000027;card/카드-014-토스뱅크_체크카드_매입정보.json#AP127000027
2026-06-28,19:21,지출,식비,한식,담소소사골순대,-9200,KRW,KB 청춘대로 체크카드,,P127,P127-T0025,소비,P127-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP127000006;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP127000006
2026-06-28,18:52,지출,교육/학습,학원/강의,클래스101,-85100,KRW,네이버페이 간편결제,예산 내 소비,P127,P127-T0124,소비,P127-네이버페이,efinance/전금-103-네이버페이.json#EP127네00011
