날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:52,지출,교통,대중교통,티머니,-32600,KRW,신한 Deep Dream 체크,,P142,P142-T0163,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000041;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000041
2026-06-30,22:22,지출,생활,마트,마켓컬리,-28900,KRW,토스 간편결제,,P142,P142-T0158,소비,P142-토스페이,efinance/전금-103-토스페이.json#EP142토00019
2026-06-30,21:24,지출,카페/간식,커피/음료,스타벅스 합정점,-11100,KRW,신한 Deep Dream 체크,,P142,P142-T0043,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000013;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000013
2026-06-30,15:51,지출,패션/쇼핑,패션,지그재그,-52900,KRW,어피치 스윗 체크카드,,P142,P142-T0070,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000008;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000008
2026-06-30,13:06,지출,식비,한식,한솥도시락 신촌점,-28000,KRW,신한 Deep Dream 체크,,P142,P142-T0092,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000021;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000021
2026-06-30,11:11,지출,카페/간식,디저트/떡,파리바게뜨,-4600,KRW,카카오뱅크 입출금통장,,P142,P142-T0104,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200033
2026-06-30,09:39,지출,식비,한식,담소소사골순대,-27600,KRW,네이버페이 간편결제,,P142,P142-T0022,소비,P142-네이버페이,efinance/전금-103-네이버페이.json#EP142네00001;efinance/전금-004-네이버페이_머니.json#WP14200001
2026-06-30,07:45,지출,교통,택시,우티,-13800,KRW,카카오페이 간편결제,,P142,P142-T0116,소비,P142-카카오페이,efinance/전금-103-카카오페이.json#EP142카00011
2026-06-29,18:11,지출,교통,대중교통,카카오버스,-26300,KRW,신한 Deep Dream 체크,,P142,P142-T0110,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000026;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000026
2026-06-29,15:05,지출,패션/쇼핑,패션,29CM,-55000,KRW,어피치 스윗 체크카드,,P142,P142-T0049,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000003;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000003
2026-06-28,22:21,지출,뷰티/미용,화장품,올리브영,-36300,KRW,카카오뱅크 입출금통장,,P142,P142-T0060,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200026
2026-06-28,21:13,지출,온라인쇼핑,인터넷쇼핑,무신사,-62400,KRW,네이버페이 간편결제,,P142,P142-T0054,소비,P142-네이버페이,efinance/전금-103-네이버페이.json#EP142네00006;efinance/전금-004-네이버페이_머니.json#WP14200003
2026-06-28,14:43,지출,생활,서비스구독,노션,-27000,KRW,어피치 스윗 체크카드,,P142,P142-T0088,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000014;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000014
2026-06-27,23:51,지출,생활,마트,이마트,-49300,KRW,카카오뱅크 입출금통장,,P142,P142-T0064,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200027
2026-06-27,19:36,지출,카페/간식,디저트/떡,노티드,-10100,KRW,카카오페이 간편결제,,P142,P142-T0101,소비,P142-카카오페이,efinance/전금-103-카카오페이.json#EP142카00008
2026-06-27,18:32,지출,교통,택시,우티,-11400,KRW,신한 Deep Dream 체크,,P142,P142-T0140,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000033;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000033
2026-06-27,17:06,지출,생활,편의점,CU,-73100,KRW,신한 Deep Dream 체크,,P142,P142-T0017,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000002;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000002
2026-06-27,12:00,지출,생활,마트,이마트,-37200,KRW,어피치 스윗 체크카드,,P142,P142-T0082,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000012;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000012
2026-06-26,21:26,지출,카페/간식,디저트/떡,파리바게뜨,-9900,KRW,신한 Deep Dream 체크,,P142,P142-T0149,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000035;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000035
2026-06-26,19:05,지출,카페/간식,커피/음료,메가MGC커피,-6800,KRW,신한 Deep Dream 체크,,P142,P142-T0161,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000040;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000040
2026-06-26,19:05,지출,생활,편의점,이마트24,-37200,KRW,어피치 스윗 체크카드,,P142,P142-T0053,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000004;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000004
2026-06-26,16:39,수입,금융수입,캐시백,카드 캐시백,537,KRW,카카오뱅크 입출금통장,,P142,P142-T0004,소득,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200004
2026-06-26,13:59,이체,저축,예적금/청약,비상금 이체,-140000,KRW,카카오뱅크 입출금통장,,P142,P142-T0013,저축,P142-BANK-MAIN->P142-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200012;bank/은행-004-저축예금_P142-BANK-SAVE.json#BP14200002
2026-06-26,13:16,지출,패션/쇼핑,패션,29CM,-70900,KRW,카카오뱅크 입출금통장,,P142,P142-T0068,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200029
2026-06-26,12:45,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-57800,KRW,네이버페이 간편결제,,P142,P142-T0027,소비,P142-네이버페이,efinance/전금-103-네이버페이.json#EP142네00002
2026-06-26,12:22,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-47100,KRW,신한 Deep Dream 체크,,P142,P142-T0030,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000007;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000007
2026-06-26,12:20,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-59500,KRW,카카오뱅크 입출금통장,,P142,P142-T0029,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200018
2026-06-26,12:05,수입,금융수입,캐시백,카드 캐시백,718,KRW,카카오뱅크 입출금통장,,P142,P142-T0003,소득,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200003
2026-06-25,21:51,지출,온라인쇼핑,인터넷쇼핑,11번가,-97300,KRW,토스 간편결제,,P142,P142-T0119,소비,P142-토스페이,efinance/전금-103-토스페이.json#EP142토00012
2026-06-25,20:59,지출,식비,배달,주식회사 우아한형제들,-18700,KRW,어피치 스윗 체크카드,,P142,P142-T0130,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000030;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000030
2026-06-25,18:44,지출,카페/간식,커피/음료,메가MGC커피,-4100,KRW,카카오뱅크 입출금통장,,P142,P142-T0047,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200022
2026-06-25,14:08,지출,생활,마트,마켓컬리,-79300,KRW,신한 Deep Dream 체크,,P142,P142-T0018,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000003;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000003
2026-06-25,12:21,이체,저축,예적금/청약,청약 납입,-100000,KRW,카카오뱅크 입출금통장,,P142,P142-T0012,저축,P142-BANK-MAIN->P142-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200011;bank/은행-004-주택청약종합저축_P142-BANK-HOUSING.json#BP14200001
2026-06-25,11:03,지출,패션/쇼핑,패션,무신사,-97400,KRW,토스 간편결제,,P142,P142-T0077,소비,P142-토스페이,efinance/전금-103-토스페이.json#EP142토00009
2026-06-25,10:48,지출,생활,마트,홈플러스,-34000,KRW,카카오페이 간편결제,,P142,P142-T0114,소비,P142-카카오페이,efinance/전금-103-카카오페이.json#EP142카00010;efinance/전금-004-카카오페이_머니.json#WP14200002
2026-06-25,09:58,지출,주거,월세/관리비,주거비 자동이체,-100000,KRW,카카오뱅크 입출금통장,,P142,P142-T0006,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200006
2026-06-25,08:46,수입,근로소득,급여,6월 월급,4030000,KRW,카카오뱅크 입출금통장,,P142,P142-T0001,소득,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#PAYP142
2026-06-25,08:36,지출,교통,택시,아이엠택시,-10100,KRW,카카오페이 간편결제,,P142,P142-T0028,소비,P142-카카오페이,efinance/전금-103-카카오페이.json#EP142카00001
2026-06-24,20:21,지출,패션/쇼핑,패션,29CM,-158100,KRW,신한 Deep Dream 체크,,P142,P142-T0091,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000020;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000020
2026-06-24,17:30,수입,금융수입,캐시백,카드 캐시백,698,KRW,카카오뱅크 입출금통장,,P142,P142-T0005,소득,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200005
2026-06-24,16:39,지출,문화/여가,도서,알라딘,-61500,KRW,카카오페이 간편결제,,P142,P142-T0052,소비,P142-카카오페이,efinance/전금-103-카카오페이.json#EP142카00002
2026-06-24,16:03,지출,생활,편의점,세븐일레븐,-34200,KRW,카카오뱅크 입출금통장,,P142,P142-T0066,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200028
2026-06-24,12:32,지출,카페/간식,디저트/떡,배스킨라빈스,-9100,KRW,신한 Deep Dream 체크,,P142,P142-T0033,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000008;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000008
2026-06-24,10:44,지출,패션/쇼핑,패션,에이블리,-108600,KRW,신한 Deep Dream 체크,,P142,P142-T0048,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000014;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000014
2026-06-23,11:31,지출,식비,배달,요기요,-24200,KRW,토스 간편결제,,P142,P142-T0170,소비,P142-토스페이,efinance/전금-103-토스페이.json#EP142토00020
2026-06-23,10:51,지출,온라인쇼핑,인터넷쇼핑,무신사,-60400,KRW,신한 Deep Dream 체크,,P142,P142-T0093,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000022;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000022
2026-06-22,19:55,지출,생활,서비스구독,챗GPT,-39800,KRW,어피치 스윗 체크카드,,P142,P142-T0112,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000023;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000023
2026-06-22,19:34,지출,문화/여가,공연/영화,CGV,-18800,KRW,신한 Deep Dream 체크,,P142,P142-T0096,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000023;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000023
2026-06-22,18:49,지출,카페/간식,디저트/떡,배스킨라빈스,-10500,KRW,카카오뱅크 입출금통장,,P142,P142-T0094,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200032
2026-06-22,14:48,지출,생활,통신,휴대폰 요금,-61000,KRW,카카오뱅크 입출금통장,,P142,P142-T0007,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200007
2026-06-22,13:01,이체,투자,매도대금,KODEX 200 1주 매도,38614,KRW,카카오뱅크 입출금통장,,P142,P142-T0016,투자,P142-INV-001->P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200015;invest/금투-003-미래에셋증권_CMA.json#STKP1420003
2026-06-22,12:08,지출,카페/간식,디저트/떡,배스킨라빈스,-11200,KRW,신한 Deep Dream 체크,,P142,P142-T0071,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000017;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000017
2026-06-21,21:29,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-52700,KRW,신한 Deep Dream 체크,취향소비,P142,P142-T0152,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000037;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000037
2026-06-21,18:05,지출,카페/간식,커피/음료,스타벅스 합정점,-10600,KRW,어피치 스윗 체크카드,,P142,P142-T0079,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000010;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000010
2026-06-21,16:20,지출,문화/여가,도서,알라딘,-38600,KRW,신한 Deep Dream 체크,,P142,P142-T0137,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000031;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000031
2026-06-20,22:19,지출,뷰티/미용,화장품,올리브영,-43100,KRW,카카오뱅크 입출금통장,,P142,P142-T0136,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200038
2026-06-20,21:54,지출,생활,마트,홈플러스,-18000,KRW,네이버페이 간편결제,취향소비,P142,P142-T0084,소비,P142-네이버페이,efinance/전금-103-네이버페이.json#EP142네00008;efinance/전금-004-네이버페이_머니.json#WP14200004
2026-06-20,21:30,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-103800,KRW,카카오페이 간편결제,,P142,P142-T0080,소비,P142-카카오페이,efinance/전금-103-카카오페이.json#EP142카00006
2026-06-20,14:54,지출,패션/쇼핑,패션,29CM,-20600,KRW,신한 Deep Dream 체크,,P142,P142-T0154,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000038;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000038
2026-06-20,12:28,지출,카페/간식,커피/음료,메가MGC커피,-8900,KRW,토스 간편결제,,P142,P142-T0105,소비,P142-토스페이,efinance/전금-103-토스페이.json#EP142토00010
2026-06-19,20:19,지출,식비,배달,요기요,-15800,KRW,신한 Deep Dream 체크,,P142,P142-T0063,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000016;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000016
2026-06-19,20:17,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-91900,KRW,토스 간편결제,,P142,P142-T0065,소비,P142-토스페이,efinance/전금-103-토스페이.json#EP142토00008
2026-06-19,18:01,지출,교통,택시,타다,-37400,KRW,토스 간편결제,,P142,P142-T0031,소비,P142-토스페이,efinance/전금-103-토스페이.json#EP142토00002
2026-06-19,17:37,지출,패션/쇼핑,패션,에이블리,-115300,KRW,어피치 스윗 체크카드,,P142,P142-T0127,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000027;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000027
2026-06-18,21:40,지출,온라인쇼핑,인터넷쇼핑,무신사,-111600,KRW,카카오뱅크 입출금통장,,P142,P142-T0073,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200030
2026-06-18,18:19,지출,식비,배달,쿠팡이츠,-20300,KRW,어피치 스윗 체크카드,,P142,P142-T0162,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000036;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000036
2026-06-18,09:54,지출,식비,배달,쿠팡이츠,-28300,KRW,신한 Deep Dream 체크,,P142,P142-T0138,소비,P142-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP142000032;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP142000032
2026-06-17,23:31,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-102500,KRW,토스 간편결제,,P142,P142-T0056,소비,P142-토스페이,efinance/전금-103-토스페이.json#EP142토00007
2026-06-17,21:31,지출,뷰티/미용,화장품,아모레몰,-33600,KRW,어피치 스윗 체크카드,,P142,P142-T0021,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000001;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000001
2026-06-17,17:24,지출,생활,마트,롯데마트,-49200,KRW,어피치 스윗 체크카드,,P142,P142-T0044,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000002;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000002
2026-06-17,17:03,지출,생활,편의점,GS25,-25800,KRW,어피치 스윗 체크카드,,P142,P142-T0125,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000026;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000026
2026-06-17,15:52,지출,문화/여가,공연/영화,인터파크티켓,-48400,KRW,네이버페이 간편결제,,P142,P142-T0036,소비,P142-네이버페이,efinance/전금-103-네이버페이.json#EP142네00004
2026-06-17,13:00,지출,식비,한식,김밥천국 홍대점,-15800,KRW,네이버페이 간편결제,,P142,P142-T0051,소비,P142-네이버페이,efinance/전금-103-네이버페이.json#EP142네00005;efinance/전금-004-네이버페이_머니.json#WP14200002
2026-06-17,12:01,지출,식비,배달,배민스토어,-35200,KRW,네이버페이 간편결제,,P142,P142-T0034,소비,P142-네이버페이,efinance/전금-103-네이버페이.json#EP142네00003
2026-06-17,10:38,지출,문화/여가,공연/영화,인터파크티켓,-39300,KRW,어피치 스윗 체크카드,,P142,P142-T0086,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000013;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000013
2026-06-17,07:50,지출,교통,대중교통,티머니,-14600,KRW,토스 간편결제,,P142,P142-T0153,소비,P142-토스페이,efinance/전금-103-토스페이.json#EP142토00017
2026-06-16,20:14,지출,카페/간식,디저트/떡,노티드,-14600,KRW,어피치 스윗 체크카드,,P142,P142-T0106,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000019;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000019
2026-06-16,18:19,지출,카페/간식,디저트/떡,배스킨라빈스,-11300,KRW,어피치 스윗 체크카드,,P142,P142-T0169,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000038;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000038
2026-06-16,17:53,지출,뷰티/미용,화장품,아모레몰,-62200,KRW,어피치 스윗 체크카드,,P142,P142-T0141,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000032;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000032
2026-06-16,17:48,지출,생활,편의점,세븐일레븐,-43500,KRW,카카오뱅크 입출금통장,,P142,P142-T0019,소비,P142-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P142-BANK-MAIN.json#BP14200016
2026-06-16,12:18,지출,식비,배달,쿠팡이츠,-21700,KRW,어피치 스윗 체크카드,,P142,P142-T0097,소비,P142-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP142000017;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP142000017
