날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,20:14,지출,패션/쇼핑,패션,지그재그,-104300,KRW,하나 원더 체크카드,,P136,P136-T0072,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000015;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000015
2026-06-30,12:59,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-55300,KRW,KB 청춘대로 체크카드,취향소비,P136,P136-T0056,소비,P136-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP136000014;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP136000014
2026-06-30,10:11,지출,문화/여가,도서,알라딘,-54500,KRW,하나 원더 체크카드,,P136,P136-T0068,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000014;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000014
2026-06-29,23:15,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-52500,KRW,카카오페이 간편결제,,P136,P136-T0023,소비,P136-카카오페이,efinance/전금-103-카카오페이.json#EP136카00002;efinance/전금-004-카카오페이_머니.json#WP13600002
2026-06-29,23:04,지출,교통,대중교통,모바일티머니,-29600,KRW,토스뱅크 통장,,P136,P136-T0067,소비,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600021
2026-06-29,22:40,지출,패션/쇼핑,패션,에이블리,-192600,KRW,카카오페이 간편결제,,P136,P136-T0149,소비,P136-카카오페이,efinance/전금-103-카카오페이.json#EP136카00014
2026-06-29,11:13,지출,생활,편의점,GS25,-33800,KRW,하나 원더 체크카드,,P136,P136-T0148,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000036;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000036
2026-06-29,10:14,지출,뷰티/미용,화장품,올리브영,-57800,KRW,하나 원더 체크카드,,P136,P136-T0126,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000032;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000032
2026-06-29,08:10,지출,교통,택시,우티,-25400,KRW,네이버페이 간편결제,,P136,P136-T0144,소비,P136-네이버페이,efinance/전금-103-네이버페이.json#EP136네00015
2026-06-28,23:33,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-44800,KRW,카카오페이 간편결제,취향소비,P136,P136-T0062,소비,P136-카카오페이,efinance/전금-103-카카오페이.json#EP136카00004
2026-06-28,20:16,지출,카페/간식,디저트/떡,배스킨라빈스,-11100,KRW,네이버페이 간편결제,,P136,P136-T0015,소비,P136-네이버페이,efinance/전금-103-네이버페이.json#EP136네00001;efinance/전금-004-네이버페이_머니.json#WP13600001
2026-06-28,18:02,지출,식비,한식,한솥도시락 신촌점,-23000,KRW,카카오페이 간편결제,,P136,P136-T0133,소비,P136-카카오페이,efinance/전금-103-카카오페이.json#EP136카00012
2026-06-28,18:00,지출,교통,택시,타다,-7200,KRW,KB 청춘대로 체크카드,,P136,P136-T0128,소비,P136-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP136000032;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP136000032
2026-06-28,17:29,이체,저축,예적금/청약,적금 자동이체,-100000,KRW,토스뱅크 통장,,P136,P136-T0009,저축,P136-BANK-MAIN->P136-BANK-SAVE,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600008;bank/은행-004-세이프박스_P136-BANK-SAVE.json#BP13600001
2026-06-28,12:36,지출,식비,한식,한솥도시락 신촌점,-26800,KRW,토스뱅크 통장,,P136,P136-T0082,소비,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600025
2026-06-28,10:49,지출,생활,서비스구독,넷플릭스,-17700,KRW,하나 원더 체크카드,취향소비,P136,P136-T0084,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000017;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000017
2026-06-28,10:09,지출,온라인쇼핑,인터넷쇼핑,무신사,-48100,KRW,네이버페이 간편결제,,P136,P136-T0142,소비,P136-네이버페이,efinance/전금-103-네이버페이.json#EP136네00014
2026-06-28,09:21,지출,패션/쇼핑,패션,무신사,-74200,KRW,KB 청춘대로 체크카드,,P136,P136-T0086,소비,P136-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP136000022;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP136000022
2026-06-27,17:56,지출,생활,편의점,GS25,-23500,KRW,하나 원더 체크카드,,P136,P136-T0138,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000034;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000034
2026-06-27,14:02,지출,생활,마트,마켓컬리,-30200,KRW,하나 원더 체크카드,,P136,P136-T0112,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000027;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000027
2026-06-27,10:20,지출,문화/여가,도서,교보문고,-17800,KRW,하나 원더 체크카드,,P136,P136-T0117,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000029;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000029
2026-06-27,09:12,지출,문화/여가,도서,예스24,-22600,KRW,카카오페이 간편결제,,P136,P136-T0108,소비,P136-카카오페이,efinance/전금-103-카카오페이.json#EP136카00011;efinance/전금-004-카카오페이_머니.json#WP13600004
2026-06-27,08:33,지출,카페/간식,커피/음료,메가MGC커피,-5300,KRW,KB 청춘대로 체크카드,,P136,P136-T0053,소비,P136-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP136000013;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP136000013
2026-06-26,21:34,지출,카페/간식,커피/음료,스타벅스 합정점,-9300,KRW,KB 청춘대로 체크카드,,P136,P136-T0075,소비,P136-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP136000019;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP136000019
2026-06-26,18:02,이체,저축,예적금/청약,비상금 이체,-30000,KRW,토스뱅크 통장,,P136,P136-T0011,저축,P136-BANK-MAIN->P136-BANK-SAVE,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600010;bank/은행-004-세이프박스_P136-BANK-SAVE.json#BP13600002
2026-06-26,17:45,지출,문화/여가,공연/영화,메가박스,-55400,KRW,토스뱅크 통장,,P136,P136-T0096,소비,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600028
2026-06-26,15:29,지출,생활,서비스구독,챗GPT,-13600,KRW,카카오페이 간편결제,,P136,P136-T0106,소비,P136-카카오페이,efinance/전금-103-카카오페이.json#EP136카00010
2026-06-26,12:54,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-99300,KRW,토스뱅크 통장,,P136,P136-T0030,소비,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600016
2026-06-26,11:51,지출,생활,편의점,세븐일레븐,-41100,KRW,KB 청춘대로 체크카드,,P136,P136-T0127,소비,P136-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP136000031;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP136000031
2026-06-25,21:53,지출,뷰티/미용,화장품,아모레몰,-13300,KRW,토스뱅크 통장,,P136,P136-T0022,소비,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600013
2026-06-25,21:44,지출,식비,한식,김밥천국 홍대점,-39200,KRW,KB 청춘대로 체크카드,,P136,P136-T0039,소비,P136-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP136000008;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP136000008
2026-06-25,20:54,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-47600,KRW,하나 원더 체크카드,,P136,P136-T0107,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000024;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000024
2026-06-25,20:48,지출,카페/간식,디저트/떡,파리바게뜨,-6700,KRW,KB 청춘대로 체크카드,,P136,P136-T0078,소비,P136-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP136000021;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP136000021
2026-06-25,19:35,지출,식비,한식,두끼 노량진역점,-21900,KRW,하나 원더 체크카드,,P136,P136-T0020,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000004;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000004
2026-06-25,18:43,지출,패션/쇼핑,패션,지그재그,-118100,KRW,카카오페이 간편결제,,P136,P136-T0101,소비,P136-카카오페이,efinance/전금-103-카카오페이.json#EP136카00009
2026-06-25,18:15,지출,식비,한식,한솥도시락 신촌점,-11000,KRW,KB 청춘대로 체크카드,,P136,P136-T0025,소비,P136-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP136000004;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP136000004
2026-06-25,09:37,수입,근로소득,급여,6월 월급,3910000,KRW,토스뱅크 통장,,P136,P136-T0001,소득,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#PAYP136
2026-06-25,09:20,지출,주거,월세/관리비,주거비 자동이체,-880000,KRW,토스뱅크 통장,,P136,P136-T0004,소비,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600004
2026-06-24,21:50,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-66300,KRW,토스뱅크 통장,,P136,P136-T0026,소비,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600014
2026-06-23,18:19,지출,식비,배달,쿠팡이츠,-23200,KRW,네이버페이 간편결제,,P136,P136-T0036,소비,P136-네이버페이,efinance/전금-103-네이버페이.json#EP136네00004;efinance/전금-004-네이버페이_머니.json#WP13600002
2026-06-23,15:42,지출,문화/여가,공연/영화,메가박스,-48800,KRW,토스 간편결제,,P136,P136-T0055,소비,P136-토스페이,efinance/전금-103-토스페이.json#EP136토00005
2026-06-23,13:02,지출,생활,서비스구독,넷플릭스,-26200,KRW,하나 원더 체크카드,,P136,P136-T0109,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000025;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000025
2026-06-22,23:46,지출,뷰티/미용,화장품,무신사뷰티,-39700,KRW,토스뱅크 통장,,P136,P136-T0135,소비,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600036
2026-06-22,18:19,지출,교통,택시,우티,-10600,KRW,하나 원더 체크카드,,P136,P136-T0100,소비,P136-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP136000022;card/카드-014-하나_원더_체크카드_매입정보.json#AP136000022
2026-06-22,18:05,지출,카페/간식,디저트/떡,노티드,-5800,KRW,네이버페이 간편결제,,P136,P136-T0140,소비,P136-네이버페이,efinance/전금-103-네이버페이.json#EP136네00013
2026-06-22,13:09,지출,카페/간식,디저트/떡,배스킨라빈스,-14600,KRW,토스뱅크 통장,,P136,P136-T0079,소비,P136-BANK-MAIN,bank/은행-004-토스뱅크_통장_P136-BANK-MAIN.json#BP13600022
