날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-29,21:53,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-56700,KRW,어피치 스윗 체크카드,,P164,P164-T0028,소비,P164-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP164000007;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP164000007
2026-06-28,22:38,지출,교통,대중교통,티머니,-19000,KRW,하나핀크 생활통장,,P164,P164-T0075,소비,P164-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P164-BANK-MAIN.json#BP16400028
2026-06-28,08:23,이체,저축,예적금/청약,적금 자동이체,-270000,KRW,하나핀크 생활통장,,P164,P164-T0008,저축,P164-BANK-MAIN->P164-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P164-BANK-MAIN.json#BP16400008;bank/은행-004-세이프박스_P164-BANK-SAVE.json#BP16400001
2026-06-27,20:34,지출,식비,배달,주식회사 우아한형제들,-17300,KRW,어피치 스윗 체크카드,,P164,P164-T0032,소비,P164-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP164000011;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP164000011
2026-06-27,18:00,지출,문화/여가,도서,예스24,-39700,KRW,하나핀크 생활통장,,P164,P164-T0023,소비,P164-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P164-BANK-MAIN.json#BP16400013
2026-06-27,12:06,지출,교육/학습,학원/강의,인프런,-132200,KRW,어피치 스윗 체크카드,,P164,P164-T0016,소비,P164-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP164000002;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP164000002
2026-06-27,11:36,지출,카페/간식,커피/음료,스타벅스 합정점,-6300,KRW,토스 간편결제,,P164,P164-T0077,소비,P164-토스페이,efinance/전금-103-토스페이.json#EP164토00010
2026-06-27,10:02,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-36600,KRW,어피치 스윗 체크카드,,P164,P164-T0037,소비,P164-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP164000014;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP164000014
2026-06-26,18:35,지출,교육/학습,학원/강의,클래스101,-98600,KRW,하나핀크 생활통장,,P164,P164-T0041,소비,P164-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P164-BANK-MAIN.json#BP16400017
2026-06-26,16:48,지출,생활,서비스구독,챗GPT,-64600,KRW,하나핀크 생활통장,,P164,P164-T0063,소비,P164-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P164-BANK-MAIN.json#BP16400023
2026-06-26,14:34,지출,생활,마트,홈플러스,-34000,KRW,하나핀크 생활통장,,P164,P164-T0054,소비,P164-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P164-BANK-MAIN.json#BP16400019
