날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,19:34,지출,카페/간식,커피/음료,메가MGC커피,-4900,KRW,어피치 스윗 체크카드,,P022,P022-T0015,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000001;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000001
2026-06-30,19:32,지출,교통,택시,아이엠택시,-7800,KRW,카카오페이 간편결제,,P022,P022-T0033,소비,P022-카카오페이,efinance/전금-103-카카오페이.json#EP022카00003
2026-06-30,18:15,지출,생활,서비스구독,넷플릭스,-24200,KRW,토스뱅크 통장,,P022,P022-T0024,소비,P022-BANK-MAIN,bank/은행-004-토스뱅크_통장_P022-BANK-MAIN.json#BP02200016
2026-06-29,23:38,지출,교통,대중교통,카카오버스,-13800,KRW,어피치 스윗 체크카드,,P022,P022-T0050,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000015;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000015
2026-06-29,18:52,지출,교통,대중교통,티머니,-4500,KRW,카카오페이 간편결제,,P022,P022-T0022,소비,P022-카카오페이,efinance/전금-103-카카오페이.json#EP022카00001
2026-06-29,14:21,지출,생활,편의점,GS25,-58700,KRW,토스뱅크 통장,,P022,P022-T0053,소비,P022-BANK-MAIN,bank/은행-004-토스뱅크_통장_P022-BANK-MAIN.json#BP02200024
2026-06-28,18:17,지출,식비,한식,두끼 노량진역점,-12600,KRW,어피치 스윗 체크카드,,P022,P022-T0017,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000002;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000002
2026-06-28,16:30,지출,생활,편의점,CU,-17300,KRW,어피치 스윗 체크카드,,P022,P022-T0049,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000014;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000014
2026-06-28,12:35,지출,생활,편의점,CU,-33200,KRW,토스 간편결제,,P022,P022-T0016,소비,P022-토스페이,efinance/전금-103-토스페이.json#EP022토00001
2026-06-27,21:05,지출,카페/간식,디저트/떡,배스킨라빈스,-3700,KRW,토스뱅크 통장,,P022,P022-T0034,소비,P022-BANK-MAIN,bank/은행-004-토스뱅크_통장_P022-BANK-MAIN.json#BP02200018
2026-06-27,15:58,수입,근로소득,급여/용역,6월 수입,270000,KRW,토스뱅크 통장,,P022,P022-T0003,소득,P022-BANK-MAIN,bank/은행-004-토스뱅크_통장_P022-BANK-MAIN.json#INCP022003
2026-06-26,16:25,지출,교육/학습,학원/강의,패스트캠퍼스,-73600,KRW,토스뱅크 통장,,P022,P022-T0018,소비,P022-BANK-MAIN,bank/은행-004-토스뱅크_통장_P022-BANK-MAIN.json#BP02200015
2026-06-25,20:30,지출,식비,한식,담소소사골순대,-13700,KRW,어피치 스윗 체크카드,,P022,P022-T0058,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000019;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000019
2026-06-25,18:01,지출,교통,대중교통,서울교통공사,-7100,KRW,어피치 스윗 체크카드,,P022,P022-T0032,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000010;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000010
2026-06-24,12:40,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-29600,KRW,어피치 스윗 체크카드,,P022,P022-T0019,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000003;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000003
2026-06-23,20:45,지출,문화/여가,공연/영화,CGV,-30400,KRW,토스 간편결제,,P022,P022-T0042,소비,P022-토스페이,efinance/전금-103-토스페이.json#EP022토00003
2026-06-23,20:02,지출,식비,한식,두끼 노량진역점,-13800,KRW,어피치 스윗 체크카드,,P022,P022-T0038,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000011;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000011
2026-06-23,19:35,지출,문화/여가,도서,교보문고,-19600,KRW,네이버페이 간편결제,,P022,P022-T0051,소비,P022-네이버페이,efinance/전금-103-네이버페이.json#EP022네00004;efinance/전금-004-네이버페이_머니.json#WP02200003
2026-06-23,12:07,지출,생활,편의점,CU,-17000,KRW,카카오페이 간편결제,,P022,P022-T0031,소비,P022-카카오페이,efinance/전금-103-카카오페이.json#EP022카00002
2026-06-23,08:18,지출,식비,한식,담소소사골순대,-11600,KRW,토스뱅크 통장,,P022,P022-T0046,소비,P022-BANK-MAIN,bank/은행-004-토스뱅크_통장_P022-BANK-MAIN.json#BP02200023
2026-06-22,19:08,지출,카페/간식,디저트/떡,노티드,-5900,KRW,토스뱅크 통장,,P022,P022-T0036,소비,P022-BANK-MAIN,bank/은행-004-토스뱅크_통장_P022-BANK-MAIN.json#BP02200019
2026-06-21,21:40,지출,식비,한식,김밥천국 홍대점,-13600,KRW,어피치 스윗 체크카드,,P022,P022-T0029,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000009;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000009
2026-06-21,12:47,지출,온라인쇼핑,인터넷쇼핑,11번가,-31200,KRW,어피치 스윗 체크카드,,P022,P022-T0047,소비,P022-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP022000013;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP022000013
2026-06-21,11:13,지출,식비,배달,쿠팡이츠,-13900,KRW,토스 간편결제,,P022,P022-T0048,소비,P022-토스페이,efinance/전금-103-토스페이.json#EP022토00005
