날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:46,지출,교통,택시,카카오T 택시,-15700,KRW,KB Star 청춘통장,,P132,P132-T0117,소비,P132-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200030
2026-06-30,22:34,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-43700,KRW,프렌즈 체크카드,,P132,P132-T0089,소비,P132-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP132000011;card/카드-014-프렌즈_체크카드_매입정보.json#AP132000011
2026-06-30,18:30,지출,생활,편의점,GS25,-14200,KRW,프렌즈 체크카드,,P132,P132-T0079,소비,P132-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP132000008;card/카드-014-프렌즈_체크카드_매입정보.json#AP132000008
2026-06-30,14:15,지출,생활,마트,롯데마트,-24600,KRW,토스 간편결제,,P132,P132-T0044,소비,P132-토스페이,efinance/전금-103-토스페이.json#EP132토00004
2026-06-30,08:37,지출,식비,배달,주식회사 우아한형제들,-16200,KRW,네이버페이 간편결제,,P132,P132-T0074,소비,P132-네이버페이,efinance/전금-103-네이버페이.json#EP132네00007
2026-06-29,18:21,지출,의료/건강,약국,온누리약국,-9700,KRW,프렌즈 체크카드,,P132,P132-T0112,소비,P132-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP132000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP132000016
2026-06-29,12:09,지출,의료/건강,약국,플랜 B,-36000,KRW,하나 원더 체크카드,,P132,P132-T0038,소비,P132-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP132000007;card/카드-014-하나_원더_체크카드_매입정보.json#AP132000007
2026-06-28,23:20,지출,온라인쇼핑,인터넷쇼핑,무신사,-42800,KRW,토스뱅크 체크카드,,P132,P132-T0102,소비,P132-CARD-03,card/카드-008-토스뱅크_체크카드_승인내역.json#AP132000013;card/카드-014-토스뱅크_체크카드_매입정보.json#AP132000013
2026-06-28,22:23,지출,의료/건강,약국,플랜 B,-24600,KRW,하나 원더 체크카드,,P132,P132-T0054,소비,P132-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP132000012;card/카드-014-하나_원더_체크카드_매입정보.json#AP132000012
2026-06-28,14:55,지출,생활,마트,홈플러스,-18700,KRW,KB Star 청춘통장,,P132,P132-T0099,소비,P132-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200026
2026-06-28,11:58,지출,카페/간식,디저트/떡,파리바게뜨,-5100,KRW,KB Star 청춘통장,예산 내 소비,P132,P132-T0075,소비,P132-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200021
2026-06-28,11:34,지출,식비,한식,두끼 노량진역점,-21000,KRW,프렌즈 체크카드,,P132,P132-T0081,소비,P132-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP132000009;card/카드-014-프렌즈_체크카드_매입정보.json#AP132000009
2026-06-28,09:31,이체,저축,예적금/청약,청약 납입,-160000,KRW,KB Star 청춘통장,,P132,P132-T0008,저축,P132-BANK-MAIN->P132-BANK-HOUSING,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200006;bank/은행-004-주택청약종합저축_P132-BANK-HOUSING.json#BP13200001
2026-06-27,19:50,지출,교통,택시,우티,-7700,KRW,토스뱅크 체크카드,,P132,P132-T0126,소비,P132-CARD-03,card/카드-008-토스뱅크_체크카드_승인내역.json#AP132000017;card/카드-014-토스뱅크_체크카드_매입정보.json#AP132000017
2026-06-27,19:03,지출,식비,한식,두끼 노량진역점,-14900,KRW,카카오페이 간편결제,,P132,P132-T0047,소비,P132-카카오페이,efinance/전금-103-카카오페이.json#EP132카00007
2026-06-27,14:55,지출,문화/여가,도서,교보문고,-18200,KRW,카카오페이 간편결제,,P132,P132-T0039,소비,P132-카카오페이,efinance/전금-103-카카오페이.json#EP132카00004
2026-06-27,12:33,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-31400,KRW,토스뱅크 체크카드,,P132,P132-T0114,소비,P132-CARD-03,card/카드-008-토스뱅크_체크카드_승인내역.json#AP132000016;card/카드-014-토스뱅크_체크카드_매입정보.json#AP132000016
2026-06-27,12:02,지출,식비,한식,한솥도시락 신촌점,-16400,KRW,KB Star 청춘통장,예산 내 소비,P132,P132-T0057,소비,P132-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200015
2026-06-27,11:21,지출,식비,한식,한솥도시락 신촌점,-12500,KRW,네이버페이 간편결제,,P132,P132-T0123,소비,P132-네이버페이,efinance/전금-103-네이버페이.json#EP132네00012
2026-06-27,07:42,지출,교통,택시,우티,-5400,KRW,카카오페이 간편결제,,P132,P132-T0069,소비,P132-카카오페이,efinance/전금-103-카카오페이.json#EP132카00009
2026-06-26,23:51,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-31900,KRW,하나 원더 체크카드,,P132,P132-T0027,소비,P132-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP132000004;card/카드-014-하나_원더_체크카드_매입정보.json#AP132000004
2026-06-26,18:26,지출,생활,마트,이마트,-8500,KRW,토스뱅크 체크카드,,P132,P132-T0023,소비,P132-CARD-03,card/카드-008-토스뱅크_체크카드_승인내역.json#AP132000004;card/카드-014-토스뱅크_체크카드_매입정보.json#AP132000004
2026-06-26,17:27,이체,저축,예적금/청약,비상금 이체,-210000,KRW,KB Star 청춘통장,,P132,P132-T0009,저축,P132-BANK-MAIN->P132-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200007;bank/은행-004-청년희망_적금_P132-BANK-SAVE.json#BP13200002
2026-06-26,09:47,지출,교통,대중교통,티머니,-11700,KRW,토스 간편결제,,P132,P132-T0030,소비,P132-토스페이,efinance/전금-103-토스페이.json#EP132토00003
2026-06-25,23:23,지출,패션/쇼핑,패션,29CM,-51700,KRW,토스 간편결제,,P132,P132-T0091,소비,P132-토스페이,efinance/전금-103-토스페이.json#EP132토00010
2026-06-25,23:16,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-19200,KRW,하나 원더 체크카드,,P132,P132-T0122,소비,P132-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP132000020;card/카드-014-하나_원더_체크카드_매입정보.json#AP132000020
2026-06-25,21:24,지출,생활,서비스구독,노션,-15000,KRW,프렌즈 체크카드,,P132,P132-T0098,소비,P132-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP132000013;card/카드-014-프렌즈_체크카드_매입정보.json#AP132000013
2026-06-25,19:43,지출,식비,한식,담소소사골순대,-12200,KRW,토스 간편결제,,P132,P132-T0095,소비,P132-토스페이,efinance/전금-103-토스페이.json#EP132토00011
2026-06-25,16:53,지출,금융,보험,실손보험료,-56600,KRW,하나 원더 체크카드,,P132,P132-T0006,소비,P132-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP132000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP132000002
2026-06-25,14:13,이체,저축,예적금/청약,적금 자동이체,-700000,KRW,KB Star 청춘통장,,P132,P132-T0007,저축,P132-BANK-MAIN->P132-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200005;bank/은행-004-청년희망_적금_P132-BANK-SAVE.json#BP13200001
2026-06-25,10:52,수입,근로소득,급여,6월 월급,2070000,KRW,KB Star 청춘통장,,P132,P132-T0001,소득,P132-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#PAYP132
2026-06-25,09:48,지출,교통,택시,타다,-23500,KRW,토스뱅크 체크카드,,P132,P132-T0111,소비,P132-CARD-03,card/카드-008-토스뱅크_체크카드_승인내역.json#AP132000015;card/카드-014-토스뱅크_체크카드_매입정보.json#AP132000015
2026-06-24,21:58,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-31000,KRW,네이버페이 간편결제,,P132,P132-T0080,소비,P132-네이버페이,efinance/전금-103-네이버페이.json#EP132네00008;efinance/전금-004-네이버페이_머니.json#WP13200003
2026-06-24,21:54,지출,의료/건강,약국,온누리약국,-23400,KRW,토스 간편결제,,P132,P132-T0073,소비,P132-토스페이,efinance/전금-103-토스페이.json#EP132토00007
2026-06-24,18:47,지출,생활,서비스구독,노션,-34300,KRW,토스 간편결제,,P132,P132-T0070,소비,P132-토스페이,efinance/전금-103-토스페이.json#EP132토00006
2026-06-24,10:49,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-56100,KRW,KB Star 청춘통장,,P132,P132-T0078,소비,P132-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200022
2026-06-24,08:12,지출,카페/간식,디저트/떡,던킨,-6500,KRW,하나 원더 체크카드,,P132,P132-T0125,소비,P132-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP132000021;card/카드-014-하나_원더_체크카드_매입정보.json#AP132000021
2026-06-23,21:44,지출,식비,한식,한솥도시락 신촌점,-23000,KRW,KB Star 청춘통장,,P132,P132-T0059,소비,P132-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200016
2026-06-23,20:57,지출,카페/간식,커피/음료,컴포즈커피,-3400,KRW,카카오페이 간편결제,,P132,P132-T0033,소비,P132-카카오페이,efinance/전금-103-카카오페이.json#EP132카00003;efinance/전금-004-카카오페이_머니.json#WP13200003
2026-06-23,18:18,지출,생활,서비스구독,유튜브 프리미엄,-22300,KRW,KB Star 청춘통장,,P132,P132-T0014,소비,P132-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P132-BANK-MAIN.json#BP13200010
2026-06-23,15:57,지출,생활,마트,홈플러스,-39500,KRW,하나 원더 체크카드,예산 내 소비,P132,P132-T0036,소비,P132-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP132000006;card/카드-014-하나_원더_체크카드_매입정보.json#AP132000006
2026-06-23,07:03,지출,교통,택시,카카오T 택시,-17300,KRW,프렌즈 체크카드,,P132,P132-T0116,소비,P132-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP132000017;card/카드-014-프렌즈_체크카드_매입정보.json#AP132000017
