날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:28,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-91900,KRW,토스 간편결제,,P099,P099-T0022,소비,P099-토스페이,efinance/전금-103-토스페이.json#EP099토00002
2026-06-30,22:49,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-17400,KRW,신한 Deep Dream 체크,,P099,P099-T0057,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000010;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000010
2026-06-30,21:56,지출,식비,배달,쿠팡이츠,-11600,KRW,신한 Deep Dream 체크,,P099,P099-T0082,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000022;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000022
2026-06-30,08:10,지출,식비,배달,배민스토어,-22500,KRW,신한 Deep Dream 체크,,P099,P099-T0127,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000030;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000030
2026-06-29,23:22,지출,생활,서비스구독,챗GPT,-77200,KRW,카카오페이 간편결제,,P099,P099-T0040,소비,P099-카카오페이,efinance/전금-103-카카오페이.json#EP099카00002;efinance/전금-004-카카오페이_머니.json#WP09900001
2026-06-29,22:19,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-51600,KRW,NH주거래우대통장,,P099,P099-T0066,소비,P099-BANK-MAIN,bank/은행-004-NH주거래우대통장_P099-BANK-MAIN.json#BP09900021
2026-06-29,21:27,지출,카페/간식,커피/음료,이디야커피,-6700,KRW,토스뱅크 체크카드,,P099,P099-T0098,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000028;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000028
2026-06-29,20:48,지출,생활,편의점,세븐일레븐,-29300,KRW,카카오페이 간편결제,,P099,P099-T0075,소비,P099-카카오페이,efinance/전금-103-카카오페이.json#EP099카00006
2026-06-29,18:12,지출,교통,택시,타다,-9600,KRW,토스뱅크 체크카드,,P099,P099-T0026,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000005
2026-06-29,09:16,지출,문화/여가,공연/영화,CGV,-35700,KRW,토스뱅크 체크카드,,P099,P099-T0100,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000030;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000030
2026-06-29,07:37,지출,교통,대중교통,서울교통공사,-14700,KRW,토스뱅크 체크카드,,P099,P099-T0111,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000033;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000033
2026-06-28,23:09,지출,교통,택시,아이엠택시,-13600,KRW,신한 Deep Dream 체크,,P099,P099-T0035,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000004;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000004
2026-06-28,11:37,지출,생활,편의점,세븐일레븐,-45200,KRW,신한 Deep Dream 체크,,P099,P099-T0117,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000027;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000027
2026-06-27,20:54,지출,뷰티/미용,화장품,올리브영,-31200,KRW,토스 간편결제,,P099,P099-T0090,소비,P099-토스페이,efinance/전금-103-토스페이.json#EP099토00008
2026-06-27,20:11,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-73700,KRW,토스뱅크 체크카드,,P099,P099-T0054,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000013;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000013
2026-06-26,22:23,지출,온라인쇼핑,인터넷쇼핑,11번가,-62400,KRW,신한 Deep Dream 체크,,P099,P099-T0113,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000025;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000025
2026-06-26,21:02,지출,생활,마트,롯데마트,-44000,KRW,네이버페이 간편결제,,P099,P099-T0118,소비,P099-네이버페이,efinance/전금-103-네이버페이.json#EP099네00011
2026-06-26,20:10,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-96300,KRW,NH주거래우대통장,,P099,P099-T0105,소비,P099-BANK-MAIN,bank/은행-004-NH주거래우대통장_P099-BANK-MAIN.json#BP09900027
2026-06-26,19:00,지출,교통,택시,카카오T 택시,-16600,KRW,NH주거래우대통장,,P099,P099-T0081,소비,P099-BANK-MAIN,bank/은행-004-NH주거래우대통장_P099-BANK-MAIN.json#BP09900025
2026-06-26,18:31,지출,여행/숙박,숙박,여기어때,-162100,KRW,NH주거래우대통장,,P099,P099-T0106,소비,P099-BANK-MAIN,bank/은행-004-NH주거래우대통장_P099-BANK-MAIN.json#BP09900028
2026-06-26,16:32,지출,생활,편의점,세븐일레븐,-41400,KRW,토스뱅크 체크카드,,P099,P099-T0095,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000025;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000025
2026-06-26,13:59,지출,생활,서비스구독,넷플릭스,-23900,KRW,토스 간편결제,,P099,P099-T0104,소비,P099-토스페이,efinance/전금-103-토스페이.json#EP099토00009
2026-06-26,13:36,지출,카페/간식,디저트/떡,던킨,-10500,KRW,토스뱅크 체크카드,,P099,P099-T0089,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000022;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000022
2026-06-26,13:14,이체,저축,예적금/청약,청약 납입,-250000,KRW,NH주거래우대통장,,P099,P099-T0010,저축,P099-BANK-MAIN->P099-BANK-HOUSING,bank/은행-004-NH주거래우대통장_P099-BANK-MAIN.json#BP09900007;bank/은행-004-주택청약종합저축_P099-BANK-HOUSING.json#BP09900001
2026-06-26,09:47,지출,카페/간식,디저트/떡,노티드,-4400,KRW,토스뱅크 체크카드,,P099,P099-T0101,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000031;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000031
2026-06-26,09:09,수입,근로소득,급여,6월 월급,4130000,KRW,NH주거래우대통장,,P099,P099-T0001,소득,P099-BANK-MAIN,bank/은행-004-NH주거래우대통장_P099-BANK-MAIN.json#PAYP099
2026-06-25,11:44,지출,카페/간식,디저트/떡,파리바게뜨,-6300,KRW,신한 Deep Dream 체크,,P099,P099-T0076,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000018;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000018
2026-06-25,09:42,지출,생활,마트,마켓컬리,-53400,KRW,토스 간편결제,,P099,P099-T0121,소비,P099-토스페이,efinance/전금-103-토스페이.json#EP099토00010
2026-06-24,23:54,지출,교통,택시,카카오T 택시,-3300,KRW,신한 Deep Dream 체크,,P099,P099-T0093,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000024;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000024
2026-06-24,21:26,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-85900,KRW,토스뱅크 체크카드,,P099,P099-T0049,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000012
2026-06-24,18:14,지출,카페/간식,커피/음료,메가MGC커피,-11100,KRW,토스뱅크 체크카드,,P099,P099-T0038,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000009;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000009
2026-06-24,14:29,지출,생활,서비스구독,추가 구독 서비스,-53000,KRW,토스뱅크 체크카드,,P099,P099-T0007,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000002;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000002
2026-06-23,22:50,지출,문화/여가,도서,교보문고,-34000,KRW,네이버페이 간편결제,,P099,P099-T0056,소비,P099-네이버페이,efinance/전금-103-네이버페이.json#EP099네00005
2026-06-23,22:17,지출,교통,택시,타다,-5200,KRW,네이버페이 간편결제,,P099,P099-T0031,소비,P099-네이버페이,efinance/전금-103-네이버페이.json#EP099네00003
2026-06-23,17:33,지출,패션/쇼핑,패션,에이블리,-51000,KRW,토스뱅크 체크카드,,P099,P099-T0071,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000017;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000017
2026-06-22,18:18,지출,생활,서비스구독,챗GPT,-16100,KRW,NH주거래우대통장,,P099,P099-T0025,소비,P099-BANK-MAIN,bank/은행-004-NH주거래우대통장_P099-BANK-MAIN.json#BP09900014
2026-06-22,14:10,지출,뷰티/미용,화장품,무신사뷰티,-19000,KRW,신한 Deep Dream 체크,,P099,P099-T0045,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000008;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000008
2026-06-22,13:20,지출,카페/간식,커피/음료,스타벅스 합정점,-5800,KRW,신한 Deep Dream 체크,,P099,P099-T0125,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000029;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000029
2026-06-22,11:34,지출,뷰티/미용,화장품,아모레몰,-66700,KRW,신한 Deep Dream 체크,,P099,P099-T0073,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000016;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000016
2026-06-22,10:21,지출,뷰티/미용,화장품,아모레몰,-75700,KRW,네이버페이 간편결제,,P099,P099-T0115,소비,P099-네이버페이,efinance/전금-103-네이버페이.json#EP099네00009
2026-06-22,09:31,지출,금융,보험,실손보험료,-55200,KRW,토스뱅크 체크카드,,P099,P099-T0008,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000003;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000003
2026-06-21,22:08,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-73100,KRW,네이버페이 간편결제,,P099,P099-T0107,소비,P099-네이버페이,efinance/전금-103-네이버페이.json#EP099네00007
2026-06-21,11:54,지출,생활,편의점,이마트24,-70700,KRW,토스뱅크 체크카드,,P099,P099-T0086,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000020;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000020
2026-06-21,10:25,지출,여행/숙박,숙박,야놀자,-127500,KRW,신한 Deep Dream 체크,,P099,P099-T0124,소비,P099-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP099000028;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP099000028
2026-06-21,08:55,지출,식비,한식,한솥도시락 신촌점,-20800,KRW,토스뱅크 체크카드,,P099,P099-T0046,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000010;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000010
2026-06-20,22:26,지출,온라인쇼핑,인터넷쇼핑,무신사,-69600,KRW,토스뱅크 체크카드,,P099,P099-T0091,소비,P099-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP099000023;card/카드-014-토스뱅크_체크카드_매입정보.json#AP099000023
