날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:00,지출,온라인쇼핑,인터넷쇼핑,무신사,-38400,KRW,네이버페이 간편결제,,P051,P051-T0050,소비,P051-네이버페이,efinance/전금-103-네이버페이.json#EP051네00006
2026-06-30,21:12,지출,패션/쇼핑,패션,지그재그,-23000,KRW,카카오페이 간편결제,,P051,P051-T0041,소비,P051-카카오페이,efinance/전금-103-카카오페이.json#EP051카00002
2026-06-30,20:10,지출,식비,배달,배민스토어,-9800,KRW,토스 간편결제,,P051,P051-T0071,소비,P051-토스페이,efinance/전금-103-토스페이.json#EP051토00004
2026-06-30,19:49,지출,생활,편의점,세븐일레븐,-72300,KRW,프렌즈 체크카드,,P051,P051-T0103,소비,P051-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP051000026;card/카드-014-프렌즈_체크카드_매입정보.json#AP051000026
2026-06-30,13:15,지출,문화/여가,도서,교보문고,-45700,KRW,토스 간편결제,,P051,P051-T0046,소비,P051-토스페이,efinance/전금-103-토스페이.json#EP051토00002
2026-06-30,10:19,지출,온라인쇼핑,인터넷쇼핑,11번가,-51900,KRW,네이버페이 간편결제,,P051,P051-T0021,소비,P051-네이버페이,efinance/전금-103-네이버페이.json#EP051네00002;efinance/전금-004-네이버페이_머니.json#WP05100001
2026-06-30,07:17,지출,교통,택시,카카오T 택시,-8200,KRW,프렌즈 체크카드,,P051,P051-T0023,소비,P051-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP051000005;card/카드-014-프렌즈_체크카드_매입정보.json#AP051000005
2026-06-29,22:40,지출,온라인쇼핑,인터넷쇼핑,무신사,-40200,KRW,프렌즈 체크카드,,P051,P051-T0087,소비,P051-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP051000023;card/카드-014-프렌즈_체크카드_매입정보.json#AP051000023
2026-06-29,19:46,지출,식비,배달,요기요,-18000,KRW,어피치 스윗 체크카드,,P051,P051-T0086,소비,P051-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP051000022;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP051000022
2026-06-29,18:30,지출,문화/여가,도서,알라딘,-41600,KRW,네이버페이 간편결제,,P051,P051-T0025,소비,P051-네이버페이,efinance/전금-103-네이버페이.json#EP051네00003
