날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,20:27,지출,문화/여가,도서,알라딘,-20300,KRW,토스뱅크 체크카드,,P081,P081-T0101,소비,P081-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP081000010;card/카드-014-토스뱅크_체크카드_매입정보.json#AP081000010
2026-06-30,19:43,지출,식비,한식,김밥천국 홍대점,-16300,KRW,신한 Deep Dream 체크,,P081,P081-T0070,소비,P081-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP081000010;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP081000010
2026-06-30,19:00,지출,문화/여가,공연/영화,메가박스,-23300,KRW,하나 원더 체크카드,,P081,P081-T0102,소비,P081-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP081000020;card/카드-014-하나_원더_체크카드_매입정보.json#AP081000020
2026-06-30,14:26,지출,여행/숙박,숙박,아고다,-119600,KRW,토스 간편결제,,P081,P081-T0054,소비,P081-토스페이,efinance/전금-103-토스페이.json#EP081토00005
2026-06-29,19:25,수입,금융수입,캐시백,카드 캐시백,636,KRW,카카오뱅크 입출금통장,,P081,P081-T0003,소득,P081-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P081-BANK-MAIN.json#BP08100003
2026-06-29,18:00,지출,식비,한식,담소소사골순대,-17400,KRW,토스뱅크 체크카드,,P081,P081-T0016,소비,P081-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP081000001;card/카드-014-토스뱅크_체크카드_매입정보.json#AP081000001
2026-06-28,22:40,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-44700,KRW,토스 간편결제,,P081,P081-T0030,소비,P081-토스페이,efinance/전금-103-토스페이.json#EP081토00003
2026-06-28,17:37,지출,생활,서비스구독,챗GPT,-48100,KRW,신한 Deep Dream 체크,,P081,P081-T0074,소비,P081-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP081000011;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP081000011
2026-06-28,08:24,지출,교통,택시,아이엠택시,-14900,KRW,신한 Deep Dream 체크,,P081,P081-T0035,소비,P081-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP081000004;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP081000004
2026-06-28,07:53,지출,교통,택시,우티,-12600,KRW,카카오뱅크 입출금통장,,P081,P081-T0028,소비,P081-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P081-BANK-MAIN.json#BP08100014
2026-06-27,20:05,지출,카페/간식,커피/음료,메가MGC커피,-4600,KRW,카카오뱅크 입출금통장,,P081,P081-T0126,소비,P081-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P081-BANK-MAIN.json#BP08100028
