날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:38,지출,식비,배달,요기요,-11100,KRW,네이버페이 간편결제,,P167,P167-T0077,소비,P167-네이버페이,efinance/전금-103-네이버페이.json#EP167네00007
2026-06-30,19:23,지출,의료/건강,약국,365약국,-17800,KRW,하나 원더 체크카드,,P167,P167-T0059,소비,P167-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP167000010;card/카드-014-하나_원더_체크카드_매입정보.json#AP167000010
2026-06-30,18:47,지출,생활,편의점,이마트24,-37000,KRW,네이버페이 간편결제,,P167,P167-T0106,소비,P167-네이버페이,efinance/전금-103-네이버페이.json#EP167네00010
2026-06-30,18:03,지출,교통,택시,우티,-4500,KRW,KB Star 청춘통장,,P167,P167-T0038,소비,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700019
2026-06-29,19:29,지출,카페/간식,커피/음료,이디야커피,-8700,KRW,신한 Deep Dream 체크,,P167,P167-T0076,소비,P167-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP167000008;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP167000008
2026-06-28,19:55,지출,생활,편의점,GS25,-24400,KRW,토스 간편결제,,P167,P167-T0124,소비,P167-토스페이,efinance/전금-103-토스페이.json#EP167토00014
2026-06-28,18:22,수입,금융수입,캐시백,카드 캐시백,764,KRW,KB Star 청춘통장,,P167,P167-T0004,소득,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700004
2026-06-28,12:40,지출,문화/여가,도서,알라딘,-16600,KRW,토스뱅크 체크카드,,P167,P167-T0060,소비,P167-CARD-03,card/카드-008-토스뱅크_체크카드_승인내역.json#AP167000008;card/카드-014-토스뱅크_체크카드_매입정보.json#AP167000008
2026-06-28,12:30,지출,문화/여가,공연/영화,메가박스,-9700,KRW,KB Star 청춘통장,,P167,P167-T0098,소비,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700030
2026-06-28,11:56,지출,생활,편의점,세븐일레븐,-26700,KRW,신한 Deep Dream 체크,,P167,P167-T0103,소비,P167-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP167000011;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP167000011
2026-06-27,21:01,지출,식비,한식,김밥천국 홍대점,-31000,KRW,KB Star 청춘통장,,P167,P167-T0044,소비,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700021
2026-06-27,20:55,지출,온라인쇼핑,인터넷쇼핑,11번가,-69900,KRW,네이버페이 간편결제,,P167,P167-T0132,소비,P167-네이버페이,efinance/전금-103-네이버페이.json#EP167네00013
2026-06-27,20:07,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-47400,KRW,KB Star 청춘통장,,P167,P167-T0050,소비,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700022
2026-06-27,12:04,지출,식비,한식,두끼 노량진역점,-11600,KRW,KB Star 청춘통장,,P167,P167-T0131,소비,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700036
2026-06-26,23:20,지출,온라인쇼핑,인터넷쇼핑,무신사,-113000,KRW,KB Star 청춘통장,,P167,P167-T0082,소비,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700029
2026-06-26,22:42,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-91600,KRW,토스 간편결제,,P167,P167-T0096,소비,P167-토스페이,efinance/전금-103-토스페이.json#EP167토00011
2026-06-25,22:11,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-37700,KRW,하나 원더 체크카드,,P167,P167-T0119,소비,P167-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP167000023;card/카드-014-하나_원더_체크카드_매입정보.json#AP167000023
2026-06-25,22:03,지출,교통,택시,카카오T 택시,-10000,KRW,KB Star 청춘통장,,P167,P167-T0104,소비,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700032
2026-06-25,20:45,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-52900,KRW,하나 원더 체크카드,,P167,P167-T0101,소비,P167-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP167000018;card/카드-014-하나_원더_체크카드_매입정보.json#AP167000018
2026-06-25,18:38,지출,카페/간식,커피/음료,스타벅스 합정점,-5200,KRW,하나 원더 체크카드,,P167,P167-T0121,소비,P167-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP167000024;card/카드-014-하나_원더_체크카드_매입정보.json#AP167000024
2026-06-25,10:09,지출,생활,편의점,CU,-30500,KRW,KB Star 청춘통장,,P167,P167-T0024,소비,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700015
2026-06-25,09:47,이체,저축,예적금/청약,적금 자동이체,-750000,KRW,KB Star 청춘통장,,P167,P167-T0009,저축,P167-BANK-MAIN->P167-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700008;bank/은행-004-저축예금_P167-BANK-SAVE.json#BP16700001
2026-06-24,23:31,지출,생활,마트,홈플러스,-80300,KRW,카카오페이 간편결제,,P167,P167-T0039,소비,P167-카카오페이,efinance/전금-103-카카오페이.json#EP167카00002;efinance/전금-004-카카오페이_머니.json#WP16700002
2026-06-24,18:44,지출,교통,대중교통,모바일티머니,-17600,KRW,토스뱅크 체크카드,,P167,P167-T0137,소비,P167-CARD-03,card/카드-008-토스뱅크_체크카드_승인내역.json#AP167000024;card/카드-014-토스뱅크_체크카드_매입정보.json#AP167000024
2026-06-24,12:57,지출,의료/건강,약국,플랜 B,-29700,KRW,KB Star 청춘통장,,P167,P167-T0108,소비,P167-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P167-BANK-MAIN.json#BP16700033
2026-06-24,12:40,지출,식비,배달,요기요,-15400,KRW,토스 간편결제,,P167,P167-T0112,소비,P167-토스페이,efinance/전금-103-토스페이.json#EP167토00012
2026-06-24,08:13,지출,생활,서비스구독,구독 서비스,-42700,KRW,하나 원더 체크카드,,P167,P167-T0007,소비,P167-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP167000001;card/카드-014-하나_원더_체크카드_매입정보.json#AP167000001
2026-06-24,08:05,지출,식비,한식,두끼 노량진역점,-18700,KRW,신한 Deep Dream 체크,,P167,P167-T0016,소비,P167-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP167000001;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP167000001
2026-06-23,17:40,지출,생활,마트,홈플러스,-18000,KRW,네이버페이 간편결제,,P167,P167-T0129,소비,P167-네이버페이,efinance/전금-103-네이버페이.json#EP167네00012
2026-06-23,13:10,지출,식비,한식,한솥도시락 신촌점,-17000,KRW,하나 원더 체크카드,,P167,P167-T0105,소비,P167-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP167000019;card/카드-014-하나_원더_체크카드_매입정보.json#AP167000019
2026-06-23,10:11,지출,교육/학습,학원/강의,해커스,-96700,KRW,하나 원더 체크카드,,P167,P167-T0114,소비,P167-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP167000020;card/카드-014-하나_원더_체크카드_매입정보.json#AP167000020
2026-06-22,23:47,지출,생활,서비스구독,노션,-34200,KRW,토스뱅크 체크카드,,P167,P167-T0022,소비,P167-CARD-03,card/카드-008-토스뱅크_체크카드_승인내역.json#AP167000002;card/카드-014-토스뱅크_체크카드_매입정보.json#AP167000002
