날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:31,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-27700,KRW,토스뱅크 체크카드,,P168,P168-T0135,소비,P168-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP168000026;card/카드-014-토스뱅크_체크카드_매입정보.json#AP168000026
2026-06-30,22:22,지출,온라인쇼핑,인터넷쇼핑,11번가,-28700,KRW,토스뱅크 통장,,P168,P168-T0068,소비,P168-BANK-MAIN,bank/은행-004-토스뱅크_통장_P168-BANK-MAIN.json#BP16800025
2026-06-30,21:53,지출,식비,한식,김밥천국 홍대점,-26400,KRW,네이버페이 간편결제,,P168,P168-T0023,소비,P168-네이버페이,efinance/전금-103-네이버페이.json#EP168네00003
2026-06-30,09:29,지출,식비,한식,담소소사골순대,-14600,KRW,토스뱅크 체크카드,,P168,P168-T0061,소비,P168-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP168000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP168000012
2026-06-29,18:48,지출,교통,택시,타다,-17500,KRW,토스 간편결제,,P168,P168-T0122,소비,P168-토스페이,efinance/전금-103-토스페이.json#EP168토00013
2026-06-29,16:03,지출,문화/여가,공연/영화,메가박스,-9900,KRW,어피치 스윗 체크카드,,P168,P168-T0049,소비,P168-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP168000007;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP168000007
2026-06-29,12:49,지출,식비,한식,김밥천국 홍대점,-21100,KRW,토스 간편결제,,P168,P168-T0075,소비,P168-토스페이,efinance/전금-103-토스페이.json#EP168토00007
2026-06-29,12:12,지출,문화/여가,도서,예스24,-35900,KRW,네이버페이 간편결제,,P168,P168-T0042,소비,P168-네이버페이,efinance/전금-103-네이버페이.json#EP168네00007;efinance/전금-004-네이버페이_머니.json#WP16800002
2026-06-29,11:30,지출,생활,마트,이마트,-17400,KRW,어피치 스윗 체크카드,,P168,P168-T0077,소비,P168-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP168000015;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP168000015
2026-06-28,23:15,지출,교통,택시,카카오T 택시,-18100,KRW,어피치 스윗 체크카드,,P168,P168-T0141,소비,P168-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP168000037;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP168000037
