날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:02,지출,교육/학습,학원/강의,인프런,-98500,KRW,토스뱅크 체크카드,,P194,P194-T0110,소비,P194-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP194000027;card/카드-014-토스뱅크_체크카드_매입정보.json#AP194000027
2026-06-30,19:42,지출,생활,서비스구독,챗GPT,-21800,KRW,토스뱅크 체크카드,,P194,P194-T0142,소비,P194-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP194000036;card/카드-014-토스뱅크_체크카드_매입정보.json#AP194000036
2026-06-30,15:36,지출,생활,편의점,이마트24,-24200,KRW,KB 청춘대로 체크카드,,P194,P194-T0087,소비,P194-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP194000017;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP194000017
2026-06-30,14:44,지출,문화/여가,공연/영화,메가박스,-27000,KRW,토스뱅크 체크카드,,P194,P194-T0051,소비,P194-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP194000013;card/카드-014-토스뱅크_체크카드_매입정보.json#AP194000013
2026-06-30,13:12,지출,교육/학습,학원/강의,클래스101,-61200,KRW,토스뱅크 체크카드,,P194,P194-T0063,소비,P194-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP194000015;card/카드-014-토스뱅크_체크카드_매입정보.json#AP194000015
2026-06-30,09:59,지출,교통,택시,카카오T 택시,-7700,KRW,NH주거래우대통장,,P194,P194-T0091,소비,P194-BANK-MAIN,bank/은행-004-NH주거래우대통장_P194-BANK-MAIN.json#BP19400025
2026-06-30,07:33,지출,교통,대중교통,서울교통공사,-12700,KRW,카카오페이 간편결제,,P194,P194-T0056,소비,P194-카카오페이,efinance/전금-103-카카오페이.json#EP194카00008
2026-06-30,07:30,지출,교통,택시,우티,-21700,KRW,카카오페이 간편결제,,P194,P194-T0053,소비,P194-카카오페이,efinance/전금-103-카카오페이.json#EP194카00007
2026-06-29,22:40,지출,생활,마트,이마트,-47300,KRW,KB 청춘대로 체크카드,,P194,P194-T0072,소비,P194-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP194000012;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP194000012
2026-06-29,22:18,지출,생활,편의점,이마트24,-21500,KRW,토스뱅크 체크카드,,P194,P194-T0069,소비,P194-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP194000017;card/카드-014-토스뱅크_체크카드_매입정보.json#AP194000017
2026-06-29,20:34,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-15800,KRW,KB 청춘대로 체크카드,,P194,P194-T0129,소비,P194-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP194000027;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP194000027
2026-06-29,20:31,지출,생활,편의점,이마트24,-36000,KRW,NH주거래우대통장,,P194,P194-T0045,소비,P194-BANK-MAIN,bank/은행-004-NH주거래우대통장_P194-BANK-MAIN.json#BP19400017
2026-06-29,16:24,지출,생활,마트,이마트,-18100,KRW,NH주거래우대통장,,P194,P194-T0098,소비,P194-BANK-MAIN,bank/은행-004-NH주거래우대통장_P194-BANK-MAIN.json#BP19400028
2026-06-29,12:59,지출,식비,배달,주식회사 우아한형제들,-19300,KRW,네이버페이 간편결제,,P194,P194-T0145,소비,P194-네이버페이,efinance/전금-103-네이버페이.json#EP194네00015;efinance/전금-004-네이버페이_머니.json#WP19400004
2026-06-29,10:28,지출,생활,편의점,CU,-42100,KRW,네이버페이 간편결제,,P194,P194-T0042,소비,P194-네이버페이,efinance/전금-103-네이버페이.json#EP194네00004
2026-06-29,09:18,지출,식비,배달,배민스토어,-17300,KRW,카카오페이 간편결제,,P194,P194-T0034,소비,P194-카카오페이,efinance/전금-103-카카오페이.json#EP194카00004
2026-06-29,08:50,지출,교통,택시,카카오T 택시,-2700,KRW,카카오페이 간편결제,,P194,P194-T0095,소비,P194-카카오페이,efinance/전금-103-카카오페이.json#EP194카00013;efinance/전금-004-카카오페이_머니.json#WP19400006
2026-06-28,21:09,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-40800,KRW,NH주거래우대통장,,P194,P194-T0143,소비,P194-BANK-MAIN,bank/은행-004-NH주거래우대통장_P194-BANK-MAIN.json#BP19400038
2026-06-28,20:10,지출,교육/학습,학원/강의,인프런,-68200,KRW,KB 청춘대로 체크카드,,P194,P194-T0081,소비,P194-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP194000016;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP194000016
2026-06-28,14:08,이체,저축,예적금/청약,비상금 이체,-350000,KRW,NH주거래우대통장,,P194,P194-T0009,저축,P194-BANK-MAIN->P194-BANK-SAVE,bank/은행-004-NH주거래우대통장_P194-BANK-MAIN.json#BP19400006;bank/은행-004-저축예금_P194-BANK-SAVE.json#BP19400002
2026-06-28,14:06,지출,생활,서비스구독,챗GPT,-28900,KRW,KB 청춘대로 체크카드,,P194,P194-T0068,소비,P194-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP194000011;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP194000011
2026-06-28,13:45,지출,문화/여가,도서,교보문고,-16400,KRW,토스뱅크 체크카드,,P194,P194-T0020,소비,P194-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP194000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP194000005
2026-06-28,13:25,이체,저축,예적금/청약,청약 납입,-440000,KRW,NH주거래우대통장,,P194,P194-T0008,저축,P194-BANK-MAIN->P194-BANK-HOUSING,bank/은행-004-NH주거래우대통장_P194-BANK-MAIN.json#BP19400005;bank/은행-004-주택청약종합저축_P194-BANK-HOUSING.json#BP19400001
2026-06-28,11:08,이체,저축,예적금/청약,적금 자동이체,-970000,KRW,NH주거래우대통장,,P194,P194-T0007,저축,P194-BANK-MAIN->P194-BANK-SAVE,bank/은행-004-NH주거래우대통장_P194-BANK-MAIN.json#BP19400004;bank/은행-004-저축예금_P194-BANK-SAVE.json#BP19400001
