날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:55,지출,온라인쇼핑,인터넷쇼핑,무신사,-27000,KRW,하나 원더 체크카드,,P106,P106-T0029,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000005;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000005
2026-06-30,13:49,지출,식비,한식,담소소사골순대,-12900,KRW,네이버페이 간편결제,,P106,P106-T0024,소비,P106-네이버페이,efinance/전금-103-네이버페이.json#EP106네00002
2026-06-30,13:26,지출,식비,배달,쿠팡이츠,-15200,KRW,네이버페이 간편결제,,P106,P106-T0098,소비,P106-네이버페이,efinance/전금-103-네이버페이.json#EP106네00009
2026-06-30,13:03,지출,문화/여가,도서,교보문고,-21800,KRW,네이버페이 간편결제,,P106,P106-T0076,소비,P106-네이버페이,efinance/전금-103-네이버페이.json#EP106네00005;efinance/전금-004-네이버페이_머니.json#WP10600003
2026-06-30,12:02,지출,여행/숙박,숙박,야놀자,-259500,KRW,하나 원더 체크카드,,P106,P106-T0027,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000004;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000004
2026-06-29,18:06,지출,교통,택시,우티,-24700,KRW,카카오페이 간편결제,,P106,P106-T0087,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00011
2026-06-29,13:43,지출,문화/여가,공연/영화,CGV,-19000,KRW,하나 원더 체크카드,,P106,P106-T0053,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000012;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000012
2026-06-29,12:30,지출,카페/간식,디저트/떡,파리바게뜨,-10300,KRW,하나 원더 체크카드,,P106,P106-T0044,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000009;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000009
2026-06-29,09:29,지출,뷰티/미용,화장품,올리브영,-30300,KRW,카카오페이 간편결제,,P106,P106-T0101,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00013;efinance/전금-004-카카오페이_머니.json#WP10600007
2026-06-29,09:15,지출,식비,배달,쿠팡이츠,-26400,KRW,KB 청춘대로 체크카드,,P106,P106-T0074,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000022;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000022
2026-06-28,18:54,지출,식비,배달,주식회사 우아한형제들,-18300,KRW,카카오뱅크 입출금통장,,P106,P106-T0032,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600017
2026-06-28,15:54,지출,패션/쇼핑,패션,무신사,-73800,KRW,KB 청춘대로 체크카드,,P106,P106-T0056,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000014;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000014
2026-06-28,08:40,지출,카페/간식,커피/음료,스타벅스 합정점,-4900,KRW,하나 원더 체크카드,,P106,P106-T0071,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000015;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000015
2026-06-27,22:50,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-57000,KRW,KB 청춘대로 체크카드,,P106,P106-T0045,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000009;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000009
2026-06-27,18:06,지출,식비,배달,주식회사 우아한형제들,-25600,KRW,카카오페이 간편결제,,P106,P106-T0086,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00010
2026-06-27,09:20,지출,뷰티/미용,화장품,아모레몰,-17500,KRW,카카오뱅크 입출금통장,,P106,P106-T0079,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600024
2026-06-26,21:07,지출,뷰티/미용,화장품,올리브영,-55200,KRW,하나 원더 체크카드,,P106,P106-T0096,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000018;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000018
2026-06-26,21:06,지출,식비,한식,담소소사골순대,-13400,KRW,하나 원더 체크카드,,P106,P106-T0081,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000016;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000016
2026-06-26,11:35,지출,생활,서비스구독,노션,-24400,KRW,KB 청춘대로 체크카드,,P106,P106-T0050,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000011;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000011
2026-06-26,09:10,수입,근로소득,급여,6월 월급,5170000,KRW,카카오뱅크 입출금통장,,P106,P106-T0001,소득,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#PAYP106
2026-06-25,21:41,지출,생활,마트,홈플러스,-66000,KRW,카카오뱅크 입출금통장,,P106,P106-T0042,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600019
2026-06-25,20:37,지출,패션/쇼핑,패션,무신사,-24900,KRW,토스 간편결제,,P106,P106-T0089,소비,P106-토스페이,efinance/전금-103-토스페이.json#EP106토00004
2026-06-25,15:29,지출,생활,편의점,CU,-46400,KRW,KB 청춘대로 체크카드,,P106,P106-T0073,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000021;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000021
2026-06-25,13:39,지출,식비,배달,주식회사 우아한형제들,-19500,KRW,하나 원더 체크카드,,P106,P106-T0047,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000010;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000010
2026-06-25,11:42,지출,생활,편의점,세븐일레븐,-28600,KRW,KB 청춘대로 체크카드,,P106,P106-T0085,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000024;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000024
2026-06-25,11:30,지출,생활,서비스구독,추가 구독 서비스,-55400,KRW,하나 원더 체크카드,,P106,P106-T0009,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000001;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000001
2026-06-25,10:12,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-85700,KRW,KB 청춘대로 체크카드,,P106,P106-T0037,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000007;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000007
2026-06-24,19:33,지출,여행/숙박,숙박,야놀자,-59600,KRW,KB 청춘대로 체크카드,,P106,P106-T0031,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000005;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000005
2026-06-24,18:57,지출,카페/간식,커피/음료,이디야커피,-2400,KRW,카카오페이 간편결제,,P106,P106-T0033,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00003;efinance/전금-004-카카오페이_머니.json#WP10600003
2026-06-24,14:29,지출,뷰티/미용,화장품,올리브영,-29500,KRW,카카오페이 간편결제,,P106,P106-T0051,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00006;efinance/전금-004-카카오페이_머니.json#WP10600005
2026-06-24,13:28,지출,생활,마트,홈플러스,-36700,KRW,KB 청춘대로 체크카드,,P106,P106-T0092,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000026;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000026
2026-06-24,12:25,지출,생활,마트,이마트,-25100,KRW,KB 청춘대로 체크카드,,P106,P106-T0054,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000012;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000012
2026-06-24,10:47,지출,문화/여가,공연/영화,메가박스,-24400,KRW,KB 청춘대로 체크카드,,P106,P106-T0067,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000019;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000019
2026-06-24,10:17,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-45600,KRW,카카오뱅크 입출금통장,,P106,P106-T0083,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600026
2026-06-23,09:34,지출,식비,배달,주식회사 우아한형제들,-18000,KRW,KB 청춘대로 체크카드,,P106,P106-T0057,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000015;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000015
2026-06-22,23:14,지출,온라인쇼핑,인터넷쇼핑,11번가,-24400,KRW,KB 청춘대로 체크카드,,P106,P106-T0023,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000002;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000002
2026-06-22,22:41,지출,생활,마트,홈플러스,-19800,KRW,하나 원더 체크카드,,P106,P106-T0064,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000014;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000014
2026-06-22,20:01,지출,금융,보험,실손보험료,-83300,KRW,하나 원더 체크카드,,P106,P106-T0010,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000002
2026-06-22,18:24,지출,생활,서비스구독,챗GPT,-38400,KRW,네이버페이 간편결제,,P106,P106-T0094,소비,P106-네이버페이,efinance/전금-103-네이버페이.json#EP106네00008
2026-06-22,12:08,지출,생활,편의점,이마트24,-35900,KRW,카카오페이 간편결제,,P106,P106-T0059,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00007
2026-06-21,10:47,지출,문화/여가,도서,교보문고,-25400,KRW,카카오뱅크 입출금통장,,P106,P106-T0052,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600020
2026-06-21,10:02,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-53800,KRW,하나 원더 체크카드,,P106,P106-T0035,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000006;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000006
2026-06-20,23:18,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-114400,KRW,토스 간편결제,,P106,P106-T0022,소비,P106-토스페이,efinance/전금-103-토스페이.json#EP106토00001
2026-06-18,10:30,지출,생활,서비스구독,넷플릭스,-36000,KRW,하나 원더 체크카드,,P106,P106-T0038,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000007;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000007
2026-06-18,09:57,수입,금융수입,캐시백,카드 캐시백,271,KRW,카카오뱅크 입출금통장,,P106,P106-T0005,소득,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600005
2026-06-17,23:22,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-36300,KRW,카카오페이 간편결제,,P106,P106-T0043,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00005
2026-06-17,20:57,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-38000,KRW,KB 청춘대로 체크카드,,P106,P106-T0065,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000018;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000018
2026-06-17,15:02,지출,여행/숙박,숙박,여기어때,-120800,KRW,네이버페이 간편결제,,P106,P106-T0069,소비,P106-네이버페이,efinance/전금-103-네이버페이.json#EP106네00004;efinance/전금-004-네이버페이_머니.json#WP10600002
2026-06-17,13:10,지출,생활,마트,홈플러스,-66000,KRW,KB 청춘대로 체크카드,,P106,P106-T0058,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000016;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000016
2026-06-17,09:09,지출,식비,한식,두끼 노량진역점,-25500,KRW,네이버페이 간편결제,,P106,P106-T0018,소비,P106-네이버페이,efinance/전금-103-네이버페이.json#EP106네00001
2026-06-16,09:35,지출,카페/간식,커피/음료,컴포즈커피,-7400,KRW,하나 원더 체크카드,,P106,P106-T0017,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000003;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000003
2026-06-15,21:05,지출,카페/간식,커피/음료,컴포즈커피,-4600,KRW,KB 청춘대로 체크카드,,P106,P106-T0021,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000001;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000001
2026-06-15,20:39,지출,여행/숙박,숙박,여기어때,-122700,KRW,KB 청춘대로 체크카드,,P106,P106-T0084,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000023;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000023
2026-06-15,12:31,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-38900,KRW,KB 청춘대로 체크카드,,P106,P106-T0030,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000004;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000004
2026-06-14,22:14,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-59500,KRW,카카오페이 간편결제,,P106,P106-T0062,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00008
2026-06-14,19:04,지출,카페/간식,커피/음료,스타벅스 합정점,-6600,KRW,카카오페이 간편결제,,P106,P106-T0020,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00001;efinance/전금-004-카카오페이_머니.json#WP10600001
2026-06-14,15:57,지출,뷰티/미용,화장품,무신사뷰티,-71200,KRW,카카오뱅크 입출금통장,,P106,P106-T0019,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600015
2026-06-14,12:25,지출,식비,배달,요기요,-15100,KRW,KB 청춘대로 체크카드,,P106,P106-T0028,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000003;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000003
2026-06-13,20:20,지출,온라인쇼핑,인터넷쇼핑,무신사,-27900,KRW,카카오뱅크 입출금통장,,P106,P106-T0034,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600018
2026-06-13,10:42,지출,생활,통신,휴대폰 요금,-51500,KRW,카카오뱅크 입출금통장,,P106,P106-T0007,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600007
2026-06-13,09:10,지출,뷰티/미용,화장품,무신사뷰티,-59000,KRW,카카오뱅크 입출금통장,,P106,P106-T0070,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600023
2026-06-12,23:25,지출,온라인쇼핑,인터넷쇼핑,무신사,-46200,KRW,KB 청춘대로 체크카드,,P106,P106-T0048,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000010;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000010
2026-06-12,14:59,이체,투자,국내주식/ETF,NAVER 1주 매수,-185100,KRW,카카오뱅크 입출금통장,,P106,P106-T0014,투자,P106-BANK-MAIN->P106-INV-001,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600012;invest/금투-003-토스증권_계좌.json#STKP1060001
2026-06-12,12:05,이체,투자,국내주식/ETF,카카오 7주 매수,-336100,KRW,카카오뱅크 입출금통장,,P106,P106-T0016,투자,P106-BANK-MAIN->P106-INV-001,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600014;invest/금투-003-토스증권_계좌.json#STKP1060003
2026-06-11,22:02,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-53500,KRW,하나 원더 체크카드,,P106,P106-T0049,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000011;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000011
2026-06-11,18:43,지출,카페/간식,커피/음료,이디야커피,-6400,KRW,카카오뱅크 입출금통장,,P106,P106-T0068,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600022
2026-06-11,18:36,지출,식비,한식,김밥천국 홍대점,-24100,KRW,카카오뱅크 입출금통장,,P106,P106-T0090,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600027
2026-06-10,23:59,수입,금융수입,캐시백,카드 캐시백,711,KRW,카카오뱅크 입출금통장,,P106,P106-T0004,소득,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600004
2026-06-10,15:32,지출,생활,마트,홈플러스,-32400,KRW,KB 청춘대로 체크카드,,P106,P106-T0061,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000017;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000017
2026-06-10,14:47,이체,저축,예적금/청약,청약 납입,-150000,KRW,카카오뱅크 입출금통장,,P106,P106-T0012,저축,P106-BANK-MAIN->P106-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600010;bank/은행-004-주택청약종합저축_P106-BANK-HOUSING.json#BP10600001
2026-06-10,13:27,지출,생활,서비스구독,구독 서비스,-14000,KRW,카카오뱅크 입출금통장,,P106,P106-T0008,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600008
2026-06-10,13:09,지출,식비,배달,주식회사 우아한형제들,-17700,KRW,네이버페이 간편결제,,P106,P106-T0077,소비,P106-네이버페이,efinance/전금-103-네이버페이.json#EP106네00006
2026-06-10,09:45,이체,저축,예적금/청약,비상금 이체,-200000,KRW,카카오뱅크 입출금통장,,P106,P106-T0013,저축,P106-BANK-MAIN->P106-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600011;bank/은행-004-세이프박스_P106-BANK-SAVE.json#BP10600002
2026-06-09,18:18,수입,금융수입,캐시백,카드 캐시백,740,KRW,카카오뱅크 입출금통장,,P106,P106-T0002,소득,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600002
2026-06-09,12:42,이체,투자,국내주식/ETF,KODEX 미국나스닥100TR 19주 매수,-342100,KRW,카카오뱅크 입출금통장,,P106,P106-T0015,투자,P106-BANK-MAIN->P106-INV-001,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600013;invest/금투-003-토스증권_계좌.json#STKP1060002
2026-06-08,22:52,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-78300,KRW,KB 청춘대로 체크카드,,P106,P106-T0072,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000020;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000020
2026-06-08,09:44,지출,교통,택시,우티,-10600,KRW,카카오뱅크 입출금통장,,P106,P106-T0026,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600016
2026-06-07,23:00,수입,금융수입,캐시백,카드 캐시백,447,KRW,카카오뱅크 입출금통장,,P106,P106-T0003,소득,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600003
2026-06-07,22:03,지출,생활,편의점,GS25,-22000,KRW,토스 간편결제,,P106,P106-T0046,소비,P106-토스페이,efinance/전금-103-토스페이.json#EP106토00002
2026-06-07,12:33,지출,카페/간식,커피/음료,컴포즈커피,-8400,KRW,카카오페이 간편결제,,P106,P106-T0040,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00004;efinance/전금-004-카카오페이_머니.json#WP10600004
2026-06-07,09:28,지출,교통,대중교통,서울교통공사,-20300,KRW,토스 간편결제,,P106,P106-T0075,소비,P106-토스페이,efinance/전금-103-토스페이.json#EP106토00003
2026-06-06,22:47,지출,뷰티/미용,화장품,아모레몰,-24200,KRW,토스 간편결제,,P106,P106-T0097,소비,P106-토스페이,efinance/전금-103-토스페이.json#EP106토00005
2026-06-06,18:49,지출,카페/간식,디저트/떡,노티드,-4700,KRW,카카오페이 간편결제,,P106,P106-T0025,소비,P106-카카오페이,efinance/전금-103-카카오페이.json#EP106카00002;efinance/전금-004-카카오페이_머니.json#WP10600002
2026-06-06,12:39,지출,생활,편의점,CU,-27200,KRW,KB 청춘대로 체크카드,,P106,P106-T0041,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000008;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000008
2026-06-05,18:23,지출,카페/간식,디저트/떡,노티드,-10200,KRW,하나 원더 체크카드,,P106,P106-T0039,소비,P106-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP106000008;card/카드-014-하나_원더_체크카드_매입정보.json#AP106000008
2026-06-05,14:02,지출,생활,편의점,세븐일레븐,-27600,KRW,네이버페이 간편결제,,P106,P106-T0080,소비,P106-네이버페이,efinance/전금-103-네이버페이.json#EP106네00007
2026-06-05,12:19,지출,생활,서비스구독,챗GPT,-50500,KRW,KB 청춘대로 체크카드,,P106,P106-T0088,소비,P106-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP106000025;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP106000025
2026-06-05,12:15,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-92000,KRW,카카오뱅크 입출금통장,,P106,P106-T0082,소비,P106-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P106-BANK-MAIN.json#BP10600025
