날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,12:15,지출,교육/학습,학원/강의,패스트캠퍼스,-45200,KRW,NH주거래우대통장,,P042,P042-T0028,소비,P042-BANK-MAIN,bank/은행-004-NH주거래우대통장_P042-BANK-MAIN.json#BP04200017
2026-06-29,22:07,지출,교육/학습,학원/강의,패스트캠퍼스,-96300,KRW,카카오페이 간편결제,,P042,P042-T0062,소비,P042-카카오페이,efinance/전금-103-카카오페이.json#EP042카00003;efinance/전금-004-카카오페이_머니.json#WP04200001
2026-06-29,21:12,지출,교육/학습,학원/강의,패스트캠퍼스,-63700,KRW,어피치 스윗 체크카드,,P042,P042-T0075,소비,P042-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP042000027;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP042000027
2026-06-28,10:51,지출,생활,편의점,CU,-35300,KRW,NH주거래우대통장,,P042,P042-T0059,소비,P042-BANK-MAIN,bank/은행-004-NH주거래우대통장_P042-BANK-MAIN.json#BP04200022
2026-06-28,09:28,지출,생활,서비스구독,유튜브 프리미엄,-24900,KRW,네이버페이 간편결제,,P042,P042-T0026,소비,P042-네이버페이,efinance/전금-103-네이버페이.json#EP042네00001
2026-06-27,23:49,지출,교통,대중교통,카카오버스,-3100,KRW,어피치 스윗 체크카드,,P042,P042-T0024,소비,P042-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP042000007;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP042000007
2026-06-27,13:20,지출,패션/쇼핑,패션,에이블리,-43600,KRW,NH주거래우대통장,,P042,P042-T0047,소비,P042-BANK-MAIN,bank/은행-004-NH주거래우대통장_P042-BANK-MAIN.json#BP04200020
2026-06-27,11:27,지출,교육/학습,학원/강의,해커스,-89200,KRW,어피치 스윗 체크카드,,P042,P042-T0058,소비,P042-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP042000021;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP042000021
2026-06-27,11:02,지출,생활,편의점,GS25,-37000,KRW,NH주거래우대통장,,P042,P042-T0019,소비,P042-BANK-MAIN,bank/은행-004-NH주거래우대통장_P042-BANK-MAIN.json#BP04200016
2026-06-26,09:58,이체,저축,예적금/청약,적금 자동이체,-20000,KRW,NH주거래우대통장,,P042,P042-T0011,저축,P042-BANK-MAIN->P042-BANK-SAVE,bank/은행-004-NH주거래우대통장_P042-BANK-MAIN.json#BP04200011;bank/은행-004-세이프박스_P042-BANK-SAVE.json#BP04200001
