날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,19:21,지출,식비,배달,배민스토어,-14100,KRW,카카오페이 간편결제,,P124,P124-T0032,소비,P124-카카오페이,efinance/전금-103-카카오페이.json#EP124카00003;efinance/전금-004-카카오페이_머니.json#WP12400001
2026-06-30,16:56,지출,생활,마트,이마트,-38600,KRW,프렌즈 체크카드,,P124,P124-T0068,소비,P124-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP124000013;card/카드-014-프렌즈_체크카드_매입정보.json#AP124000013
2026-06-30,14:39,지출,교육/학습,학원/강의,해커스,-60400,KRW,네이버페이 간편결제,,P124,P124-T0028,소비,P124-네이버페이,efinance/전금-103-네이버페이.json#EP124네00003
2026-06-30,11:49,지출,생활,서비스구독,유튜브 프리미엄,-34100,KRW,프렌즈 체크카드,,P124,P124-T0096,소비,P124-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP124000021;card/카드-014-프렌즈_체크카드_매입정보.json#AP124000021
2026-06-30,07:31,지출,교통,택시,카카오T 택시,-5700,KRW,프렌즈 체크카드,,P124,P124-T0118,소비,P124-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP124000030;card/카드-014-프렌즈_체크카드_매입정보.json#AP124000030
2026-06-29,22:04,지출,생활,편의점,CU,-13800,KRW,NH주거래우대통장,,P124,P124-T0019,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400015
2026-06-29,19:13,지출,생활,편의점,세븐일레븐,-25200,KRW,NH주거래우대통장,,P124,P124-T0099,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400031
2026-06-29,18:27,지출,교통,대중교통,티머니,-6800,KRW,NH주거래우대통장,,P124,P124-T0047,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400023
2026-06-29,10:38,지출,문화/여가,공연/영화,메가박스,-46400,KRW,신한 Deep Dream 체크,,P124,P124-T0116,소비,P124-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP124000017;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP124000017
2026-06-28,19:54,지출,교육/학습,학원/강의,클래스101,-65300,KRW,토스 간편결제,,P124,P124-T0098,소비,P124-토스페이,efinance/전금-103-토스페이.json#EP124토00008
2026-06-28,19:54,지출,생활,서비스구독,유튜브 프리미엄,-45200,KRW,NH주거래우대통장,,P124,P124-T0062,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400025
2026-06-28,15:29,지출,문화/여가,도서,알라딘,-37400,KRW,네이버페이 간편결제,,P124,P124-T0079,소비,P124-네이버페이,efinance/전금-103-네이버페이.json#EP124네00010
2026-06-28,09:22,지출,교통,대중교통,티머니,-11800,KRW,NH주거래우대통장,,P124,P124-T0027,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400019
2026-06-28,09:02,수입,근로소득,급여,6월 월급,3420000,KRW,NH주거래우대통장,,P124,P124-T0001,소득,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#PAYP124
2026-06-27,18:17,지출,식비,배달,쿠팡이츠,-16600,KRW,프렌즈 체크카드,예산 내 소비,P124,P124-T0114,소비,P124-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP124000029;card/카드-014-프렌즈_체크카드_매입정보.json#AP124000029
2026-06-27,12:54,지출,문화/여가,공연/영화,CGV,-28000,KRW,토스 간편결제,,P124,P124-T0093,소비,P124-토스페이,efinance/전금-103-토스페이.json#EP124토00007
2026-06-27,09:38,지출,교통,택시,우티,-6900,KRW,신한 Deep Dream 체크,,P124,P124-T0124,소비,P124-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP124000020;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP124000020
2026-06-27,09:27,지출,식비,배달,요기요,-8100,KRW,프렌즈 체크카드,,P124,P124-T0112,소비,P124-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP124000027;card/카드-014-프렌즈_체크카드_매입정보.json#AP124000027
2026-06-26,22:06,지출,생활,서비스구독,넷플릭스,-19200,KRW,신한 Deep Dream 체크,,P124,P124-T0122,소비,P124-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP124000018;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP124000018
2026-06-26,21:43,지출,온라인쇼핑,인터넷쇼핑,무신사,-20400,KRW,NH주거래우대통장,,P124,P124-T0103,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400032
2026-06-26,18:57,지출,식비,한식,김밥천국 홍대점,-11700,KRW,프렌즈 체크카드,예산 내 소비,P124,P124-T0038,소비,P124-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP124000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP124000006
2026-06-26,11:22,지출,식비,배달,배민스토어,-10600,KRW,NH주거래우대통장,,P124,P124-T0037,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400021
2026-06-26,08:50,이체,저축,예적금/청약,비상금 이체,-350000,KRW,NH주거래우대통장,,P124,P124-T0012,저축,P124-BANK-MAIN->P124-BANK-SAVE,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400012;bank/은행-004-주택청약종합저축_P124-BANK-SAVE.json#BP12400002
2026-06-26,07:26,지출,교통,택시,아이엠택시,-11800,KRW,NH주거래우대통장,,P124,P124-T0043,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400022
2026-06-25,22:18,지출,교통,대중교통,서울교통공사,-14900,KRW,NH주거래우대통장,,P124,P124-T0125,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400038
2026-06-25,20:36,지출,식비,배달,주식회사 우아한형제들,-9200,KRW,네이버페이 간편결제,예산 내 소비,P124,P124-T0087,소비,P124-네이버페이,efinance/전금-103-네이버페이.json#EP124네00011
2026-06-25,18:33,지출,교육/학습,학원/강의,인프런,-65200,KRW,프렌즈 체크카드,,P124,P124-T0085,소비,P124-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP124000017;card/카드-014-프렌즈_체크카드_매입정보.json#AP124000017
2026-06-25,18:11,지출,생활,서비스구독,챗GPT,-58300,KRW,NH주거래우대통장,,P124,P124-T0051,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400024
2026-06-25,10:43,지출,생활,통신,휴대폰 요금,-72000,KRW,NH주거래우대통장,,P124,P124-T0007,소비,P124-BANK-MAIN,bank/은행-004-NH주거래우대통장_P124-BANK-MAIN.json#BP12400007
2026-06-25,07:15,지출,교통,택시,우티,-14200,KRW,프렌즈 체크카드,,P124,P124-T0105,소비,P124-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP124000024;card/카드-014-프렌즈_체크카드_매입정보.json#AP124000024
2026-06-24,21:46,지출,식비,배달,배민스토어,-19500,KRW,카카오페이 간편결제,,P124,P124-T0054,소비,P124-카카오페이,efinance/전금-103-카카오페이.json#EP124카00007
2026-06-24,10:44,지출,온라인쇼핑,인터넷쇼핑,11번가,-41400,KRW,네이버페이 간편결제,,P124,P124-T0066,소비,P124-네이버페이,efinance/전금-103-네이버페이.json#EP124네00008
2026-06-24,08:13,지출,식비,한식,김밥천국 홍대점,-14900,KRW,프렌즈 체크카드,,P124,P124-T0108,소비,P124-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP124000025;card/카드-014-프렌즈_체크카드_매입정보.json#AP124000025
2026-06-23,18:54,지출,생활,서비스구독,챗GPT,-58400,KRW,네이버페이 간편결제,,P124,P124-T0119,소비,P124-네이버페이,efinance/전금-103-네이버페이.json#EP124네00012
