날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,20:37,지출,생활,마트,마켓컬리,-21400,KRW,하나 원더 체크카드,,P131,P131-T0060,소비,P131-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP131000006;card/카드-014-하나_원더_체크카드_매입정보.json#AP131000006
2026-06-29,22:52,지출,생활,마트,마켓컬리,-11100,KRW,토스뱅크 통장,예산 내 소비,P131,P131-T0032,소비,P131-BANK-MAIN,bank/은행-004-토스뱅크_통장_P131-BANK-MAIN.json#BP13100017
2026-06-29,12:41,지출,식비,한식,김밥천국 홍대점,-10100,KRW,KB 청춘대로 체크카드,,P131,P131-T0033,소비,P131-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP131000004;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP131000004
2026-06-29,10:53,지출,생활,편의점,세븐일레븐,-23900,KRW,하나 원더 체크카드,,P131,P131-T0077,소비,P131-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP131000008;card/카드-014-하나_원더_체크카드_매입정보.json#AP131000008
2026-06-28,17:54,지출,의료/건강,약국,365약국,-14900,KRW,카카오페이 간편결제,,P131,P131-T0055,소비,P131-카카오페이,efinance/전금-103-카카오페이.json#EP131카00007
2026-06-27,15:29,지출,생활,서비스구독,챗GPT,-36400,KRW,네이버페이 간편결제,예산 내 소비,P131,P131-T0017,소비,P131-네이버페이,efinance/전금-103-네이버페이.json#EP131네00001;efinance/전금-004-네이버페이_머니.json#WP13100001
2026-06-26,15:55,이체,저축,예적금/청약,청약 납입,-430000,KRW,토스뱅크 통장,,P131,P131-T0008,저축,P131-BANK-MAIN->P131-BANK-HOUSING,bank/은행-004-토스뱅크_통장_P131-BANK-MAIN.json#BP13100007;bank/은행-004-주택청약종합저축_P131-BANK-HOUSING.json#BP13100001
2026-06-26,13:49,이체,저축,예적금/청약,적금 자동이체,-950000,KRW,토스뱅크 통장,,P131,P131-T0007,저축,P131-BANK-MAIN->P131-BANK-SAVE,bank/은행-004-토스뱅크_통장_P131-BANK-MAIN.json#BP13100006;bank/은행-004-주택청약종합저축_P131-BANK-SAVE.json#BP13100001
2026-06-25,18:55,지출,생활,서비스구독,넷플릭스,-12000,KRW,KB 청춘대로 체크카드,,P131,P131-T0042,소비,P131-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP131000006;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP131000006
2026-06-25,16:37,이체,저축,예적금/청약,비상금 이체,-350000,KRW,토스뱅크 통장,,P131,P131-T0009,저축,P131-BANK-MAIN->P131-BANK-SAVE,bank/은행-004-토스뱅크_통장_P131-BANK-MAIN.json#BP13100008;bank/은행-004-주택청약종합저축_P131-BANK-SAVE.json#BP13100002
2026-06-25,11:34,지출,패션/쇼핑,패션,29CM,-37300,KRW,네이버페이 간편결제,,P131,P131-T0052,소비,P131-네이버페이,efinance/전금-103-네이버페이.json#EP131네00004
2026-06-25,09:52,지출,교통,대중교통,서울교통공사,-11400,KRW,신한 Deep Dream 체크,,P131,P131-T0074,소비,P131-CARD-03,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP131000010;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP131000010
2026-06-25,09:27,지출,교통,택시,타다,-13400,KRW,토스뱅크 통장,,P131,P131-T0027,소비,P131-BANK-MAIN,bank/은행-004-토스뱅크_통장_P131-BANK-MAIN.json#BP13100014
2026-06-25,08:33,지출,교통,택시,카카오T 택시,-8400,KRW,토스 간편결제,예산 내 소비,P131,P131-T0021,소비,P131-토스페이,efinance/전금-103-토스페이.json#EP131토00002
2026-06-24,23:16,지출,교통,대중교통,서울교통공사,-7300,KRW,토스뱅크 통장,,P131,P131-T0038,소비,P131-BANK-MAIN,bank/은행-004-토스뱅크_통장_P131-BANK-MAIN.json#BP13100018
2026-06-24,19:56,지출,식비,배달,요기요,-23900,KRW,하나 원더 체크카드,,P131,P131-T0024,소비,P131-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP131000001;card/카드-014-하나_원더_체크카드_매입정보.json#AP131000001
2026-06-24,10:42,수입,근로소득,급여,6월 월급,4270000,KRW,토스뱅크 통장,,P131,P131-T0001,소득,P131-BANK-MAIN,bank/은행-004-토스뱅크_통장_P131-BANK-MAIN.json#PAYP131
2026-06-23,22:09,지출,교통,대중교통,티머니,-14300,KRW,카카오페이 간편결제,,P131,P131-T0029,소비,P131-카카오페이,efinance/전금-103-카카오페이.json#EP131카00004
2026-06-23,21:54,지출,식비,한식,김밥천국 홍대점,-12000,KRW,KB 청춘대로 체크카드,,P131,P131-T0058,소비,P131-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP131000012;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP131000012
2026-06-23,19:49,지출,카페/간식,커피/음료,스타벅스 합정점,-7000,KRW,하나 원더 체크카드,,P131,P131-T0061,소비,P131-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP131000007;card/카드-014-하나_원더_체크카드_매입정보.json#AP131000007
2026-06-23,19:05,지출,생활,서비스구독,유튜브 프리미엄,-26700,KRW,토스뱅크 통장,,P131,P131-T0066,소비,P131-BANK-MAIN,bank/은행-004-토스뱅크_통장_P131-BANK-MAIN.json#BP13100022
2026-06-22,23:22,지출,교통,대중교통,카카오버스,-13900,KRW,토스뱅크 통장,,P131,P131-T0028,소비,P131-BANK-MAIN,bank/은행-004-토스뱅크_통장_P131-BANK-MAIN.json#BP13100015
2026-06-22,18:24,지출,교통,택시,타다,-6800,KRW,네이버페이 간편결제,,P131,P131-T0047,소비,P131-네이버페이,efinance/전금-103-네이버페이.json#EP131네00003
2026-06-22,11:56,지출,카페/간식,커피/음료,이디야커피,-3600,KRW,카카오페이 간편결제,,P131,P131-T0013,소비,P131-카카오페이,efinance/전금-103-카카오페이.json#EP131카00001
