날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:47,지출,패션/쇼핑,패션,29CM,-132300,KRW,네이버페이 간편결제,,P058,P058-T0052,소비,P058-네이버페이,efinance/전금-103-네이버페이.json#EP058네00006
2026-06-30,20:05,지출,생활,편의점,이마트24,-77100,KRW,카카오뱅크 입출금통장,,P058,P058-T0104,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800030
2026-06-30,18:54,지출,생활,마트,홈플러스,-14300,KRW,카카오뱅크 입출금통장,,P058,P058-T0031,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800015
2026-06-30,18:47,지출,뷰티/미용,화장품,무신사뷰티,-16300,KRW,네이버페이 간편결제,,P058,P058-T0090,소비,P058-네이버페이,efinance/전금-103-네이버페이.json#EP058네00007;efinance/전금-004-네이버페이_머니.json#WP05800002
2026-06-29,18:18,지출,식비,배달,주식회사 우아한형제들,-17300,KRW,프렌즈 체크카드,,P058,P058-T0123,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000034;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000034
2026-06-29,10:31,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-46100,KRW,토스뱅크 체크카드,,P058,P058-T0053,소비,P058-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP058000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP058000005
2026-06-29,10:29,지출,뷰티/미용,화장품,무신사뷰티,-15700,KRW,프렌즈 체크카드,,P058,P058-T0110,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000031;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000031
2026-06-29,07:47,지출,교통,택시,아이엠택시,-10200,KRW,프렌즈 체크카드,,P058,P058-T0021,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000005;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000005
2026-06-28,22:19,수입,금융수입,캐시백,카드 캐시백,133,KRW,카카오뱅크 입출금통장,,P058,P058-T0002,소득,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800002
2026-06-28,11:12,이체,저축,예적금/청약,청약 납입,-70000,KRW,카카오뱅크 입출금통장,,P058,P058-T0009,저축,P058-BANK-MAIN->P058-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800008;bank/은행-004-주택청약종합저축_P058-BANK-HOUSING.json#BP05800001
2026-06-27,18:15,지출,카페/간식,커피/음료,이디야커피,-7800,KRW,프렌즈 체크카드,,P058,P058-T0028,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000007
2026-06-26,23:52,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-68300,KRW,프렌즈 체크카드,,P058,P058-T0045,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000014;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000014
2026-06-26,20:17,지출,카페/간식,디저트/떡,노티드,-5600,KRW,카카오뱅크 입출금통장,,P058,P058-T0125,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800037
2026-06-26,19:13,지출,뷰티/미용,화장품,올리브영,-48300,KRW,토스뱅크 체크카드,,P058,P058-T0091,소비,P058-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP058000014;card/카드-014-토스뱅크_체크카드_매입정보.json#AP058000014
2026-06-26,18:33,지출,카페/간식,커피/음료,메가MGC커피,-6000,KRW,카카오뱅크 입출금통장,,P058,P058-T0084,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800026
2026-06-26,18:17,지출,카페/간식,디저트/떡,파리바게뜨,-11400,KRW,토스뱅크 체크카드,,P058,P058-T0060,소비,P058-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP058000006;card/카드-014-토스뱅크_체크카드_매입정보.json#AP058000006
2026-06-25,22:15,지출,교육/학습,학원/강의,해커스,-124600,KRW,토스 간편결제,,P058,P058-T0073,소비,P058-토스페이,efinance/전금-103-토스페이.json#EP058토00008
2026-06-25,21:52,지출,식비,한식,담소소사골순대,-27600,KRW,토스뱅크 체크카드,,P058,P058-T0101,소비,P058-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP058000017;card/카드-014-토스뱅크_체크카드_매입정보.json#AP058000017
2026-06-25,20:29,지출,카페/간식,디저트/떡,배스킨라빈스,-7700,KRW,프렌즈 체크카드,,P058,P058-T0054,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000016
2026-06-25,19:57,지출,카페/간식,디저트/떡,던킨,-9800,KRW,토스 간편결제,,P058,P058-T0075,소비,P058-토스페이,efinance/전금-103-토스페이.json#EP058토00009
2026-06-25,13:58,지출,패션/쇼핑,패션,지그재그,-43400,KRW,카카오뱅크 입출금통장,,P058,P058-T0078,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800024
2026-06-25,11:10,이체,저축,예적금/청약,비상금 이체,-90000,KRW,카카오뱅크 입출금통장,,P058,P058-T0010,저축,P058-BANK-MAIN->P058-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800009;bank/은행-004-저축예금_P058-BANK-SAVE.json#BP05800002
2026-06-25,10:33,이체,저축,예적금/청약,적금 자동이체,-290000,KRW,카카오뱅크 입출금통장,,P058,P058-T0008,저축,P058-BANK-MAIN->P058-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800007;bank/은행-004-저축예금_P058-BANK-SAVE.json#BP05800001
2026-06-25,09:22,수입,근로소득,급여,6월 월급,2880000,KRW,카카오뱅크 입출금통장,,P058,P058-T0001,소득,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#PAYP058
2026-06-25,08:24,지출,교통,대중교통,모바일티머니,-14700,KRW,네이버페이 간편결제,,P058,P058-T0020,소비,P058-네이버페이,efinance/전금-103-네이버페이.json#EP058네00001
2026-06-24,19:24,지출,식비,한식,담소소사골순대,-19200,KRW,토스 간편결제,,P058,P058-T0059,소비,P058-토스페이,efinance/전금-103-토스페이.json#EP058토00004
2026-06-24,08:27,지출,식비,한식,한솥도시락 신촌점,-19400,KRW,프렌즈 체크카드,,P058,P058-T0033,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000010;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000010
2026-06-23,23:48,지출,교통,택시,우티,-9400,KRW,프렌즈 체크카드,,P058,P058-T0092,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000023;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000023
2026-06-23,20:09,지출,온라인쇼핑,인터넷쇼핑,무신사,-64400,KRW,네이버페이 간편결제,,P058,P058-T0027,소비,P058-네이버페이,efinance/전금-103-네이버페이.json#EP058네00002
2026-06-23,12:53,지출,교육/학습,학원/강의,해커스,-88500,KRW,카카오뱅크 입출금통장,,P058,P058-T0094,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800028
2026-06-23,09:06,지출,뷰티/미용,화장품,올리브영,-41000,KRW,카카오뱅크 입출금통장,,P058,P058-T0080,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800025
2026-06-22,21:33,지출,카페/간식,커피/음료,컴포즈커피,-4600,KRW,프렌즈 체크카드,,P058,P058-T0024,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000006
2026-06-22,21:06,지출,카페/간식,커피/음료,이디야커피,-3400,KRW,토스뱅크 체크카드,,P058,P058-T0069,소비,P058-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP058000008;card/카드-014-토스뱅크_체크카드_매입정보.json#AP058000008
2026-06-22,19:17,지출,식비,배달,쿠팡이츠,-12700,KRW,프렌즈 체크카드,,P058,P058-T0108,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000030;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000030
2026-06-22,18:38,지출,식비,배달,요기요,-12400,KRW,토스뱅크 체크카드,,P058,P058-T0074,소비,P058-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP058000011;card/카드-014-토스뱅크_체크카드_매입정보.json#AP058000011
2026-06-21,22:25,지출,교통,택시,카카오T 택시,-15100,KRW,토스뱅크 체크카드,,P058,P058-T0119,소비,P058-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP058000020;card/카드-014-토스뱅크_체크카드_매입정보.json#AP058000020
2026-06-21,21:33,지출,생활,서비스구독,구독 서비스,-39100,KRW,카카오뱅크 입출금통장,,P058,P058-T0006,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800006
2026-06-21,11:26,지출,식비,배달,요기요,-16400,KRW,카카오페이 간편결제,,P058,P058-T0038,소비,P058-카카오페이,efinance/전금-103-카카오페이.json#EP058카00002
2026-06-20,22:24,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-65700,KRW,프렌즈 체크카드,,P058,P058-T0040,소비,P058-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP058000011;card/카드-014-프렌즈_체크카드_매입정보.json#AP058000011
2026-06-20,20:56,지출,생활,편의점,이마트24,-36700,KRW,카카오뱅크 입출금통장,,P058,P058-T0041,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800018
2026-06-20,18:27,지출,식비,한식,두끼 노량진역점,-13000,KRW,토스 간편결제,,P058,P058-T0064,소비,P058-토스페이,efinance/전금-103-토스페이.json#EP058토00005
2026-06-20,16:18,지출,생활,마트,홈플러스,-31100,KRW,네이버페이 간편결제,,P058,P058-T0039,소비,P058-네이버페이,efinance/전금-103-네이버페이.json#EP058네00004
2026-06-20,16:02,지출,뷰티/미용,화장품,무신사뷰티,-26500,KRW,카카오뱅크 입출금통장,,P058,P058-T0051,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800022
2026-06-20,09:22,지출,문화/여가,공연/영화,인터파크티켓,-46500,KRW,카카오뱅크 입출금통장,,P058,P058-T0035,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800016
2026-06-20,08:52,지출,교통,대중교통,카카오버스,-10600,KRW,카카오뱅크 입출금통장,,P058,P058-T0122,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800035
2026-06-19,23:34,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-46200,KRW,토스뱅크 체크카드,,P058,P058-T0070,소비,P058-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP058000009;card/카드-014-토스뱅크_체크카드_매입정보.json#AP058000009
2026-06-19,21:40,지출,생활,편의점,세븐일레븐,-43800,KRW,카카오뱅크 입출금통장,,P058,P058-T0100,소비,P058-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P058-BANK-MAIN.json#BP05800029
