날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,08:15,지출,카페/간식,디저트/떡,배스킨라빈스,-7100,KRW,어피치 스윗 체크카드,,P020,P020-T0019,소비,P020-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP020000007;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP020000007
2026-06-29,14:23,지출,패션/쇼핑,패션,지그재그,-93000,KRW,토스 간편결제,,P020,P020-T0024,소비,P020-토스페이,efinance/전금-103-토스페이.json#EP020토00001
2026-06-29,11:06,지출,생활,편의점,이마트24,-35700,KRW,어피치 스윗 체크카드,,P020,P020-T0030,소비,P020-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP020000010;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP020000010
2026-06-28,17:07,지출,생활,서비스구독,넷플릭스,-54400,KRW,어피치 스윗 체크카드,,P020,P020-T0076,소비,P020-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP020000034;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP020000034
2026-06-28,14:58,수입,근로소득,급여/용역,6월 수입,170000,KRW,카카오뱅크 입출금통장,,P020,P020-T0004,소득,P020-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P020-BANK-MAIN.json#INCP020004
2026-06-25,16:55,이체,저축,예적금/청약,청약 납입,-10000,KRW,카카오뱅크 입출금통장,,P020,P020-T0010,저축,P020-BANK-MAIN->P020-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P020-BANK-MAIN.json#BP02000008;bank/은행-004-주택청약종합저축_P020-BANK-HOUSING.json#BP02000001
2026-06-25,16:49,이체,저축,예적금/청약,적금 자동이체,-40000,KRW,카카오뱅크 입출금통장,,P020,P020-T0009,저축,P020-BANK-MAIN->P020-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P020-BANK-MAIN.json#BP02000007;bank/은행-004-저축예금_P020-BANK-SAVE.json#BP02000001
2026-06-25,08:58,지출,교통,택시,아이엠택시,-9100,KRW,어피치 스윗 체크카드,,P020,P020-T0050,소비,P020-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP020000022;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP020000022
2026-06-25,07:12,지출,교통,대중교통,서울교통공사,-14400,KRW,카카오페이 간편결제,,P020,P020-T0021,소비,P020-카카오페이,efinance/전금-103-카카오페이.json#EP020카00002
2026-06-24,23:34,지출,온라인쇼핑,인터넷쇼핑,무신사,-40200,KRW,어피치 스윗 체크카드,,P020,P020-T0035,소비,P020-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP020000012;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP020000012
