날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:49,지출,교통,대중교통,서울교통공사,-5800,KRW,KB 청춘대로 체크카드,,P118,P118-T0027,소비,P118-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP118000006;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP118000006
2026-06-30,16:45,지출,패션/쇼핑,패션,29CM,-47700,KRW,카카오페이 간편결제,,P118,P118-T0031,소비,P118-카카오페이,efinance/전금-103-카카오페이.json#EP118카00003
2026-06-30,10:21,지출,교육/학습,학원/강의,클래스101,-58100,KRW,토스 간편결제,,P118,P118-T0044,소비,P118-토스페이,efinance/전금-103-토스페이.json#EP118토00003
2026-06-29,16:43,지출,교육/학습,학원/강의,인프런,-61900,KRW,토스 간편결제,,P118,P118-T0073,소비,P118-토스페이,efinance/전금-103-토스페이.json#EP118토00004
2026-06-28,18:32,이체,저축,예적금/청약,청약 납입,-480000,KRW,NH주거래우대통장,,P118,P118-T0010,저축,P118-BANK-MAIN->P118-BANK-HOUSING,bank/은행-004-NH주거래우대통장_P118-BANK-MAIN.json#BP11800010;bank/은행-004-주택청약종합저축_P118-BANK-HOUSING.json#BP11800001
2026-06-28,17:25,지출,의료/건강,약국,온누리약국,-28500,KRW,어피치 스윗 체크카드,,P118,P118-T0030,소비,P118-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP118000004;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP118000004
2026-06-28,09:15,지출,교통,대중교통,서울교통공사,-9800,KRW,어피치 스윗 체크카드,,P118,P118-T0048,소비,P118-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP118000008;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP118000008
2026-06-28,09:09,이체,저축,예적금/청약,비상금 이체,-380000,KRW,NH주거래우대통장,,P118,P118-T0011,저축,P118-BANK-MAIN->P118-BANK-SAVE,bank/은행-004-NH주거래우대통장_P118-BANK-MAIN.json#BP11800011;bank/은행-004-저축예금_P118-BANK-SAVE.json#BP11800002
2026-06-28,08:26,지출,식비,배달,쿠팡이츠,-14800,KRW,어피치 스윗 체크카드,,P118,P118-T0079,소비,P118-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP118000013;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP118000013
2026-06-27,16:38,수입,금융수입,캐시백,카드 캐시백,518,KRW,NH주거래우대통장,,P118,P118-T0003,소득,P118-BANK-MAIN,bank/은행-004-NH주거래우대통장_P118-BANK-MAIN.json#BP11800003
2026-06-27,16:07,지출,교육/학습,학원/강의,인프런,-49500,KRW,어피치 스윗 체크카드,,P118,P118-T0075,소비,P118-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP118000012;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP118000012
2026-06-26,19:31,지출,생활,편의점,이마트24,-47500,KRW,어피치 스윗 체크카드,,P118,P118-T0021,소비,P118-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP118000002;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP118000002
2026-06-26,09:43,지출,생활,서비스구독,노션,-17000,KRW,KB 청춘대로 체크카드,,P118,P118-T0026,소비,P118-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP118000005;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP118000005
2026-06-26,07:13,지출,교통,택시,카카오T 택시,-11100,KRW,네이버페이 간편결제,,P118,P118-T0061,소비,P118-네이버페이,efinance/전금-103-네이버페이.json#EP118네00003
2026-06-25,20:18,지출,생활,서비스구독,유튜브 프리미엄,-12300,KRW,NH주거래우대통장,,P118,P118-T0083,소비,P118-BANK-MAIN,bank/은행-004-NH주거래우대통장_P118-BANK-MAIN.json#BP11800028
2026-06-25,19:27,지출,생활,서비스구독,구독 서비스,-28500,KRW,NH주거래우대통장,,P118,P118-T0007,소비,P118-BANK-MAIN,bank/은행-004-NH주거래우대통장_P118-BANK-MAIN.json#BP11800007
2026-06-25,16:15,지출,생활,마트,홈플러스,-24000,KRW,카카오페이 간편결제,,P118,P118-T0081,소비,P118-카카오페이,efinance/전금-103-카카오페이.json#EP118카00011;efinance/전금-004-카카오페이_머니.json#WP11800003
2026-06-25,12:30,지출,식비,한식,담소소사골순대,-16400,KRW,카카오페이 간편결제,,P118,P118-T0053,소비,P118-카카오페이,efinance/전금-103-카카오페이.json#EP118카00007
2026-06-24,11:32,지출,생활,통신,휴대폰 요금,-105900,KRW,NH주거래우대통장,,P118,P118-T0006,소비,P118-BANK-MAIN,bank/은행-004-NH주거래우대통장_P118-BANK-MAIN.json#BP11800006
