날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:39,지출,교통,대중교통,모바일티머니,-21800,KRW,어피치 스윗 체크카드,,P105,P105-T0049,소비,P105-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP105000013;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP105000013
2026-06-30,09:27,지출,식비,배달,쿠팡이츠,-10200,KRW,프렌즈 체크카드,,P105,P105-T0074,소비,P105-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP105000024;card/카드-014-프렌즈_체크카드_매입정보.json#AP105000024
2026-06-29,16:38,수입,금융수입,캐시백,카드 캐시백,806,KRW,토스뱅크 통장,,P105,P105-T0002,소득,P105-BANK-MAIN,bank/은행-004-토스뱅크_통장_P105-BANK-MAIN.json#BP10500002
2026-06-28,23:22,지출,온라인쇼핑,인터넷쇼핑,11번가,-38300,KRW,프렌즈 체크카드,,P105,P105-T0066,소비,P105-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP105000018;card/카드-014-프렌즈_체크카드_매입정보.json#AP105000018
2026-06-28,22:08,지출,온라인쇼핑,인터넷쇼핑,11번가,-21300,KRW,카카오페이 간편결제,,P105,P105-T0097,소비,P105-카카오페이,efinance/전금-103-카카오페이.json#EP105카00008
2026-06-28,09:23,지출,식비,배달,쿠팡이츠,-17500,KRW,프렌즈 체크카드,,P105,P105-T0035,소비,P105-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP105000009;card/카드-014-프렌즈_체크카드_매입정보.json#AP105000009
2026-06-28,08:33,지출,카페/간식,디저트/떡,배스킨라빈스,-8200,KRW,프렌즈 체크카드,,P105,P105-T0067,소비,P105-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP105000019;card/카드-014-프렌즈_체크카드_매입정보.json#AP105000019
2026-06-28,07:12,지출,교통,대중교통,서울교통공사,-15600,KRW,어피치 스윗 체크카드,,P105,P105-T0075,소비,P105-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP105000021;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP105000021
2026-06-27,21:30,지출,카페/간식,디저트/떡,노티드,-8300,KRW,프렌즈 체크카드,,P105,P105-T0083,소비,P105-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP105000027;card/카드-014-프렌즈_체크카드_매입정보.json#AP105000027
2026-06-26,21:04,지출,생활,서비스구독,챗GPT,-17900,KRW,토스 간편결제,,P105,P105-T0079,소비,P105-토스페이,efinance/전금-103-토스페이.json#EP105토00004
2026-06-26,20:35,지출,카페/간식,디저트/떡,던킨,-3800,KRW,카카오페이 간편결제,,P105,P105-T0051,소비,P105-카카오페이,efinance/전금-103-카카오페이.json#EP105카00002
