날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:46,지출,생활,서비스구독,멜론,-47200,KRW,토스 간편결제,,P067,P067-T0087,소비,P067-토스페이,efinance/전금-103-토스페이.json#EP067토00008
2026-06-30,21:17,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-75700,KRW,토스 간편결제,,P067,P067-T0039,소비,P067-토스페이,efinance/전금-103-토스페이.json#EP067토00001
2026-06-30,18:34,지출,식비,한식,김밥천국 홍대점,-13900,KRW,카카오뱅크 입출금통장,,P067,P067-T0028,소비,P067-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P067-BANK-MAIN.json#BP06700012
2026-06-30,13:03,지출,카페/간식,디저트/떡,노티드,-6200,KRW,어피치 스윗 체크카드,,P067,P067-T0067,소비,P067-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP067000042;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP067000042
2026-06-29,20:38,지출,온라인쇼핑,인터넷쇼핑,11번가,-27200,KRW,카카오뱅크 입출금통장,,P067,P067-T0085,소비,P067-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P067-BANK-MAIN.json#BP06700020
2026-06-29,19:23,지출,교통,택시,카카오T 택시,-14700,KRW,어피치 스윗 체크카드,,P067,P067-T0032,소비,P067-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP067000017;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP067000017
2026-06-28,08:56,지출,식비,한식,한솥도시락 신촌점,-18000,KRW,어피치 스윗 체크카드,,P067,P067-T0093,소비,P067-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP067000051;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP067000051
2026-06-27,22:23,지출,교통,대중교통,서울교통공사,-20100,KRW,어피치 스윗 체크카드,,P067,P067-T0070,소비,P067-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP067000044;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP067000044
2026-06-27,21:38,지출,식비,배달,배민스토어,-22500,KRW,어피치 스윗 체크카드,,P067,P067-T0063,소비,P067-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP067000039;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP067000039
2026-06-27,21:08,지출,교육/학습,학원/강의,패스트캠퍼스,-44600,KRW,어피치 스윗 체크카드,,P067,P067-T0075,소비,P067-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP067000047;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP067000047
