날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:43,지출,온라인쇼핑,인터넷쇼핑,11번가,-28000,KRW,어피치 스윗 체크카드,,P144,P144-T0066,소비,P144-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP144000019;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP144000019
2026-06-30,20:42,지출,문화/여가,도서,예스24,-51800,KRW,KB 청춘대로 체크카드,,P144,P144-T0071,소비,P144-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP144000018;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP144000018
2026-06-30,18:38,지출,카페/간식,디저트/떡,던킨,-7400,KRW,어피치 스윗 체크카드,,P144,P144-T0088,소비,P144-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP144000024;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP144000024
2026-06-30,17:23,지출,문화/여가,도서,교보문고,-28500,KRW,카카오페이 간편결제,,P144,P144-T0128,소비,P144-카카오페이,efinance/전금-103-카카오페이.json#EP144카00012
2026-06-30,16:27,지출,패션/쇼핑,패션,무신사,-53700,KRW,토스 간편결제,,P144,P144-T0046,소비,P144-토스페이,efinance/전금-103-토스페이.json#EP144토00005
2026-06-30,13:29,지출,식비,한식,담소소사골순대,-28000,KRW,카카오뱅크 입출금통장,,P144,P144-T0119,소비,P144-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P144-BANK-MAIN.json#BP14400027
2026-06-30,12:18,지출,온라인쇼핑,인터넷쇼핑,11번가,-74300,KRW,네이버페이 간편결제,,P144,P144-T0150,소비,P144-네이버페이,efinance/전금-103-네이버페이.json#EP144네00011;efinance/전금-004-네이버페이_머니.json#WP14400007
2026-06-30,09:03,지출,식비,한식,두끼 노량진역점,-17700,KRW,카카오페이 간편결제,,P144,P144-T0144,소비,P144-카카오페이,efinance/전금-103-카카오페이.json#EP144카00014
2026-06-29,22:37,수입,금융수입,캐시백,카드 캐시백,837,KRW,카카오뱅크 입출금통장,,P144,P144-T0004,소득,P144-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P144-BANK-MAIN.json#BP14400004
2026-06-29,20:59,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-135300,KRW,토스 간편결제,,P144,P144-T0105,소비,P144-토스페이,efinance/전금-103-토스페이.json#EP144토00008
2026-06-29,15:34,지출,문화/여가,도서,예스24,-26600,KRW,KB 청춘대로 체크카드,,P144,P144-T0041,소비,P144-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP144000008;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP144000008
2026-06-29,09:28,지출,카페/간식,디저트/떡,파리바게뜨,-13000,KRW,카카오뱅크 입출금통장,,P144,P144-T0111,소비,P144-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P144-BANK-MAIN.json#BP14400024
2026-06-28,21:35,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-29600,KRW,토스 간편결제,,P144,P144-T0136,소비,P144-토스페이,efinance/전금-103-토스페이.json#EP144토00012
2026-06-28,17:21,이체,저축,예적금/청약,청약 납입,-100000,KRW,카카오뱅크 입출금통장,,P144,P144-T0011,저축,P144-BANK-MAIN->P144-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P144-BANK-MAIN.json#BP14400009;bank/은행-004-주택청약종합저축_P144-BANK-HOUSING.json#BP14400001
2026-06-28,16:00,지출,뷰티/미용,화장품,무신사뷰티,-36800,KRW,어피치 스윗 체크카드,,P144,P144-T0021,소비,P144-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP144000004;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP144000004
2026-06-28,15:32,지출,문화/여가,도서,예스24,-69600,KRW,어피치 스윗 체크카드,,P144,P144-T0023,소비,P144-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP144000006;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP144000006
2026-06-28,13:33,지출,식비,한식,담소소사골순대,-11900,KRW,어피치 스윗 체크카드,,P144,P144-T0162,소비,P144-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP144000039;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP144000039
2026-06-28,09:54,지출,뷰티/미용,화장품,올리브영,-49500,KRW,카카오페이 간편결제,,P144,P144-T0158,소비,P144-카카오페이,efinance/전금-103-카카오페이.json#EP144카00017
2026-06-28,09:33,지출,식비,배달,쿠팡이츠,-27200,KRW,카카오뱅크 입출금통장,,P144,P144-T0096,소비,P144-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P144-BANK-MAIN.json#BP14400020
2026-06-28,08:55,지출,식비,배달,배민스토어,-13500,KRW,카카오뱅크 입출금통장,,P144,P144-T0135,소비,P144-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P144-BANK-MAIN.json#BP14400032
2026-06-28,08:09,지출,교통,택시,아이엠택시,-35600,KRW,KB 청춘대로 체크카드,,P144,P144-T0047,소비,P144-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP144000010;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP144000010
2026-06-27,22:17,지출,교통,택시,카카오T 택시,-8500,KRW,토스 간편결제,,P144,P144-T0028,소비,P144-토스페이,efinance/전금-103-토스페이.json#EP144토00003
2026-06-27,21:38,지출,생활,편의점,세븐일레븐,-84000,KRW,카카오뱅크 입출금통장,,P144,P144-T0103,소비,P144-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P144-BANK-MAIN.json#BP14400021
2026-06-27,18:14,지출,카페/간식,디저트/떡,파리바게뜨,-7100,KRW,카카오페이 간편결제,,P144,P144-T0015,소비,P144-카카오페이,efinance/전금-103-카카오페이.json#EP144카00001
2026-06-27,12:09,지출,패션/쇼핑,패션,에이블리,-147900,KRW,KB 청춘대로 체크카드,,P144,P144-T0065,소비,P144-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP144000017;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP144000017
2026-06-27,12:01,지출,식비,한식,담소소사골순대,-19600,KRW,KB 청춘대로 체크카드,,P144,P144-T0078,소비,P144-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP144000022;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP144000022
2026-06-27,11:47,지출,식비,배달,요기요,-25800,KRW,카카오뱅크 입출금통장,,P144,P144-T0139,소비,P144-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P144-BANK-MAIN.json#BP14400033
2026-06-26,16:12,이체,저축,예적금/청약,적금 자동이체,-420000,KRW,카카오뱅크 입출금통장,,P144,P144-T0010,저축,P144-BANK-MAIN->P144-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P144-BANK-MAIN.json#BP14400008;bank/은행-004-비상금_통장_P144-BANK-SAVE.json#BP14400001
2026-06-26,16:03,지출,생활,마트,이마트,-66900,KRW,어피치 스윗 체크카드,,P144,P144-T0052,소비,P144-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP144000013;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP144000013
2026-06-26,12:57,지출,카페/간식,커피/음료,이디야커피,-6100,KRW,KB 청춘대로 체크카드,,P144,P144-T0044,소비,P144-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP144000009;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP144000009
