날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:56,지출,생활,편의점,세븐일레븐,-11800,KRW,카카오페이 간편결제,,P128,P128-T0014,소비,P128-카카오페이,efinance/전금-103-카카오페이.json#EP128카00002
2026-06-30,15:44,지출,생활,마트,이마트,-46500,KRW,NH주거래우대통장,,P128,P128-T0034,소비,P128-BANK-MAIN,bank/은행-004-NH주거래우대통장_P128-BANK-MAIN.json#BP12800016
2026-06-30,09:38,지출,생활,서비스구독,챗GPT,-24700,KRW,토스 간편결제,,P128,P128-T0060,소비,P128-토스페이,efinance/전금-103-토스페이.json#EP128토00007
2026-06-30,08:39,지출,교통,대중교통,티머니,-9500,KRW,NH주거래우대통장,,P128,P128-T0015,소비,P128-BANK-MAIN,bank/은행-004-NH주거래우대통장_P128-BANK-MAIN.json#BP12800011
2026-06-29,19:26,지출,식비,한식,두끼 노량진역점,-20600,KRW,토스뱅크 체크카드,,P128,P128-T0055,소비,P128-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP128000014;card/카드-014-토스뱅크_체크카드_매입정보.json#AP128000014
2026-06-29,19:03,지출,교육/학습,학원/강의,인프런,-39200,KRW,토스뱅크 체크카드,,P128,P128-T0050,소비,P128-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP128000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP128000012
2026-06-29,17:40,지출,생활,마트,홈플러스,-17000,KRW,카카오페이 간편결제,,P128,P128-T0026,소비,P128-카카오페이,efinance/전금-103-카카오페이.json#EP128카00003
2026-06-29,10:45,지출,교육/학습,학원/강의,클래스101,-64000,KRW,토스 간편결제,,P128,P128-T0051,소비,P128-토스페이,efinance/전금-103-토스페이.json#EP128토00005
2026-06-28,23:38,지출,교육/학습,학원/강의,클래스101,-53900,KRW,하나 원더 체크카드,,P128,P128-T0072,소비,P128-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP128000013;card/카드-014-하나_원더_체크카드_매입정보.json#AP128000013
2026-06-28,21:51,지출,생활,마트,롯데마트,-29800,KRW,토스뱅크 체크카드,,P128,P128-T0046,소비,P128-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP128000010;card/카드-014-토스뱅크_체크카드_매입정보.json#AP128000010
2026-06-28,19:48,지출,카페/간식,디저트/떡,파리바게뜨,-4700,KRW,네이버페이 간편결제,,P128,P128-T0035,소비,P128-네이버페이,efinance/전금-103-네이버페이.json#EP128네00002
2026-06-28,12:25,수입,금융수입,캐시백,카드 캐시백,882,KRW,NH주거래우대통장,,P128,P128-T0002,소득,P128-BANK-MAIN,bank/은행-004-NH주거래우대통장_P128-BANK-MAIN.json#BP12800002
2026-06-28,09:01,수입,근로소득,급여,6월 월급,4670000,KRW,NH주거래우대통장,,P128,P128-T0001,소득,P128-BANK-MAIN,bank/은행-004-NH주거래우대통장_P128-BANK-MAIN.json#PAYP128
2026-06-27,20:20,지출,의료/건강,약국,365약국,-16500,KRW,토스뱅크 체크카드,,P128,P128-T0063,소비,P128-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP128000017;card/카드-014-토스뱅크_체크카드_매입정보.json#AP128000017
2026-06-27,13:46,지출,식비,한식,한솥도시락 신촌점,-11700,KRW,토스 간편결제,,P128,P128-T0033,소비,P128-토스페이,efinance/전금-103-토스페이.json#EP128토00004
2026-06-27,07:34,지출,교통,대중교통,모바일티머니,-7000,KRW,네이버페이 간편결제,,P128,P128-T0037,소비,P128-네이버페이,efinance/전금-103-네이버페이.json#EP128네00003
2026-06-26,12:24,지출,생활,편의점,세븐일레븐,-31800,KRW,토스뱅크 체크카드,,P128,P128-T0024,소비,P128-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP128000004;card/카드-014-토스뱅크_체크카드_매입정보.json#AP128000004
2026-06-26,09:13,지출,교통,대중교통,모바일티머니,-19800,KRW,네이버페이 간편결제,,P128,P128-T0016,소비,P128-네이버페이,efinance/전금-103-네이버페이.json#EP128네00001
2026-06-25,22:02,지출,교육/학습,학원/강의,패스트캠퍼스,-55800,KRW,토스뱅크 체크카드,,P128,P128-T0044,소비,P128-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP128000009;card/카드-014-토스뱅크_체크카드_매입정보.json#AP128000009
2026-06-25,15:08,지출,문화/여가,도서,교보문고,-25000,KRW,토스뱅크 체크카드,,P128,P128-T0042,소비,P128-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP128000007;card/카드-014-토스뱅크_체크카드_매입정보.json#AP128000007
2026-06-25,11:19,이체,저축,예적금/청약,비상금 이체,-400000,KRW,NH주거래우대통장,,P128,P128-T0010,저축,P128-BANK-MAIN->P128-BANK-SAVE,bank/은행-004-NH주거래우대통장_P128-BANK-MAIN.json#BP12800009;bank/은행-004-세이프박스_P128-BANK-SAVE.json#BP12800002
