날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-29,19:44,지출,식비,배달,요기요,-12100,KRW,토스 간편결제,,P152,P152-T0065,소비,P152-토스페이,efinance/전금-103-토스페이.json#EP152토00008
2026-06-29,12:28,지출,온라인쇼핑,인터넷쇼핑,11번가,-125100,KRW,토스 간편결제,,P152,P152-T0039,소비,P152-토스페이,efinance/전금-103-토스페이.json#EP152토00004
2026-06-28,22:09,지출,교통,택시,우티,-15100,KRW,하나 원더 체크카드,,P152,P152-T0112,소비,P152-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP152000029;card/카드-014-하나_원더_체크카드_매입정보.json#AP152000029
2026-06-28,18:25,지출,교통,대중교통,카카오버스,-28400,KRW,토스뱅크 체크카드,,P152,P152-T0088,소비,P152-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP152000019;card/카드-014-토스뱅크_체크카드_매입정보.json#AP152000019
2026-06-28,12:42,지출,카페/간식,디저트/떡,던킨,-6000,KRW,하나 원더 체크카드,,P152,P152-T0098,소비,P152-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP152000022;card/카드-014-하나_원더_체크카드_매입정보.json#AP152000022
2026-06-28,12:30,지출,식비,한식,담소소사골순대,-13500,KRW,하나핀크 생활통장,,P152,P152-T0057,소비,P152-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P152-BANK-MAIN.json#BP15200018
2026-06-28,11:27,이체,저축,예적금/청약,청약 납입,-70000,KRW,하나핀크 생활통장,,P152,P152-T0010,저축,P152-BANK-MAIN->P152-BANK-HOUSING,bank/은행-004-하나핀크_생활통장_P152-BANK-MAIN.json#BP15200010;bank/은행-004-주택청약종합저축_P152-BANK-HOUSING.json#BP15200001
2026-06-28,08:57,수입,근로소득,급여,6월 월급,3780000,KRW,하나핀크 생활통장,,P152,P152-T0001,소득,P152-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P152-BANK-MAIN.json#PAYP152
2026-06-27,21:54,지출,식비,한식,김밥천국 홍대점,-20000,KRW,토스뱅크 체크카드,,P152,P152-T0055,소비,P152-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP152000011;card/카드-014-토스뱅크_체크카드_매입정보.json#AP152000011
2026-06-26,22:45,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-47400,KRW,카카오페이 간편결제,,P152,P152-T0038,소비,P152-카카오페이,efinance/전금-103-카카오페이.json#EP152카00004
2026-06-26,20:30,지출,카페/간식,디저트/떡,배스킨라빈스,-14100,KRW,하나핀크 생활통장,,P152,P152-T0095,소비,P152-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P152-BANK-MAIN.json#BP15200025
2026-06-26,19:42,지출,카페/간식,디저트/떡,배스킨라빈스,-7800,KRW,하나 원더 체크카드,,P152,P152-T0102,소비,P152-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP152000024;card/카드-014-하나_원더_체크카드_매입정보.json#AP152000024
2026-06-26,19:37,지출,생활,마트,롯데마트,-42400,KRW,네이버페이 간편결제,,P152,P152-T0093,소비,P152-네이버페이,efinance/전금-103-네이버페이.json#EP152네00008;efinance/전금-004-네이버페이_머니.json#WP15200005
2026-06-26,16:24,이체,저축,예적금/청약,적금 자동이체,-320000,KRW,하나핀크 생활통장,,P152,P152-T0009,저축,P152-BANK-MAIN->P152-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P152-BANK-MAIN.json#BP15200009;bank/은행-004-저축예금_P152-BANK-SAVE.json#BP15200001
2026-06-26,13:44,지출,카페/간식,커피/음료,이디야커피,-6200,KRW,하나 원더 체크카드,,P152,P152-T0041,소비,P152-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP152000008;card/카드-014-하나_원더_체크카드_매입정보.json#AP152000008
2026-06-26,09:46,이체,저축,예적금/청약,비상금 이체,-100000,KRW,하나핀크 생활통장,,P152,P152-T0011,저축,P152-BANK-MAIN->P152-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P152-BANK-MAIN.json#BP15200011;bank/은행-004-저축예금_P152-BANK-SAVE.json#BP15200002
2026-06-26,09:21,지출,카페/간식,커피/음료,이디야커피,-6700,KRW,하나 원더 체크카드,,P152,P152-T0111,소비,P152-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP152000028;card/카드-014-하나_원더_체크카드_매입정보.json#AP152000028
2026-06-25,23:01,지출,생활,서비스구독,챗GPT,-28500,KRW,카카오페이 간편결제,취향소비,P152,P152-T0043,소비,P152-카카오페이,efinance/전금-103-카카오페이.json#EP152카00005
2026-06-25,22:16,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-63400,KRW,토스뱅크 체크카드,,P152,P152-T0062,소비,P152-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP152000014;card/카드-014-토스뱅크_체크카드_매입정보.json#AP152000014
2026-06-25,21:13,지출,식비,배달,배민스토어,-25600,KRW,토스뱅크 체크카드,,P152,P152-T0056,소비,P152-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP152000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP152000012
2026-06-25,09:51,지출,주거,월세/관리비,주거비 자동이체,-650000,KRW,하나핀크 생활통장,,P152,P152-T0004,소비,P152-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P152-BANK-MAIN.json#BP15200004
2026-06-25,09:36,지출,카페/간식,커피/음료,이디야커피,-5500,KRW,네이버페이 간편결제,,P152,P152-T0099,소비,P152-네이버페이,efinance/전금-103-네이버페이.json#EP152네00009
2026-06-24,18:31,지출,식비,한식,김밥천국 홍대점,-15600,KRW,토스 간편결제,,P152,P152-T0080,소비,P152-토스페이,efinance/전금-103-토스페이.json#EP152토00011
2026-06-24,12:32,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-103200,KRW,토스뱅크 체크카드,,P152,P152-T0106,소비,P152-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP152000023;card/카드-014-토스뱅크_체크카드_매입정보.json#AP152000023
2026-06-24,12:26,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-111100,KRW,카카오페이 간편결제,,P152,P152-T0107,소비,P152-카카오페이,efinance/전금-103-카카오페이.json#EP152카00011
2026-06-23,22:39,지출,교통,대중교통,모바일티머니,-28300,KRW,네이버페이 간편결제,,P152,P152-T0068,소비,P152-네이버페이,efinance/전금-103-네이버페이.json#EP152네00005
2026-06-23,20:46,지출,문화/여가,도서,예스24,-64200,KRW,네이버페이 간편결제,,P152,P152-T0104,소비,P152-네이버페이,efinance/전금-103-네이버페이.json#EP152네00010
2026-06-23,20:01,지출,생활,서비스구독,멜론,-55200,KRW,하나핀크 생활통장,,P152,P152-T0058,소비,P152-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P152-BANK-MAIN.json#BP15200019
2026-06-23,17:16,지출,생활,편의점,이마트24,-85800,KRW,토스뱅크 체크카드,,P152,P152-T0075,소비,P152-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP152000016;card/카드-014-토스뱅크_체크카드_매입정보.json#AP152000016
2026-06-23,10:10,지출,생활,서비스구독,챗GPT,-27600,KRW,하나 원더 체크카드,,P152,P152-T0108,소비,P152-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP152000025;card/카드-014-하나_원더_체크카드_매입정보.json#AP152000025
2026-06-22,21:19,지출,생활,마트,홈플러스,-36300,KRW,토스뱅크 체크카드,,P152,P152-T0046,소비,P152-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP152000009;card/카드-014-토스뱅크_체크카드_매입정보.json#AP152000009
2026-06-22,13:41,지출,생활,편의점,GS25,-58500,KRW,하나 원더 체크카드,,P152,P152-T0049,소비,P152-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP152000011;card/카드-014-하나_원더_체크카드_매입정보.json#AP152000011
