날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:52,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-53800,KRW,어피치 스윗 체크카드,,P185,P185-T0058,소비,P185-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP185000007;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP185000007
2026-06-30,23:02,지출,생활,마트,롯데마트,-30000,KRW,하나 원더 체크카드,,P185,P185-T0071,소비,P185-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP185000020;card/카드-014-하나_원더_체크카드_매입정보.json#AP185000020
2026-06-30,22:54,지출,교통,대중교통,모바일티머니,-7600,KRW,하나 원더 체크카드,,P185,P185-T0054,소비,P185-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP185000015;card/카드-014-하나_원더_체크카드_매입정보.json#AP185000015
2026-06-30,22:51,지출,온라인쇼핑,인터넷쇼핑,11번가,-48100,KRW,하나 원더 체크카드,,P185,P185-T0066,소비,P185-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP185000018;card/카드-014-하나_원더_체크카드_매입정보.json#AP185000018
2026-06-30,20:34,지출,생활,마트,이마트,-23800,KRW,하나 원더 체크카드,,P185,P185-T0043,소비,P185-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP185000012;card/카드-014-하나_원더_체크카드_매입정보.json#AP185000012
2026-06-29,22:07,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-95800,KRW,하나 원더 체크카드,,P185,P185-T0013,소비,P185-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP185000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP185000002
2026-06-29,18:47,지출,생활,마트,롯데마트,-7900,KRW,카카오페이 간편결제,,P185,P185-T0016,소비,P185-카카오페이,efinance/전금-103-카카오페이.json#EP185카00002;efinance/전금-004-카카오페이_머니.json#WP18500001
2026-06-29,14:43,지출,문화/여가,공연/영화,인터파크티켓,-35400,KRW,토스뱅크 통장,,P185,P185-T0051,소비,P185-BANK-MAIN,bank/은행-004-토스뱅크_통장_P185-BANK-MAIN.json#BP18500021
2026-06-29,08:41,지출,카페/간식,커피/음료,메가MGC커피,-5400,KRW,네이버페이 간편결제,,P185,P185-T0023,소비,P185-네이버페이,efinance/전금-103-네이버페이.json#EP185네00001
2026-06-28,21:56,지출,온라인쇼핑,인터넷쇼핑,무신사,-70100,KRW,네이버페이 간편결제,,P185,P185-T0063,소비,P185-네이버페이,efinance/전금-103-네이버페이.json#EP185네00008
