날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,18:55,지출,카페/간식,디저트/떡,배스킨라빈스,-3300,KRW,토스뱅크 체크카드,,P014,P014-T0042,소비,P014-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP014000016;card/카드-014-토스뱅크_체크카드_매입정보.json#AP014000016
2026-06-28,13:54,지출,문화/여가,공연/영화,메가박스,-42800,KRW,네이버페이 간편결제,,P014,P014-T0050,소비,P014-네이버페이,efinance/전금-103-네이버페이.json#EP014네00004;efinance/전금-004-네이버페이_머니.json#WP01400002
2026-06-28,13:05,지출,교육/학습,학원/강의,인프런,-31000,KRW,토스 간편결제,,P014,P014-T0040,소비,P014-토스페이,efinance/전금-103-토스페이.json#EP014토00003
2026-06-28,12:58,이체,저축,예적금/청약,비상금 이체,-40000,KRW,토스뱅크 통장,,P014,P014-T0012,저축,P014-BANK-MAIN->P014-BANK-SAVE,bank/은행-004-토스뱅크_통장_P014-BANK-MAIN.json#BP01400011;bank/은행-004-저축예금_P014-BANK-SAVE.json#BP01400002
2026-06-28,10:37,지출,온라인쇼핑,인터넷쇼핑,무신사,-29100,KRW,토스뱅크 체크카드,,P014,P014-T0068,소비,P014-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP014000030;card/카드-014-토스뱅크_체크카드_매입정보.json#AP014000030
2026-06-27,23:49,지출,생활,마트,홈플러스,-32600,KRW,토스 간편결제,,P014,P014-T0029,소비,P014-토스페이,efinance/전금-103-토스페이.json#EP014토00001
2026-06-27,19:02,지출,문화/여가,도서,교보문고,-38000,KRW,토스뱅크 체크카드,,P014,P014-T0014,소비,P014-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP014000002;card/카드-014-토스뱅크_체크카드_매입정보.json#AP014000002
2026-06-27,18:04,지출,식비,배달,쿠팡이츠,-17700,KRW,토스뱅크 체크카드,,P014,P014-T0054,소비,P014-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP014000023;card/카드-014-토스뱅크_체크카드_매입정보.json#AP014000023
2026-06-27,17:21,수입,금융수입,캐시백,카드 캐시백,436,KRW,토스뱅크 통장,,P014,P014-T0006,소득,P014-BANK-MAIN,bank/은행-004-토스뱅크_통장_P014-BANK-MAIN.json#BP01400006
2026-06-26,11:22,지출,패션/쇼핑,패션,29CM,-54200,KRW,토스뱅크 통장,,P014,P014-T0021,소비,P014-BANK-MAIN,bank/은행-004-토스뱅크_통장_P014-BANK-MAIN.json#BP01400014
2026-06-25,21:20,지출,교육/학습,학원/강의,패스트캠퍼스,-92900,KRW,카카오페이 간편결제,,P014,P014-T0062,소비,P014-카카오페이,efinance/전금-103-카카오페이.json#EP014카00004
2026-06-25,19:49,지출,교통,택시,타다,-11200,KRW,토스뱅크 체크카드,,P014,P014-T0039,소비,P014-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP014000014;card/카드-014-토스뱅크_체크카드_매입정보.json#AP014000014
2026-06-25,18:25,지출,식비,한식,담소소사골순대,-14700,KRW,토스뱅크 체크카드,,P014,P014-T0048,소비,P014-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP014000020;card/카드-014-토스뱅크_체크카드_매입정보.json#AP014000020
2026-06-25,13:16,지출,카페/간식,디저트/떡,파리바게뜨,-7200,KRW,토스 간편결제,,P014,P014-T0070,소비,P014-토스페이,efinance/전금-103-토스페이.json#EP014토00006
2026-06-24,11:33,지출,카페/간식,커피/음료,메가MGC커피,-3900,KRW,토스뱅크 체크카드,,P014,P014-T0049,소비,P014-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP014000021;card/카드-014-토스뱅크_체크카드_매입정보.json#AP014000021
2026-06-24,09:55,지출,생활,통신,휴대폰 요금,-108100,KRW,토스뱅크 체크카드,,P014,P014-T0008,소비,P014-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP014000001;card/카드-014-토스뱅크_체크카드_매입정보.json#AP014000001
2026-06-24,09:48,지출,생활,서비스구독,멜론,-13200,KRW,토스뱅크 체크카드,,P014,P014-T0022,소비,P014-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP014000006;card/카드-014-토스뱅크_체크카드_매입정보.json#AP014000006
2026-06-24,08:27,지출,식비,한식,김밥천국 홍대점,-13200,KRW,토스뱅크 통장,,P014,P014-T0053,소비,P014-BANK-MAIN,bank/은행-004-토스뱅크_통장_P014-BANK-MAIN.json#BP01400020
