날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:34,지출,문화/여가,공연/영화,인터파크티켓,-31200,KRW,KB Star 청춘통장,,P101,P101-T0078,소비,P101-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P101-BANK-MAIN.json#BP10100028
2026-06-30,21:20,지출,생활,편의점,이마트24,-51000,KRW,토스 간편결제,,P101,P101-T0086,소비,P101-토스페이,efinance/전금-103-토스페이.json#EP101토00007
2026-06-30,18:53,지출,교통,대중교통,모바일티머니,-12100,KRW,토스 간편결제,,P101,P101-T0049,소비,P101-토스페이,efinance/전금-103-토스페이.json#EP101토00003
2026-06-30,17:05,지출,뷰티/미용,화장품,아모레몰,-33900,KRW,카카오페이 간편결제,,P101,P101-T0104,소비,P101-카카오페이,efinance/전금-103-카카오페이.json#EP101카00013
2026-06-30,10:44,지출,온라인쇼핑,인터넷쇼핑,무신사,-92100,KRW,KB 청춘대로 체크카드,,P101,P101-T0077,소비,P101-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP101000017;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP101000017
2026-06-30,10:08,지출,문화/여가,도서,교보문고,-33300,KRW,토스뱅크 체크카드,,P101,P101-T0073,소비,P101-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP101000013;card/카드-014-토스뱅크_체크카드_매입정보.json#AP101000013
2026-06-29,23:31,지출,교통,택시,아이엠택시,-9900,KRW,KB Star 청춘통장,,P101,P101-T0023,소비,P101-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P101-BANK-MAIN.json#BP10100016
2026-06-29,23:14,지출,교통,택시,우티,-13500,KRW,토스뱅크 체크카드,,P101,P101-T0016,소비,P101-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP101000001;card/카드-014-토스뱅크_체크카드_매입정보.json#AP101000001
2026-06-29,22:11,지출,생활,서비스구독,유튜브 프리미엄,-72000,KRW,KB Star 청춘통장,,P101,P101-T0116,소비,P101-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P101-BANK-MAIN.json#BP10100036
2026-06-29,20:05,지출,식비,배달,주식회사 우아한형제들,-25800,KRW,토스뱅크 체크카드,,P101,P101-T0065,소비,P101-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP101000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP101000012
2026-06-29,17:34,지출,패션/쇼핑,패션,무신사,-94100,KRW,KB Star 청춘통장,,P101,P101-T0125,소비,P101-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P101-BANK-MAIN.json#BP10100037
2026-06-29,14:45,지출,생활,서비스구독,멜론,-43400,KRW,토스뱅크 체크카드,,P101,P101-T0090,소비,P101-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP101000015;card/카드-014-토스뱅크_체크카드_매입정보.json#AP101000015
2026-06-29,08:35,지출,교통,택시,타다,-13600,KRW,카카오페이 간편결제,,P101,P101-T0072,소비,P101-카카오페이,efinance/전금-103-카카오페이.json#EP101카00009;efinance/전금-004-카카오페이_머니.json#WP10100002
2026-06-28,19:36,지출,카페/간식,디저트/떡,던킨,-4000,KRW,네이버페이 간편결제,,P101,P101-T0070,소비,P101-네이버페이,efinance/전금-103-네이버페이.json#EP101네00005;efinance/전금-004-네이버페이_머니.json#WP10100003
