날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,20:46,지출,식비,한식,두끼 노량진역점,-16900,KRW,프렌즈 체크카드,,P027,P027-T0073,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000039;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000039
2026-06-30,13:03,지출,교육/학습,학원/강의,해커스,-89200,KRW,프렌즈 체크카드,,P027,P027-T0061,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000028;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000028
2026-06-29,12:27,지출,교육/학습,학원/강의,클래스101,-65600,KRW,프렌즈 체크카드,,P027,P027-T0020,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000006
2026-06-29,09:31,지출,교통,대중교통,모바일티머니,-14200,KRW,프렌즈 체크카드,,P027,P027-T0057,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000025;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000025
2026-06-28,21:18,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-29800,KRW,하나핀크 생활통장,,P027,P027-T0046,소비,P027-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P027-BANK-MAIN.json#BP02700018
2026-06-28,20:01,지출,식비,한식,김밥천국 홍대점,-9400,KRW,프렌즈 체크카드,,P027,P027-T0078,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000042;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000042
2026-06-28,18:09,이체,저축,예적금/청약,청약 납입,-30000,KRW,하나핀크 생활통장,,P027,P027-T0009,저축,P027-BANK-MAIN->P027-BANK-HOUSING,bank/은행-004-하나핀크_생활통장_P027-BANK-MAIN.json#BP02700008;bank/은행-004-주택청약종합저축_P027-BANK-HOUSING.json#BP02700001
2026-06-27,15:47,지출,문화/여가,공연/영화,메가박스,-42000,KRW,하나핀크 생활통장,,P027,P027-T0055,소비,P027-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P027-BANK-MAIN.json#BP02700020
2026-06-26,16:05,이체,저축,예적금/청약,비상금 이체,-30000,KRW,하나핀크 생활통장,,P027,P027-T0010,저축,P027-BANK-MAIN->P027-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P027-BANK-MAIN.json#BP02700009;bank/은행-004-청년희망_적금_P027-BANK-SAVE.json#BP02700002
2026-06-25,21:04,지출,문화/여가,도서,교보문고,-21100,KRW,프렌즈 체크카드,,P027,P027-T0022,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000008;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000008
2026-06-25,17:47,지출,교육/학습,학원/강의,해커스,-56900,KRW,네이버페이 간편결제,,P027,P027-T0045,소비,P027-네이버페이,efinance/전금-103-네이버페이.json#EP027네00007
2026-06-25,15:03,지출,문화/여가,도서,교보문고,-25100,KRW,토스 간편결제,,P027,P027-T0024,소비,P027-토스페이,efinance/전금-103-토스페이.json#EP027토00001
2026-06-25,09:31,지출,생활,편의점,세븐일레븐,-51800,KRW,하나핀크 생활통장,,P027,P027-T0059,소비,P027-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P027-BANK-MAIN.json#BP02700022
2026-06-24,20:49,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-26800,KRW,프렌즈 체크카드,,P027,P027-T0051,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000022;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000022
2026-06-24,13:25,지출,문화/여가,공연/영화,CGV,-15000,KRW,프렌즈 체크카드,,P027,P027-T0058,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000026;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000026
2026-06-23,19:10,지출,교통,택시,우티,-10400,KRW,네이버페이 간편결제,,P027,P027-T0079,소비,P027-네이버페이,efinance/전금-103-네이버페이.json#EP027네00008
2026-06-23,19:05,지출,카페/간식,커피/음료,메가MGC커피,-4100,KRW,프렌즈 체크카드,,P027,P027-T0031,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000011;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000011
2026-06-23,17:42,지출,문화/여가,도서,교보문고,-14500,KRW,프렌즈 체크카드,,P027,P027-T0018,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000004;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000004
2026-06-23,13:52,지출,식비,한식,김밥천국 홍대점,-20600,KRW,프렌즈 체크카드,,P027,P027-T0063,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000030;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000030
2026-06-23,12:30,지출,카페/간식,커피/음료,이디야커피,-4400,KRW,네이버페이 간편결제,,P027,P027-T0029,소비,P027-네이버페이,efinance/전금-103-네이버페이.json#EP027네00003
2026-06-22,19:26,지출,카페/간식,커피/음료,이디야커피,-5500,KRW,하나핀크 생활통장,,P027,P027-T0026,소비,P027-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P027-BANK-MAIN.json#BP02700015
2026-06-22,14:39,지출,교육/학습,학원/강의,패스트캠퍼스,-81500,KRW,하나핀크 생활통장,,P027,P027-T0015,소비,P027-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P027-BANK-MAIN.json#BP02700013
2026-06-21,19:19,지출,교통,대중교통,티머니,-12100,KRW,프렌즈 체크카드,,P027,P027-T0070,소비,P027-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP027000036;card/카드-014-프렌즈_체크카드_매입정보.json#AP027000036
