날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:46,지출,교통,대중교통,티머니,-9300,KRW,하나핀크 생활통장,,P003,P003-T0108,소비,P003-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P003-BANK-MAIN.json#BP00300026
2026-06-30,23:39,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-63600,KRW,신한 Deep Dream 체크,,P003,P003-T0060,소비,P003-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP003000011;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP003000011
2026-06-30,20:44,지출,생활,서비스구독,노션,-27100,KRW,카카오페이 간편결제,,P003,P003-T0053,소비,P003-카카오페이,efinance/전금-103-카카오페이.json#EP003카00003;efinance/전금-004-카카오페이_머니.json#WP00300001
2026-06-30,20:11,지출,카페/간식,디저트/떡,배스킨라빈스,-6400,KRW,토스 간편결제,,P003,P003-T0100,소비,P003-토스페이,efinance/전금-103-토스페이.json#EP003토00008
2026-06-30,17:10,지출,교육/학습,학원/강의,해커스,-61200,KRW,하나핀크 생활통장,,P003,P003-T0069,소비,P003-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P003-BANK-MAIN.json#BP00300022
2026-06-30,08:35,지출,식비,한식,김밥천국 홍대점,-22400,KRW,카카오페이 간편결제,,P003,P003-T0066,소비,P003-카카오페이,efinance/전금-103-카카오페이.json#EP003카00005
2026-06-29,20:55,지출,식비,한식,한솥도시락 신촌점,-25100,KRW,토스뱅크 체크카드,,P003,P003-T0085,소비,P003-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP003000019;card/카드-014-토스뱅크_체크카드_매입정보.json#AP003000019
2026-06-28,20:56,지출,카페/간식,커피/음료,컴포즈커피,-4300,KRW,네이버페이 간편결제,,P003,P003-T0062,소비,P003-네이버페이,efinance/전금-103-네이버페이.json#EP003네00008
2026-06-28,18:33,지출,교통,택시,타다,-11400,KRW,하나핀크 생활통장,,P003,P003-T0050,소비,P003-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P003-BANK-MAIN.json#BP00300019
2026-06-28,12:12,이체,저축,예적금/청약,적금 자동이체,-720000,KRW,하나핀크 생활통장,,P003,P003-T0007,저축,P003-BANK-MAIN->P003-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P003-BANK-MAIN.json#BP00300006;bank/은행-004-청년희망_적금_P003-BANK-SAVE.json#BP00300001
2026-06-27,23:33,지출,온라인쇼핑,인터넷쇼핑,11번가,-45600,KRW,하나핀크 생활통장,,P003,P003-T0024,소비,P003-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P003-BANK-MAIN.json#BP00300013
