날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,20:24,지출,문화/여가,공연/영화,인터파크티켓,-17200,KRW,토스 간편결제,,P184,P184-T0050,소비,P184-토스페이,efinance/전금-103-토스페이.json#EP184토00005
2026-06-30,13:10,지출,식비,한식,김밥천국 홍대점,-8800,KRW,토스뱅크 체크카드,,P184,P184-T0109,소비,P184-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP184000040;card/카드-014-토스뱅크_체크카드_매입정보.json#AP184000040
2026-06-30,09:42,지출,식비,배달,배민스토어,-28600,KRW,NH주거래우대통장,,P184,P184-T0019,소비,P184-BANK-MAIN,bank/은행-004-NH주거래우대통장_P184-BANK-MAIN.json#BP18400018
2026-06-30,09:32,지출,교육/학습,학원/강의,해커스,-144000,KRW,토스뱅크 체크카드,,P184,P184-T0096,소비,P184-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP184000034;card/카드-014-토스뱅크_체크카드_매입정보.json#AP184000034
2026-06-29,21:37,지출,식비,한식,담소소사골순대,-19400,KRW,네이버페이 간편결제,,P184,P184-T0150,소비,P184-네이버페이,efinance/전금-103-네이버페이.json#EP184네00017;efinance/전금-004-네이버페이_머니.json#WP18400007
2026-06-29,17:33,지출,교육/학습,학원/강의,인프런,-52900,KRW,토스뱅크 체크카드,,P184,P184-T0143,소비,P184-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP184000059;card/카드-014-토스뱅크_체크카드_매입정보.json#AP184000059
2026-06-28,22:48,지출,생활,서비스구독,노션,-34100,KRW,토스뱅크 체크카드,,P184,P184-T0154,소비,P184-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP184000062;card/카드-014-토스뱅크_체크카드_매입정보.json#AP184000062
2026-06-28,21:58,지출,생활,편의점,이마트24,-42800,KRW,토스뱅크 체크카드,,P184,P184-T0082,소비,P184-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP184000030;card/카드-014-토스뱅크_체크카드_매입정보.json#AP184000030
2026-06-28,21:16,지출,온라인쇼핑,인터넷쇼핑,11번가,-59800,KRW,토스뱅크 체크카드,,P184,P184-T0159,소비,P184-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP184000064;card/카드-014-토스뱅크_체크카드_매입정보.json#AP184000064
2026-06-28,18:51,지출,문화/여가,도서,알라딘,-33300,KRW,토스뱅크 체크카드,,P184,P184-T0079,소비,P184-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP184000029;card/카드-014-토스뱅크_체크카드_매입정보.json#AP184000029
