날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:17,지출,카페/간식,디저트/떡,던킨,-10600,KRW,네이버페이 간편결제,,P195,P195-T0054,소비,P195-네이버페이,efinance/전금-103-네이버페이.json#EP195네00007;efinance/전금-004-네이버페이_머니.json#WP19500002
2026-06-30,20:32,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-167200,KRW,토스 간편결제,,P195,P195-T0096,소비,P195-토스페이,efinance/전금-103-토스페이.json#EP195토00010
2026-06-30,18:23,지출,생활,마트,롯데마트,-19900,KRW,토스뱅크 체크카드,,P195,P195-T0070,소비,P195-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP195000029;card/카드-014-토스뱅크_체크카드_매입정보.json#AP195000029
2026-06-30,10:17,지출,교육/학습,학원/강의,인프런,-102300,KRW,카카오페이 간편결제,,P195,P195-T0152,소비,P195-카카오페이,efinance/전금-103-카카오페이.json#EP195카00013
2026-06-29,23:20,지출,온라인쇼핑,인터넷쇼핑,무신사,-197800,KRW,토스뱅크 체크카드,,P195,P195-T0062,소비,P195-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP195000024;card/카드-014-토스뱅크_체크카드_매입정보.json#AP195000024
2026-06-29,18:21,지출,교육/학습,학원/강의,해커스,-146900,KRW,토스뱅크 체크카드,,P195,P195-T0094,소비,P195-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP195000041;card/카드-014-토스뱅크_체크카드_매입정보.json#AP195000041
2026-06-29,17:00,지출,여행/숙박,숙박,아고다,-276500,KRW,토스 간편결제,,P195,P195-T0092,소비,P195-토스페이,efinance/전금-103-토스페이.json#EP195토00009
2026-06-28,22:47,지출,온라인쇼핑,인터넷쇼핑,11번가,-107800,KRW,카카오페이 간편결제,,P195,P195-T0127,소비,P195-카카오페이,efinance/전금-103-카카오페이.json#EP195카00011;efinance/전금-004-카카오페이_머니.json#WP19500004
2026-06-28,20:54,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-172600,KRW,토스뱅크 체크카드,,P195,P195-T0104,소비,P195-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP195000049;card/카드-014-토스뱅크_체크카드_매입정보.json#AP195000049
2026-06-28,18:13,지출,교육/학습,학원/강의,인프런,-96500,KRW,토스뱅크 체크카드,,P195,P195-T0100,소비,P195-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP195000045;card/카드-014-토스뱅크_체크카드_매입정보.json#AP195000045
