날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:33,지출,패션/쇼핑,패션,에이블리,-41200,KRW,토스뱅크 체크카드,,P030,P030-T0053,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000026;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000026
2026-06-30,22:04,지출,패션/쇼핑,패션,29CM,-75900,KRW,하나핀크 생활통장,,P030,P030-T0034,소비,P030-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P030-BANK-MAIN.json#BP03000016
2026-06-30,20:21,지출,문화/여가,공연/영화,메가박스,-12700,KRW,하나핀크 생활통장,,P030,P030-T0066,소비,P030-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P030-BANK-MAIN.json#BP03000022
2026-06-29,12:13,지출,카페/간식,커피/음료,메가MGC커피,-2600,KRW,토스뱅크 체크카드,,P030,P030-T0067,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000031;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000031
2026-06-28,19:25,지출,교통,대중교통,티머니,-7800,KRW,네이버페이 간편결제,,P030,P030-T0092,소비,P030-네이버페이,efinance/전금-103-네이버페이.json#EP030네00008;efinance/전금-004-네이버페이_머니.json#WP03000005
2026-06-28,17:14,지출,문화/여가,공연/영화,인터파크티켓,-9400,KRW,토스뱅크 체크카드,,P030,P030-T0017,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000005
2026-06-28,17:00,지출,문화/여가,도서,알라딘,-39300,KRW,하나핀크 생활통장,,P030,P030-T0068,소비,P030-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P030-BANK-MAIN.json#BP03000023
2026-06-27,19:25,지출,생활,편의점,이마트24,-23700,KRW,토스뱅크 체크카드,,P030,P030-T0052,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000025;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000025
2026-06-27,12:47,지출,식비,한식,두끼 노량진역점,-18500,KRW,하나핀크 생활통장,,P030,P030-T0059,소비,P030-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P030-BANK-MAIN.json#BP03000020
2026-06-26,19:37,지출,식비,한식,한솥도시락 신촌점,-14000,KRW,토스뱅크 체크카드,,P030,P030-T0074,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000035;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000035
2026-06-26,17:39,수입,금융수입,캐시백,카드 캐시백,760,KRW,하나핀크 생활통장,,P030,P030-T0004,소득,P030-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P030-BANK-MAIN.json#BP03000004
2026-06-26,14:56,이체,저축,예적금/청약,청약 납입,-20000,KRW,하나핀크 생활통장,,P030,P030-T0011,저축,P030-BANK-MAIN->P030-BANK-HOUSING,bank/은행-004-하나핀크_생활통장_P030-BANK-MAIN.json#BP03000010;bank/은행-004-주택청약종합저축_P030-BANK-HOUSING.json#BP03000001
2026-06-26,13:34,지출,생활,마트,마켓컬리,-11100,KRW,토스뱅크 체크카드,,P030,P030-T0086,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000043;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000043
2026-06-26,09:37,지출,패션/쇼핑,패션,무신사,-67000,KRW,토스 간편결제,,P030,P030-T0091,소비,P030-토스페이,efinance/전금-103-토스페이.json#EP030토00008
2026-06-26,09:16,지출,식비,배달,주식회사 우아한형제들,-18000,KRW,토스뱅크 체크카드,,P030,P030-T0020,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000008;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000008
2026-06-25,19:51,지출,교통,택시,우티,-11400,KRW,하나핀크 생활통장,,P030,P030-T0040,소비,P030-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P030-BANK-MAIN.json#BP03000018
2026-06-25,10:05,이체,저축,예적금/청약,비상금 이체,-20000,KRW,하나핀크 생활통장,,P030,P030-T0012,저축,P030-BANK-MAIN->P030-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P030-BANK-MAIN.json#BP03000011;bank/은행-004-주택청약종합저축_P030-BANK-SAVE.json#BP03000002
2026-06-25,09:57,이체,저축,예적금/청약,적금 자동이체,-80000,KRW,하나핀크 생활통장,,P030,P030-T0010,저축,P030-BANK-MAIN->P030-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P030-BANK-MAIN.json#BP03000009;bank/은행-004-주택청약종합저축_P030-BANK-SAVE.json#BP03000001
2026-06-24,14:25,지출,생활,편의점,세븐일레븐,-18500,KRW,토스 간편결제,,P030,P030-T0021,소비,P030-토스페이,efinance/전금-103-토스페이.json#EP030토00001
2026-06-24,08:46,지출,카페/간식,디저트/떡,배스킨라빈스,-4400,KRW,토스뱅크 체크카드,,P030,P030-T0046,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000021;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000021
2026-06-23,21:41,지출,식비,배달,주식회사 우아한형제들,-10800,KRW,토스뱅크 체크카드,,P030,P030-T0084,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000041;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000041
2026-06-23,11:58,지출,식비,배달,쿠팡이츠,-9800,KRW,토스 간편결제,,P030,P030-T0057,소비,P030-토스페이,efinance/전금-103-토스페이.json#EP030토00003
2026-06-22,22:09,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-35200,KRW,네이버페이 간편결제,,P030,P030-T0061,소비,P030-네이버페이,efinance/전금-103-네이버페이.json#EP030네00004;efinance/전금-004-네이버페이_머니.json#WP03000003
2026-06-22,12:31,지출,교육/학습,학원/강의,인프런,-38300,KRW,토스뱅크 체크카드,,P030,P030-T0096,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000048;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000048
2026-06-21,19:53,지출,카페/간식,커피/음료,메가MGC커피,-5400,KRW,토스뱅크 체크카드,,P030,P030-T0044,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000019;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000019
2026-06-21,12:57,지출,식비,배달,주식회사 우아한형제들,-14500,KRW,토스뱅크 체크카드,,P030,P030-T0094,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000046;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000046
2026-06-21,12:57,지출,온라인쇼핑,인터넷쇼핑,11번가,-38200,KRW,토스뱅크 체크카드,,P030,P030-T0023,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000009;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000009
2026-06-21,12:08,지출,패션/쇼핑,패션,무신사,-32500,KRW,카카오페이 간편결제,,P030,P030-T0071,소비,P030-카카오페이,efinance/전금-103-카카오페이.json#EP030카00006
2026-06-21,10:52,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-18000,KRW,토스뱅크 체크카드,,P030,P030-T0087,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000044;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000044
2026-06-21,10:12,지출,온라인쇼핑,인터넷쇼핑,무신사,-33600,KRW,토스뱅크 체크카드,,P030,P030-T0051,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000024;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000024
2026-06-21,09:29,지출,식비,한식,담소소사골순대,-11000,KRW,토스뱅크 체크카드,,P030,P030-T0025,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000010;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000010
2026-06-21,09:03,지출,카페/간식,커피/음료,이디야커피,-5800,KRW,토스뱅크 체크카드,,P030,P030-T0033,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000013;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000013
2026-06-20,23:15,지출,생활,서비스구독,챗GPT,-29300,KRW,토스 간편결제,,P030,P030-T0082,소비,P030-토스페이,efinance/전금-103-토스페이.json#EP030토00006
2026-06-20,14:43,지출,생활,마트,홈플러스,-22000,KRW,토스뱅크 체크카드,,P030,P030-T0016,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000004;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000004
2026-06-20,13:52,지출,식비,배달,주식회사 우아한형제들,-19000,KRW,토스 간편결제,,P030,P030-T0064,소비,P030-토스페이,efinance/전금-103-토스페이.json#EP030토00005
2026-06-19,19:35,지출,교육/학습,학원/강의,클래스101,-47400,KRW,토스뱅크 체크카드,,P030,P030-T0015,소비,P030-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP030000003;card/카드-014-토스뱅크_체크카드_매입정보.json#AP030000003
