날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:54,지출,식비,배달,쿠팡이츠,-16600,KRW,NH주거래우대통장,,P013,P013-T0070,소비,P013-BANK-MAIN,bank/은행-004-NH주거래우대통장_P013-BANK-MAIN.json#BP01300025
2026-06-30,09:55,지출,교통,택시,아이엠택시,-10300,KRW,토스뱅크 체크카드,,P013,P013-T0016,소비,P013-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP013000001;card/카드-014-토스뱅크_체크카드_매입정보.json#AP013000001
2026-06-29,22:07,지출,교통,대중교통,모바일티머니,-14900,KRW,네이버페이 간편결제,,P013,P013-T0085,소비,P013-네이버페이,efinance/전금-103-네이버페이.json#EP013네00006;efinance/전금-004-네이버페이_머니.json#WP01300002
2026-06-28,19:22,지출,문화/여가,도서,교보문고,-31900,KRW,토스뱅크 체크카드,,P013,P013-T0088,소비,P013-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP013000043;card/카드-014-토스뱅크_체크카드_매입정보.json#AP013000043
2026-06-28,16:27,이체,저축,예적금/청약,적금 자동이체,-110000,KRW,NH주거래우대통장,,P013,P013-T0010,저축,P013-BANK-MAIN->P013-BANK-SAVE,bank/은행-004-NH주거래우대통장_P013-BANK-MAIN.json#BP01300010;bank/은행-004-세이프박스_P013-BANK-SAVE.json#BP01300001
2026-06-28,07:17,지출,교통,택시,타다,-7500,KRW,토스뱅크 체크카드,,P013,P013-T0028,소비,P013-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP013000009;card/카드-014-토스뱅크_체크카드_매입정보.json#AP013000009
2026-06-27,18:17,지출,생활,서비스구독,멜론,-26000,KRW,토스뱅크 체크카드,,P013,P013-T0042,소비,P013-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP013000018;card/카드-014-토스뱅크_체크카드_매입정보.json#AP013000018
2026-06-27,14:51,수입,금융수입,캐시백,카드 캐시백,161,KRW,NH주거래우대통장,,P013,P013-T0005,소득,P013-BANK-MAIN,bank/은행-004-NH주거래우대통장_P013-BANK-MAIN.json#BP01300005
2026-06-27,14:25,수입,근로소득,급여/용역,6월 수입,650000,KRW,NH주거래우대통장,,P013,P013-T0003,소득,P013-BANK-MAIN,bank/은행-004-NH주거래우대통장_P013-BANK-MAIN.json#INCP013003
2026-06-27,10:43,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-86500,KRW,토스 간편결제,,P013,P013-T0022,소비,P013-토스페이,efinance/전금-103-토스페이.json#EP013토00002
2026-06-26,18:30,이체,저축,예적금/청약,비상금 이체,-30000,KRW,NH주거래우대통장,,P013,P013-T0012,저축,P013-BANK-MAIN->P013-BANK-SAVE,bank/은행-004-NH주거래우대통장_P013-BANK-MAIN.json#BP01300012;bank/은행-004-세이프박스_P013-BANK-SAVE.json#BP01300002
2026-06-26,13:31,지출,문화/여가,도서,교보문고,-36500,KRW,토스뱅크 체크카드,,P013,P013-T0075,소비,P013-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP013000035;card/카드-014-토스뱅크_체크카드_매입정보.json#AP013000035
2026-06-26,11:32,지출,생활,편의점,GS25,-26500,KRW,토스뱅크 체크카드,,P013,P013-T0035,소비,P013-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP013000014;card/카드-014-토스뱅크_체크카드_매입정보.json#AP013000014
2026-06-26,09:10,지출,식비,배달,배민스토어,-18400,KRW,토스뱅크 체크카드,,P013,P013-T0094,소비,P013-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP013000047;card/카드-014-토스뱅크_체크카드_매입정보.json#AP013000047
2026-06-26,07:24,지출,교통,택시,우티,-13700,KRW,토스뱅크 체크카드,,P013,P013-T0087,소비,P013-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP013000042;card/카드-014-토스뱅크_체크카드_매입정보.json#AP013000042
2026-06-25,17:14,지출,생활,편의점,세븐일레븐,-3900,KRW,토스 간편결제,,P013,P013-T0068,소비,P013-토스페이,efinance/전금-103-토스페이.json#EP013토00006
2026-06-24,22:48,지출,교통,택시,카카오T 택시,-7800,KRW,토스뱅크 체크카드,,P013,P013-T0058,소비,P013-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP013000030;card/카드-014-토스뱅크_체크카드_매입정보.json#AP013000030
2026-06-24,22:04,지출,교통,택시,카카오T 택시,-15900,KRW,NH주거래우대통장,,P013,P013-T0059,소비,P013-BANK-MAIN,bank/은행-004-NH주거래우대통장_P013-BANK-MAIN.json#BP01300021
2026-06-24,18:05,지출,생활,통신,휴대폰 요금,-63900,KRW,NH주거래우대통장,,P013,P013-T0008,소비,P013-BANK-MAIN,bank/은행-004-NH주거래우대통장_P013-BANK-MAIN.json#BP01300008
