날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:56,지출,생활,편의점,CU,-31000,KRW,KB 청춘대로 체크카드,,P188,P188-T0054,소비,P188-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP188000008;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP188000008
2026-06-30,21:43,지출,문화/여가,공연/영화,메가박스,-23000,KRW,프렌즈 체크카드,,P188,P188-T0082,소비,P188-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP188000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP188000016
2026-06-30,18:03,지출,식비,한식,담소소사골순대,-11300,KRW,네이버페이 간편결제,,P188,P188-T0091,소비,P188-네이버페이,efinance/전금-103-네이버페이.json#EP188네00007
2026-06-29,22:53,수입,금융수입,캐시백,카드 캐시백,324,KRW,NH주거래우대통장,,P188,P188-T0005,소득,P188-BANK-MAIN,bank/은행-004-NH주거래우대통장_P188-BANK-MAIN.json#BP18800005
2026-06-29,13:59,수입,금융수입,캐시백,카드 캐시백,219,KRW,NH주거래우대통장,,P188,P188-T0004,소득,P188-BANK-MAIN,bank/은행-004-NH주거래우대통장_P188-BANK-MAIN.json#BP18800004
2026-06-29,12:16,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-61400,KRW,신한 Deep Dream 체크,,P188,P188-T0022,소비,P188-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP188000006;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP188000006
2026-06-29,10:24,지출,생활,편의점,세븐일레븐,-29300,KRW,NH주거래우대통장,,P188,P188-T0045,소비,P188-BANK-MAIN,bank/은행-004-NH주거래우대통장_P188-BANK-MAIN.json#BP18800012
2026-06-28,20:33,지출,문화/여가,공연/영화,CGV,-18500,KRW,카카오페이 간편결제,,P188,P188-T0081,소비,P188-카카오페이,efinance/전금-103-카카오페이.json#EP188카00010
2026-06-28,14:44,이체,저축,예적금/청약,비상금 이체,-360000,KRW,NH주거래우대통장,,P188,P188-T0012,저축,P188-BANK-MAIN->P188-BANK-SAVE,bank/은행-004-NH주거래우대통장_P188-BANK-MAIN.json#BP18800010;bank/은행-004-비상금_통장_P188-BANK-SAVE.json#BP18800002
2026-06-28,12:11,지출,문화/여가,공연/영화,CGV,-33600,KRW,네이버페이 간편결제,,P188,P188-T0023,소비,P188-네이버페이,efinance/전금-103-네이버페이.json#EP188네00001;efinance/전금-004-네이버페이_머니.json#WP18800001
2026-06-28,12:06,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-19900,KRW,프렌즈 체크카드,,P188,P188-T0025,소비,P188-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP188000002;card/카드-014-프렌즈_체크카드_매입정보.json#AP188000002
2026-06-28,11:25,지출,카페/간식,커피/음료,메가MGC커피,-6100,KRW,프렌즈 체크카드,,P188,P188-T0068,소비,P188-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP188000015;card/카드-014-프렌즈_체크카드_매입정보.json#AP188000015
2026-06-28,09:55,지출,생활,서비스구독,챗GPT,-47700,KRW,KB 청춘대로 체크카드,,P188,P188-T0114,소비,P188-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP188000016;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP188000016
2026-06-28,09:27,지출,문화/여가,도서,예스24,-22200,KRW,NH주거래우대통장,,P188,P188-T0104,소비,P188-BANK-MAIN,bank/은행-004-NH주거래우대통장_P188-BANK-MAIN.json#BP18800027
2026-06-28,08:23,수입,근로소득,급여,6월 월급,5030000,KRW,NH주거래우대통장,,P188,P188-T0001,소득,P188-BANK-MAIN,bank/은행-004-NH주거래우대통장_P188-BANK-MAIN.json#PAYP188
2026-06-27,20:16,지출,카페/간식,커피/음료,컴포즈커피,-6800,KRW,프렌즈 체크카드,,P188,P188-T0027,소비,P188-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP188000003;card/카드-014-프렌즈_체크카드_매입정보.json#AP188000003
2026-06-27,20:11,지출,식비,한식,김밥천국 홍대점,-9700,KRW,카카오페이 간편결제,,P188,P188-T0097,소비,P188-카카오페이,efinance/전금-103-카카오페이.json#EP188카00012
2026-06-27,14:16,지출,생활,서비스구독,유튜브 프리미엄,-30100,KRW,네이버페이 간편결제,,P188,P188-T0044,소비,P188-네이버페이,efinance/전금-103-네이버페이.json#EP188네00003
2026-06-26,20:58,지출,생활,편의점,이마트24,-52100,KRW,토스 간편결제,,P188,P188-T0073,소비,P188-토스페이,efinance/전금-103-토스페이.json#EP188토00005
