날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:50,지출,생활,마트,이마트,-17300,KRW,하나 원더 체크카드,,P009,P009-T0086,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000012;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000012
2026-06-30,19:09,지출,교통,대중교통,티머니,-19600,KRW,카카오뱅크 입출금통장,,P009,P009-T0015,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900014
2026-06-29,20:39,지출,온라인쇼핑,인터넷쇼핑,무신사,-61800,KRW,프렌즈 체크카드,,P009,P009-T0072,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000018;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000018
2026-06-29,20:19,지출,생활,마트,롯데마트,-32200,KRW,토스 간편결제,,P009,P009-T0034,소비,P009-토스페이,efinance/전금-103-토스페이.json#EP009토00002
2026-06-29,19:53,지출,교통,대중교통,모바일티머니,-5300,KRW,카카오페이 간편결제,,P009,P009-T0085,소비,P009-카카오페이,efinance/전금-103-카카오페이.json#EP009카00010
2026-06-29,12:41,지출,온라인쇼핑,인터넷쇼핑,무신사,-55000,KRW,프렌즈 체크카드,,P009,P009-T0031,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000006
2026-06-29,08:15,지출,교통,택시,카카오T 택시,-18200,KRW,카카오뱅크 입출금통장,,P009,P009-T0051,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900021
2026-06-28,19:25,지출,식비,한식,담소소사골순대,-12700,KRW,하나 원더 체크카드,,P009,P009-T0077,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000010;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000010
2026-06-28,18:40,이체,저축,예적금/청약,적금 자동이체,-960000,KRW,카카오뱅크 입출금통장,,P009,P009-T0010,저축,P009-BANK-MAIN->P009-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900010;bank/은행-004-비상금_통장_P009-BANK-SAVE.json#BP00900001
2026-06-28,16:26,이체,저축,예적금/청약,청약 납입,-440000,KRW,카카오뱅크 입출금통장,,P009,P009-T0011,저축,P009-BANK-MAIN->P009-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900011;bank/은행-004-주택청약종합저축_P009-BANK-HOUSING.json#BP00900001
2026-06-28,12:20,지출,온라인쇼핑,인터넷쇼핑,무신사,-50800,KRW,토스 간편결제,,P009,P009-T0075,소비,P009-토스페이,efinance/전금-103-토스페이.json#EP009토00009
2026-06-28,10:45,수입,근로소득,급여,6월 월급,3880000,KRW,카카오뱅크 입출금통장,,P009,P009-T0001,소득,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#PAYP009
2026-06-27,22:34,지출,생활,서비스구독,챗GPT,-9400,KRW,네이버페이 간편결제,,P009,P009-T0091,소비,P009-네이버페이,efinance/전금-103-네이버페이.json#EP009네00007;efinance/전금-004-네이버페이_머니.json#WP00900002
2026-06-27,11:13,지출,식비,한식,담소소사골순대,-11600,KRW,카카오뱅크 입출금통장,,P009,P009-T0070,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900025
2026-06-26,21:31,지출,식비,배달,주식회사 우아한형제들,-9900,KRW,카카오뱅크 입출금통장,,P009,P009-T0067,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900024
2026-06-26,20:29,지출,생활,서비스구독,유튜브 프리미엄,-17300,KRW,토스 간편결제,,P009,P009-T0084,소비,P009-토스페이,efinance/전금-103-토스페이.json#EP009토00010
2026-06-26,17:36,지출,생활,서비스구독,멜론,-26800,KRW,프렌즈 체크카드,,P009,P009-T0050,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000012;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000012
2026-06-26,16:18,지출,의료/건강,약국,온누리약국,-11700,KRW,카카오페이 간편결제,,P009,P009-T0064,소비,P009-카카오페이,efinance/전금-103-카카오페이.json#EP009카00007;efinance/전금-004-카카오페이_머니.json#WP00900004
2026-06-26,15:59,지출,생활,마트,마켓컬리,-20400,KRW,네이버페이 간편결제,,P009,P009-T0090,소비,P009-네이버페이,efinance/전금-103-네이버페이.json#EP009네00006
2026-06-26,12:09,지출,생활,편의점,GS25,-32400,KRW,하나 원더 체크카드,,P009,P009-T0087,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000013;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000013
2026-06-26,09:50,지출,생활,서비스구독,챗GPT,-17000,KRW,토스 간편결제,,P009,P009-T0046,소비,P009-토스페이,efinance/전금-103-토스페이.json#EP009토00005
2026-06-25,20:24,지출,교육/학습,학원/강의,인프런,-116900,KRW,하나 원더 체크카드,,P009,P009-T0079,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000011;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000011
2026-06-25,10:04,지출,온라인쇼핑,인터넷쇼핑,11번가,-66600,KRW,카카오페이 간편결제,,P009,P009-T0036,소비,P009-카카오페이,efinance/전금-103-카카오페이.json#EP009카00002
2026-06-25,09:50,지출,주거,월세/관리비,주거비 자동이체,-770000,KRW,카카오뱅크 입출금통장,,P009,P009-T0006,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900006
2026-06-24,19:17,지출,식비,배달,배민스토어,-15000,KRW,프렌즈 체크카드,,P009,P009-T0083,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000023;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000023
2026-06-24,17:17,지출,생활,통신,휴대폰 요금,-81000,KRW,카카오뱅크 입출금통장,,P009,P009-T0007,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900007
2026-06-24,14:44,지출,생활,서비스구독,구독 서비스,-27300,KRW,카카오뱅크 입출금통장,,P009,P009-T0008,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900008
2026-06-24,14:26,지출,문화/여가,도서,교보문고,-40400,KRW,하나 원더 체크카드,,P009,P009-T0028,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000002
2026-06-24,13:34,지출,식비,한식,두끼 노량진역점,-14000,KRW,하나 원더 체크카드,,P009,P009-T0076,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000009;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000009
2026-06-24,11:47,지출,생활,서비스구독,멜론,-16600,KRW,카카오뱅크 입출금통장,,P009,P009-T0061,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900023
2026-06-23,12:38,지출,온라인쇼핑,인터넷쇼핑,무신사,-31900,KRW,하나 원더 체크카드,,P009,P009-T0063,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000007;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000007
2026-06-22,22:29,수입,금융수입,캐시백,카드 캐시백,52,KRW,카카오뱅크 입출금통장,,P009,P009-T0002,소득,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900002
2026-06-22,19:02,지출,카페/간식,디저트/떡,파리바게뜨,-2900,KRW,카카오뱅크 입출금통장,,P009,P009-T0026,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900016
2026-06-22,08:26,지출,식비,배달,배민스토어,-23500,KRW,네이버페이 간편결제,,P009,P009-T0052,소비,P009-네이버페이,efinance/전금-103-네이버페이.json#EP009네00004
2026-06-21,13:51,지출,식비,배달,요기요,-14400,KRW,프렌즈 체크카드,,P009,P009-T0014,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000001;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000001
2026-06-20,21:30,지출,문화/여가,도서,알라딘,-38900,KRW,하나 원더 체크카드,,P009,P009-T0025,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000001;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000001
2026-06-20,14:07,지출,생활,편의점,이마트24,-21300,KRW,프렌즈 체크카드,,P009,P009-T0071,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000017;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000017
2026-06-20,13:52,지출,식비,한식,김밥천국 홍대점,-9800,KRW,하나 원더 체크카드,,P009,P009-T0033,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000005;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000005
2026-06-20,09:26,지출,교통,대중교통,카카오버스,-15800,KRW,프렌즈 체크카드,,P009,P009-T0054,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000013;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000013
2026-06-19,09:31,지출,교통,택시,카카오T 택시,-10400,KRW,하나 원더 체크카드,,P009,P009-T0060,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000006;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000006
2026-06-18,13:58,지출,식비,배달,배민스토어,-14200,KRW,하나 원더 체크카드,,P009,P009-T0088,소비,P009-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP009000014;card/카드-014-하나_원더_체크카드_매입정보.json#AP009000014
2026-06-17,19:13,지출,교통,대중교통,티머니,-13600,KRW,토스 간편결제,,P009,P009-T0045,소비,P009-토스페이,efinance/전금-103-토스페이.json#EP009토00004
2026-06-17,15:47,수입,금융수입,캐시백,카드 캐시백,93,KRW,카카오뱅크 입출금통장,,P009,P009-T0005,소득,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900005
2026-06-16,23:01,지출,교육/학습,학원/강의,클래스101,-41200,KRW,카카오뱅크 입출금통장,,P009,P009-T0081,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900026
2026-06-16,22:56,지출,생활,편의점,CU,-36500,KRW,네이버페이 간편결제,,P009,P009-T0021,소비,P009-네이버페이,efinance/전금-103-네이버페이.json#EP009네00001
2026-06-16,22:39,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-29700,KRW,카카오뱅크 입출금통장,,P009,P009-T0030,소비,P009-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P009-BANK-MAIN.json#BP00900017
2026-06-15,22:37,지출,교통,대중교통,모바일티머니,-15300,KRW,프렌즈 체크카드,,P009,P009-T0022,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000004;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000004
2026-06-15,19:52,지출,교통,택시,카카오T 택시,-7300,KRW,카카오페이 간편결제,,P009,P009-T0069,소비,P009-카카오페이,efinance/전금-103-카카오페이.json#EP009카00009
2026-06-15,12:44,지출,온라인쇼핑,인터넷쇼핑,11번가,-42200,KRW,프렌즈 체크카드,,P009,P009-T0082,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000022;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000022
2026-06-14,12:49,지출,생활,마트,홈플러스,-24800,KRW,네이버페이 간편결제,,P009,P009-T0027,소비,P009-네이버페이,efinance/전금-103-네이버페이.json#EP009네00003;efinance/전금-004-네이버페이_머니.json#WP00900001
2026-06-13,22:11,지출,생활,서비스구독,넷플릭스,-27200,KRW,프렌즈 체크카드,,P009,P009-T0056,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000014;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000014
2026-06-13,19:47,지출,식비,배달,주식회사 우아한형제들,-11700,KRW,프렌즈 체크카드,,P009,P009-T0073,소비,P009-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP009000019;card/카드-014-프렌즈_체크카드_매입정보.json#AP009000019
