날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:39,지출,교육/학습,학원/강의,인프런,-61000,KRW,카카오페이 간편결제,,P159,P159-T0020,소비,P159-카카오페이,efinance/전금-103-카카오페이.json#EP159카00001;efinance/전금-004-카카오페이_머니.json#WP15900001
2026-06-30,20:32,지출,생활,서비스구독,넷플릭스,-40700,KRW,KB 청춘대로 체크카드,,P159,P159-T0042,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000004;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000004
2026-06-30,18:04,지출,식비,한식,한솥도시락 신촌점,-13800,KRW,KB 청춘대로 체크카드,,P159,P159-T0110,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000019;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000019
2026-06-30,09:08,지출,식비,배달,쿠팡이츠,-26200,KRW,하나 원더 체크카드,,P159,P159-T0059,소비,P159-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP159000006;card/카드-014-하나_원더_체크카드_매입정보.json#AP159000006
2026-06-29,20:53,지출,교육/학습,학원/강의,해커스,-83000,KRW,어피치 스윗 체크카드,,P159,P159-T0126,소비,P159-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP159000022;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP159000022
2026-06-29,20:00,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-46400,KRW,카카오뱅크 입출금통장,,P159,P159-T0122,소비,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900036
2026-06-29,11:59,지출,생활,마트,롯데마트,-26200,KRW,카카오페이 간편결제,,P159,P159-T0101,소비,P159-카카오페이,efinance/전금-103-카카오페이.json#EP159카00008
2026-06-29,11:17,지출,생활,서비스구독,멜론,-32800,KRW,하나 원더 체크카드,,P159,P159-T0069,소비,P159-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP159000008;card/카드-014-하나_원더_체크카드_매입정보.json#AP159000008
2026-06-29,10:52,지출,온라인쇼핑,인터넷쇼핑,무신사,-25600,KRW,어피치 스윗 체크카드,,P159,P159-T0125,소비,P159-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP159000021;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP159000021
2026-06-28,23:24,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-34400,KRW,하나 원더 체크카드,,P159,P159-T0106,소비,P159-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP159000015;card/카드-014-하나_원더_체크카드_매입정보.json#AP159000015
2026-06-28,22:16,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-77800,KRW,하나 원더 체크카드,,P159,P159-T0129,소비,P159-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP159000021;card/카드-014-하나_원더_체크카드_매입정보.json#AP159000021
2026-06-28,16:15,수입,근로소득,급여/용역,6월 수입,380000,KRW,카카오뱅크 입출금통장,,P159,P159-T0004,소득,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#INCP159004
2026-06-28,14:50,이체,저축,예적금/청약,비상금 이체,-90000,KRW,카카오뱅크 입출금통장,,P159,P159-T0013,저축,P159-BANK-MAIN->P159-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900011;bank/은행-004-저축예금_P159-BANK-SAVE.json#BP15900002
2026-06-27,23:11,지출,교통,택시,타다,-12100,KRW,카카오뱅크 입출금통장,,P159,P159-T0124,소비,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900037
2026-06-27,22:37,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-44100,KRW,하나 원더 체크카드,,P159,P159-T0017,소비,P159-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP159000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP159000002
2026-06-27,20:23,지출,카페/간식,디저트/떡,파리바게뜨,-4200,KRW,토스 간편결제,,P159,P159-T0075,소비,P159-토스페이,efinance/전금-103-토스페이.json#EP159토00009
2026-06-27,19:38,지출,식비,한식,담소소사골순대,-16800,KRW,KB 청춘대로 체크카드,,P159,P159-T0057,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000007;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000007
2026-06-27,11:38,지출,카페/간식,커피/음료,스타벅스 합정점,-6400,KRW,어피치 스윗 체크카드,,P159,P159-T0045,소비,P159-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP159000008;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP159000008
2026-06-27,09:38,지출,식비,한식,담소소사골순대,-13500,KRW,어피치 스윗 체크카드,,P159,P159-T0064,소비,P159-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP159000014;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP159000014
2026-06-26,23:47,지출,교통,택시,우티,-15200,KRW,토스 간편결제,,P159,P159-T0074,소비,P159-토스페이,efinance/전금-103-토스페이.json#EP159토00008
2026-06-26,21:43,지출,카페/간식,커피/음료,스타벅스 합정점,-3600,KRW,KB 청춘대로 체크카드,,P159,P159-T0094,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000017;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000017
2026-06-26,19:46,지출,카페/간식,커피/음료,이디야커피,-4900,KRW,KB 청춘대로 체크카드,,P159,P159-T0113,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000020;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000020
2026-06-26,16:10,수입,근로소득,급여/용역,6월 수입,1180000,KRW,카카오뱅크 입출금통장,,P159,P159-T0003,소득,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#INCP159003
2026-06-26,09:48,지출,카페/간식,디저트/떡,파리바게뜨,-6600,KRW,카카오뱅크 입출금통장,,P159,P159-T0037,소비,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900021
2026-06-26,08:00,이체,저축,예적금/청약,적금 자동이체,-290000,KRW,카카오뱅크 입출금통장,,P159,P159-T0011,저축,P159-BANK-MAIN->P159-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900009;bank/은행-004-저축예금_P159-BANK-SAVE.json#BP15900001
2026-06-25,19:25,지출,생활,편의점,이마트24,-18400,KRW,카카오페이 간편결제,,P159,P159-T0041,소비,P159-카카오페이,efinance/전금-103-카카오페이.json#EP159카00004
2026-06-25,19:19,지출,식비,한식,한솥도시락 신촌점,-23300,KRW,네이버페이 간편결제,,P159,P159-T0027,소비,P159-네이버페이,efinance/전금-103-네이버페이.json#EP159네00001;efinance/전금-004-네이버페이_머니.json#WP15900001
2026-06-25,17:40,이체,저축,예적금/청약,청약 납입,-70000,KRW,카카오뱅크 입출금통장,,P159,P159-T0012,저축,P159-BANK-MAIN->P159-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900010;bank/은행-004-주택청약종합저축_P159-BANK-HOUSING.json#BP15900001
2026-06-25,12:51,지출,카페/간식,디저트/떡,배스킨라빈스,-10200,KRW,카카오뱅크 입출금통장,,P159,P159-T0120,소비,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900035
2026-06-25,12:25,지출,식비,한식,김밥천국 홍대점,-27200,KRW,KB 청춘대로 체크카드,,P159,P159-T0040,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000003;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000003
2026-06-25,11:35,지출,생활,편의점,세븐일레븐,-37300,KRW,네이버페이 간편결제,,P159,P159-T0107,소비,P159-네이버페이,efinance/전금-103-네이버페이.json#EP159네00006
2026-06-25,09:48,지출,주거,월세/관리비,주거비 자동이체,-610000,KRW,카카오뱅크 입출금통장,,P159,P159-T0007,소비,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900007
2026-06-24,21:55,지출,카페/간식,커피/음료,스타벅스 합정점,-3600,KRW,토스 간편결제,,P159,P159-T0048,소비,P159-토스페이,efinance/전금-103-토스페이.json#EP159토00004
2026-06-24,08:28,지출,금융,보험,실손보험료,-83400,KRW,KB 청춘대로 체크카드,,P159,P159-T0010,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000001;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000001
2026-06-23,22:50,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-59400,KRW,KB 청춘대로 체크카드,,P159,P159-T0068,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000009;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000009
2026-06-23,21:36,지출,생활,서비스구독,노션,-54200,KRW,토스 간편결제,,P159,P159-T0049,소비,P159-토스페이,efinance/전금-103-토스페이.json#EP159토00005
2026-06-23,20:27,지출,교육/학습,학원/강의,패스트캠퍼스,-93700,KRW,KB 청춘대로 체크카드,,P159,P159-T0084,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000010;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000010
2026-06-23,13:48,수입,근로소득,급여/용역,6월 수입,760000,KRW,카카오뱅크 입출금통장,,P159,P159-T0002,소득,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#INCP159002
2026-06-23,11:15,지출,카페/간식,디저트/떡,던킨,-9200,KRW,카카오페이 간편결제,,P159,P159-T0023,소비,P159-카카오페이,efinance/전금-103-카카오페이.json#EP159카00002;efinance/전금-004-카카오페이_머니.json#WP15900002
2026-06-23,08:30,지출,카페/간식,커피/음료,메가MGC커피,-5800,KRW,KB 청춘대로 체크카드,,P159,P159-T0089,소비,P159-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP159000014;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP159000014
2026-06-22,23:52,수입,금융수입,캐시백,카드 캐시백,284,KRW,카카오뱅크 입출금통장,,P159,P159-T0005,소득,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900005
2026-06-22,18:25,지출,생활,통신,휴대폰 요금,-89900,KRW,카카오뱅크 입출금통장,,P159,P159-T0008,소비,P159-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P159-BANK-MAIN.json#BP15900008
2026-06-22,13:59,지출,교육/학습,학원/강의,해커스,-122700,KRW,어피치 스윗 체크카드,,P159,P159-T0091,소비,P159-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP159000017;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP159000017
2026-06-21,20:17,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-96100,KRW,어피치 스윗 체크카드,,P159,P159-T0044,소비,P159-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP159000007;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP159000007
2026-06-21,16:11,지출,생활,서비스구독,넷플릭스,-6900,KRW,하나 원더 체크카드,,P159,P159-T0052,소비,P159-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP159000004;card/카드-014-하나_원더_체크카드_매입정보.json#AP159000004
2026-06-20,18:08,지출,카페/간식,커피/음료,컴포즈커피,-8100,KRW,카카오페이 간편결제,,P159,P159-T0034,소비,P159-카카오페이,efinance/전금-103-카카오페이.json#EP159카00003;efinance/전금-004-카카오페이_머니.json#WP15900003
