날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:30,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-22300,KRW,토스 간편결제,,P072,P072-T0056,소비,P072-토스페이,efinance/전금-103-토스페이.json#EP072토00003
2026-06-30,21:55,지출,식비,한식,두끼 노량진역점,-15000,KRW,KB 청춘대로 체크카드,,P072,P072-T0086,소비,P072-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP072000023;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP072000023
2026-06-30,14:10,지출,뷰티/미용,화장품,아모레몰,-31500,KRW,KB Star 청춘통장,,P072,P072-T0036,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200018
2026-06-29,23:43,지출,교육/학습,학원/강의,클래스101,-40100,KRW,KB Star 청춘통장,,P072,P072-T0129,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200035
2026-06-29,22:38,지출,뷰티/미용,화장품,올리브영,-48500,KRW,KB Star 청춘통장,,P072,P072-T0114,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200034
2026-06-29,18:22,지출,카페/간식,커피/음료,스타벅스 합정점,-5900,KRW,KB Star 청춘통장,,P072,P072-T0067,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200025
2026-06-29,17:27,지출,문화/여가,도서,알라딘,-32100,KRW,KB Star 청춘통장,,P072,P072-T0064,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200023
2026-06-29,13:49,지출,생활,편의점,세븐일레븐,-58000,KRW,KB Star 청춘통장,,P072,P072-T0043,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200020
2026-06-29,12:09,지출,식비,배달,배민스토어,-30800,KRW,네이버페이 간편결제,,P072,P072-T0022,소비,P072-네이버페이,efinance/전금-103-네이버페이.json#EP072네00002
2026-06-29,11:01,지출,식비,배달,요기요,-10000,KRW,네이버페이 간편결제,,P072,P072-T0105,소비,P072-네이버페이,efinance/전금-103-네이버페이.json#EP072네00013
2026-06-29,10:14,지출,패션/쇼핑,패션,에이블리,-48800,KRW,KB Star 청춘통장,,P072,P072-T0132,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200036
2026-06-28,18:42,지출,식비,배달,요기요,-17600,KRW,신한 Deep Dream 체크,,P072,P072-T0139,소비,P072-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP072000038;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP072000038
2026-06-28,18:09,지출,문화/여가,공연/영화,인터파크티켓,-36300,KRW,KB Star 청춘통장,,P072,P072-T0110,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200033
2026-06-28,15:00,지출,문화/여가,공연/영화,메가박스,-19500,KRW,카카오페이 간편결제,,P072,P072-T0142,소비,P072-카카오페이,efinance/전금-103-카카오페이.json#EP072카00009;efinance/전금-004-카카오페이_머니.json#WP07200003
2026-06-28,14:16,지출,문화/여가,도서,알라딘,-21500,KRW,신한 Deep Dream 체크,,P072,P072-T0060,소비,P072-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP072000015;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP072000015
2026-06-28,14:05,지출,교육/학습,학원/강의,해커스,-66400,KRW,신한 Deep Dream 체크,,P072,P072-T0065,소비,P072-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP072000017;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP072000017
2026-06-28,13:12,지출,생활,서비스구독,멜론,-21500,KRW,신한 Deep Dream 체크,,P072,P072-T0126,소비,P072-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP072000033;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP072000033
2026-06-28,10:58,수입,근로소득,급여,6월 월급,3660000,KRW,KB Star 청춘통장,,P072,P072-T0001,소득,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#PAYP072
2026-06-28,10:03,지출,온라인쇼핑,인터넷쇼핑,무신사,-51200,KRW,KB Star 청춘통장,,P072,P072-T0074,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200027
2026-06-28,08:20,지출,교통,대중교통,서울교통공사,-16000,KRW,KB Star 청춘통장,,P072,P072-T0029,소비,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200016
2026-06-27,19:08,수입,금융수입,캐시백,카드 캐시백,762,KRW,KB Star 청춘통장,,P072,P072-T0002,소득,P072-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P072-BANK-MAIN.json#BP07200002
2026-06-27,18:55,지출,교통,대중교통,서울교통공사,-13400,KRW,신한 Deep Dream 체크,,P072,P072-T0112,소비,P072-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP072000027;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP072000027
