날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:40,지출,생활,마트,마켓컬리,-43600,KRW,신한 Deep Dream 체크,,P186,P186-T0050,소비,P186-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP186000012;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP186000012
2026-06-28,13:02,지출,카페/간식,디저트/떡,파리바게뜨,-9000,KRW,어피치 스윗 체크카드,,P186,P186-T0061,소비,P186-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP186000008;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP186000008
2026-06-28,11:09,지출,교육/학습,학원/강의,클래스101,-70200,KRW,카카오뱅크 입출금통장,,P186,P186-T0019,소비,P186-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P186-BANK-MAIN.json#BP18600012
2026-06-27,15:31,지출,교육/학습,학원/강의,해커스,-88700,KRW,신한 Deep Dream 체크,,P186,P186-T0032,소비,P186-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP186000008;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP186000008
2026-06-27,13:37,지출,생활,마트,롯데마트,-18600,KRW,카카오페이 간편결제,,P186,P186-T0030,소비,P186-카카오페이,efinance/전금-103-카카오페이.json#EP186카00003;efinance/전금-004-카카오페이_머니.json#WP18600001
2026-06-27,11:59,지출,생활,마트,홈플러스,-41900,KRW,신한 Deep Dream 체크,,P186,P186-T0069,소비,P186-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP186000019;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP186000019
2026-06-27,10:50,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-67100,KRW,신한 Deep Dream 체크,,P186,P186-T0046,소비,P186-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP186000011;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP186000011
2026-06-27,10:40,지출,생활,편의점,세븐일레븐,-22700,KRW,어피치 스윗 체크카드,,P186,P186-T0053,소비,P186-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP186000006;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP186000006
2026-06-27,08:47,지출,카페/간식,커피/음료,메가MGC커피,-3300,KRW,토스 간편결제,,P186,P186-T0072,소비,P186-토스페이,efinance/전금-103-토스페이.json#EP186토00008
2026-06-26,20:23,지출,온라인쇼핑,인터넷쇼핑,무신사,-12700,KRW,카카오페이 간편결제,,P186,P186-T0037,소비,P186-카카오페이,efinance/전금-103-카카오페이.json#EP186카00004
2026-06-26,19:27,지출,카페/간식,커피/음료,이디야커피,-5600,KRW,어피치 스윗 체크카드,,P186,P186-T0023,소비,P186-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP186000003;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP186000003
2026-06-26,08:10,이체,저축,예적금/청약,비상금 이체,-280000,KRW,카카오뱅크 입출금통장,,P186,P186-T0010,저축,P186-BANK-MAIN->P186-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P186-BANK-MAIN.json#BP18600009;bank/은행-004-세이프박스_P186-BANK-SAVE.json#BP18600002
2026-06-25,23:13,지출,생활,편의점,세븐일레븐,-21100,KRW,신한 Deep Dream 체크,,P186,P186-T0017,소비,P186-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP186000003;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP186000003
2026-06-25,20:06,지출,온라인쇼핑,인터넷쇼핑,무신사,-33000,KRW,신한 Deep Dream 체크,,P186,P186-T0028,소비,P186-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP186000006;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP186000006
2026-06-25,17:54,지출,생활,편의점,이마트24,-21300,KRW,카카오뱅크 입출금통장,,P186,P186-T0051,소비,P186-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P186-BANK-MAIN.json#BP18600019
2026-06-25,16:02,지출,의료/건강,약국,365약국,-30000,KRW,어피치 스윗 체크카드,,P186,P186-T0039,소비,P186-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP186000004;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP186000004
2026-06-25,08:37,지출,카페/간식,커피/음료,컴포즈커피,-7500,KRW,토스 간편결제,,P186,P186-T0012,소비,P186-토스페이,efinance/전금-103-토스페이.json#EP186토00001
2026-06-24,20:37,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-67900,KRW,카카오페이 간편결제,,P186,P186-T0055,소비,P186-카카오페이,efinance/전금-103-카카오페이.json#EP186카00006
2026-06-24,08:01,수입,근로소득,급여,6월 월급,3950000,KRW,카카오뱅크 입출금통장,,P186,P186-T0001,소득,P186-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P186-BANK-MAIN.json#PAYP186
2026-06-23,23:42,지출,생활,편의점,CU,-19300,KRW,어피치 스윗 체크카드,,P186,P186-T0047,소비,P186-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP186000005;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP186000005
2026-06-23,23:25,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-34100,KRW,신한 Deep Dream 체크,,P186,P186-T0071,소비,P186-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP186000020;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP186000020
