날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,20:48,지출,생활,서비스구독,멜론,-25300,KRW,어피치 스윗 체크카드,,P116,P116-T0104,소비,P116-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP116000026;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP116000026
2026-06-30,09:32,지출,식비,한식,담소소사골순대,-16100,KRW,토스뱅크 통장,,P116,P116-T0044,소비,P116-BANK-MAIN,bank/은행-004-토스뱅크_통장_P116-BANK-MAIN.json#BP11600015
2026-06-30,08:10,지출,식비,한식,김밥천국 홍대점,-12100,KRW,프렌즈 체크카드,,P116,P116-T0113,소비,P116-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP116000029;card/카드-014-프렌즈_체크카드_매입정보.json#AP116000029
2026-06-29,22:18,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-40100,KRW,프렌즈 체크카드,,P116,P116-T0054,소비,P116-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP116000014;card/카드-014-프렌즈_체크카드_매입정보.json#AP116000014
2026-06-29,14:28,지출,생활,서비스구독,챗GPT,-20200,KRW,카카오페이 간편결제,,P116,P116-T0094,소비,P116-카카오페이,efinance/전금-103-카카오페이.json#EP116카00011;efinance/전금-004-카카오페이_머니.json#WP11600005
2026-06-29,12:12,지출,식비,배달,배민스토어,-12200,KRW,카카오페이 간편결제,,P116,P116-T0073,소비,P116-카카오페이,efinance/전금-103-카카오페이.json#EP116카00007;efinance/전금-004-카카오페이_머니.json#WP11600003
2026-06-29,08:56,지출,카페/간식,커피/음료,스타벅스 합정점,-8000,KRW,프렌즈 체크카드,,P116,P116-T0067,소비,P116-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP116000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP116000016
2026-06-28,16:24,지출,생활,마트,롯데마트,-9400,KRW,카카오페이 간편결제,,P116,P116-T0091,소비,P116-카카오페이,efinance/전금-103-카카오페이.json#EP116카00010;efinance/전금-004-카카오페이_머니.json#WP11600004
2026-06-28,15:52,지출,패션/쇼핑,패션,지그재그,-35000,KRW,카카오페이 간편결제,,P116,P116-T0085,소비,P116-카카오페이,efinance/전금-103-카카오페이.json#EP116카00009
2026-06-28,10:51,지출,문화/여가,도서,예스24,-20800,KRW,어피치 스윗 체크카드,,P116,P116-T0064,소비,P116-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP116000016;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP116000016
2026-06-28,10:22,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-40100,KRW,어피치 스윗 체크카드,,P116,P116-T0089,소비,P116-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP116000023;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP116000023
2026-06-27,21:01,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-42300,KRW,어피치 스윗 체크카드,,P116,P116-T0023,소비,P116-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP116000005;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP116000005
2026-06-27,18:42,지출,카페/간식,디저트/떡,던킨,-3300,KRW,토스 간편결제,예산 내 소비,P116,P116-T0107,소비,P116-토스페이,efinance/전금-103-토스페이.json#EP116토00012
2026-06-27,16:57,지출,교육/학습,학원/강의,클래스101,-69200,KRW,토스 간편결제,,P116,P116-T0027,소비,P116-토스페이,efinance/전금-103-토스페이.json#EP116토00002
