날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-29,22:05,지출,교통,대중교통,티머니,-11100,KRW,카카오페이 간편결제,,P028,P028-T0042,소비,P028-카카오페이,efinance/전금-103-카카오페이.json#EP028카00006
2026-06-29,18:43,지출,식비,배달,요기요,-15700,KRW,토스뱅크 체크카드,,P028,P028-T0043,소비,P028-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP028000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP028000012
2026-06-27,18:30,지출,식비,배달,쿠팡이츠,-12100,KRW,카카오페이 간편결제,,P028,P028-T0031,소비,P028-카카오페이,efinance/전금-103-카카오페이.json#EP028카00002
2026-06-26,19:53,지출,교통,택시,카카오T 택시,-8500,KRW,카카오페이 간편결제,,P028,P028-T0041,소비,P028-카카오페이,efinance/전금-103-카카오페이.json#EP028카00005
2026-06-26,16:40,수입,근로소득,급여/용역,6월 수입,290000,KRW,NH주거래우대통장,,P028,P028-T0004,소득,P028-BANK-MAIN,bank/은행-004-NH주거래우대통장_P028-BANK-MAIN.json#INCP028004
2026-06-26,11:01,지출,식비,한식,담소소사골순대,-16900,KRW,토스뱅크 체크카드,,P028,P028-T0025,소비,P028-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP028000007;card/카드-014-토스뱅크_체크카드_매입정보.json#AP028000007
2026-06-25,13:46,지출,카페/간식,커피/음료,이디야커피,-4700,KRW,토스뱅크 체크카드,,P028,P028-T0049,소비,P028-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP028000017;card/카드-014-토스뱅크_체크카드_매입정보.json#AP028000017
2026-06-25,08:26,지출,식비,배달,배민스토어,-12100,KRW,NH주거래우대통장,,P028,P028-T0055,소비,P028-BANK-MAIN,bank/은행-004-NH주거래우대통장_P028-BANK-MAIN.json#BP02800025
2026-06-24,17:46,지출,교육/학습,학원/강의,인프런,-65100,KRW,NH주거래우대통장,,P028,P028-T0030,소비,P028-BANK-MAIN,bank/은행-004-NH주거래우대통장_P028-BANK-MAIN.json#BP02800019
2026-06-24,11:33,지출,생활,편의점,세븐일레븐,-10900,KRW,토스뱅크 체크카드,,P028,P028-T0021,소비,P028-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP028000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP028000005
