날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,19:25,지출,식비,한식,한솥도시락 신촌점,-19600,KRW,KB 청춘대로 체크카드,,P150,P150-T0127,소비,P150-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP150000032;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP150000032
2026-06-29,20:05,지출,식비,한식,한솥도시락 신촌점,-11700,KRW,토스 간편결제,,P150,P150-T0078,소비,P150-토스페이,efinance/전금-103-토스페이.json#EP150토00007
2026-06-29,18:37,지출,문화/여가,공연/영화,메가박스,-20300,KRW,네이버페이 간편결제,,P150,P150-T0085,소비,P150-네이버페이,efinance/전금-103-네이버페이.json#EP150네00010;efinance/전금-004-네이버페이_머니.json#WP15000005
2026-06-29,12:34,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-79500,KRW,신한 Deep Dream 체크,취향소비,P150,P150-T0041,소비,P150-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP150000005;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP150000005
2026-06-29,12:22,지출,생활,서비스구독,유튜브 프리미엄,-28500,KRW,네이버페이 간편결제,취향소비,P150,P150-T0129,소비,P150-네이버페이,efinance/전금-103-네이버페이.json#EP150네00013
2026-06-29,09:21,지출,생활,편의점,GS25,-72800,KRW,KB 청춘대로 체크카드,취향소비,P150,P150-T0042,소비,P150-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP150000011;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP150000011
2026-06-28,22:40,지출,뷰티/미용,화장품,올리브영,-49900,KRW,신한 Deep Dream 체크,,P150,P150-T0124,소비,P150-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP150000022;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP150000022
2026-06-28,20:00,지출,식비,한식,한솥도시락 신촌점,-19300,KRW,KB 청춘대로 체크카드,,P150,P150-T0105,소비,P150-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP150000026;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP150000026
2026-06-28,19:02,지출,식비,한식,김밥천국 홍대점,-31800,KRW,KB 청춘대로 체크카드,,P150,P150-T0102,소비,P150-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP150000025;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP150000025
2026-06-28,18:23,지출,카페/간식,디저트/떡,노티드,-7100,KRW,네이버페이 간편결제,,P150,P150-T0060,소비,P150-네이버페이,efinance/전금-103-네이버페이.json#EP150네00005;efinance/전금-004-네이버페이_머니.json#WP15000002
2026-06-28,18:21,지출,카페/간식,커피/음료,컴포즈커피,-4600,KRW,KB 청춘대로 체크카드,,P150,P150-T0026,소비,P150-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP150000008;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP150000008
2026-06-28,12:53,지출,카페/간식,디저트/떡,배스킨라빈스,-8700,KRW,네이버페이 간편결제,,P150,P150-T0134,소비,P150-네이버페이,efinance/전금-103-네이버페이.json#EP150네00014
