날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:09,지출,생활,마트,이마트,-7800,KRW,KB 청춘대로 체크카드,,P138,P138-T0061,소비,P138-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP138000017;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP138000017
2026-06-30,19:15,지출,식비,한식,담소소사골순대,-13600,KRW,하나핀크 생활통장,,P138,P138-T0124,소비,P138-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P138-BANK-MAIN.json#BP13800032
2026-06-29,21:27,지출,식비,배달,주식회사 우아한형제들,-12200,KRW,KB 청춘대로 체크카드,,P138,P138-T0100,소비,P138-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP138000026;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP138000026
2026-06-29,18:24,지출,교통,택시,타다,-9300,KRW,하나핀크 생활통장,,P138,P138-T0112,소비,P138-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P138-BANK-MAIN.json#BP13800031
2026-06-29,14:09,지출,뷰티/미용,화장품,올리브영,-28700,KRW,KB 청춘대로 체크카드,,P138,P138-T0080,소비,P138-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP138000023;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP138000023
2026-06-28,23:18,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-13900,KRW,하나 원더 체크카드,,P138,P138-T0035,소비,P138-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP138000003;card/카드-014-하나_원더_체크카드_매입정보.json#AP138000003
2026-06-28,19:17,지출,식비,한식,담소소사골순대,-28300,KRW,토스 간편결제,,P138,P138-T0089,소비,P138-토스페이,efinance/전금-103-토스페이.json#EP138토00006
2026-06-28,13:07,이체,저축,예적금/청약,청약 납입,-40000,KRW,하나핀크 생활통장,,P138,P138-T0010,저축,P138-BANK-MAIN->P138-BANK-HOUSING,bank/은행-004-하나핀크_생활통장_P138-BANK-MAIN.json#BP13800009;bank/은행-004-주택청약종합저축_P138-BANK-HOUSING.json#BP13800001
2026-06-28,12:44,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-55500,KRW,하나핀크 생활통장,취향소비,P138,P138-T0014,소비,P138-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P138-BANK-MAIN.json#BP13800013
2026-06-28,10:29,수입,근로소득,급여,6월 월급,2240000,KRW,하나핀크 생활통장,,P138,P138-T0001,소득,P138-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P138-BANK-MAIN.json#PAYP138
