날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,20:16,지출,카페/간식,디저트/떡,던킨,-5900,KRW,프렌즈 체크카드,,P036,P036-T0018,소비,P036-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP036000002;card/카드-014-프렌즈_체크카드_매입정보.json#AP036000002
2026-06-30,16:53,지출,교육/학습,학원/강의,인프런,-32900,KRW,프렌즈 체크카드,,P036,P036-T0052,소비,P036-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP036000017;card/카드-014-프렌즈_체크카드_매입정보.json#AP036000017
2026-06-30,13:41,지출,식비,배달,배민스토어,-15100,KRW,프렌즈 체크카드,,P036,P036-T0037,소비,P036-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP036000009;card/카드-014-프렌즈_체크카드_매입정보.json#AP036000009
2026-06-30,13:35,지출,패션/쇼핑,패션,에이블리,-61000,KRW,프렌즈 체크카드,,P036,P036-T0026,소비,P036-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP036000004;card/카드-014-프렌즈_체크카드_매입정보.json#AP036000004
2026-06-30,12:00,지출,생활,서비스구독,넷플릭스,-47700,KRW,프렌즈 체크카드,,P036,P036-T0073,소비,P036-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP036000027;card/카드-014-프렌즈_체크카드_매입정보.json#AP036000027
2026-06-29,19:28,지출,카페/간식,디저트/떡,노티드,-7200,KRW,프렌즈 체크카드,,P036,P036-T0061,소비,P036-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP036000021;card/카드-014-프렌즈_체크카드_매입정보.json#AP036000021
2026-06-28,10:21,지출,교육/학습,학원/강의,패스트캠퍼스,-67900,KRW,카카오페이 간편결제,,P036,P036-T0070,소비,P036-카카오페이,efinance/전금-103-카카오페이.json#EP036카00009
2026-06-28,09:19,이체,저축,예적금/청약,비상금 이체,-10000,KRW,카카오뱅크 입출금통장,,P036,P036-T0013,저축,P036-BANK-MAIN->P036-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P036-BANK-MAIN.json#BP03600013;bank/은행-004-저축예금_P036-BANK-SAVE.json#BP03600002
2026-06-27,16:41,지출,생활,마트,이마트,-19700,KRW,카카오페이 간편결제,,P036,P036-T0028,소비,P036-카카오페이,efinance/전금-103-카카오페이.json#EP036카00005
2026-06-26,22:52,지출,생활,서비스구독,노션,-12000,KRW,카카오페이 간편결제,,P036,P036-T0082,소비,P036-카카오페이,efinance/전금-103-카카오페이.json#EP036카00010
