날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:51,지출,뷰티/미용,화장품,무신사뷰티,-41300,KRW,토스뱅크 체크카드,,P052,P052-T0026,소비,P052-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP052000007;card/카드-014-토스뱅크_체크카드_매입정보.json#AP052000007
2026-06-30,21:58,지출,카페/간식,디저트/떡,노티드,-7800,KRW,토스뱅크 체크카드,,P052,P052-T0104,소비,P052-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP052000023;card/카드-014-토스뱅크_체크카드_매입정보.json#AP052000023
2026-06-30,21:11,지출,카페/간식,커피/음료,이디야커피,-6900,KRW,카카오페이 간편결제,,P052,P052-T0035,소비,P052-카카오페이,efinance/전금-103-카카오페이.json#EP052카00002
2026-06-30,20:49,지출,생활,마트,이마트,-17200,KRW,토스뱅크 체크카드,,P052,P052-T0043,소비,P052-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP052000010;card/카드-014-토스뱅크_체크카드_매입정보.json#AP052000010
2026-06-30,19:58,지출,생활,마트,홈플러스,-52800,KRW,토스뱅크 체크카드,,P052,P052-T0038,소비,P052-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP052000009;card/카드-014-토스뱅크_체크카드_매입정보.json#AP052000009
2026-06-30,19:47,지출,교육/학습,학원/강의,클래스101,-87800,KRW,카카오뱅크 입출금통장,,P052,P052-T0064,소비,P052-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P052-BANK-MAIN.json#BP05200022
2026-06-30,11:00,지출,식비,한식,담소소사골순대,-17300,KRW,KB 청춘대로 체크카드,,P052,P052-T0103,소비,P052-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP052000028;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP052000028
2026-06-30,08:03,지출,교통,택시,카카오T 택시,-11700,KRW,네이버페이 간편결제,,P052,P052-T0087,소비,P052-네이버페이,efinance/전금-103-네이버페이.json#EP052네00007
2026-06-29,22:15,지출,교통,대중교통,카카오버스,-8400,KRW,KB 청춘대로 체크카드,,P052,P052-T0084,소비,P052-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP052000020;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP052000020
2026-06-29,19:31,지출,교통,대중교통,카카오버스,-21100,KRW,KB 청춘대로 체크카드,,P052,P052-T0025,소비,P052-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP052000006;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP052000006
2026-06-29,11:46,지출,생활,서비스구독,챗GPT,-33400,KRW,카카오페이 간편결제,,P052,P052-T0029,소비,P052-카카오페이,efinance/전금-103-카카오페이.json#EP052카00001
2026-06-28,21:15,지출,식비,배달,쿠팡이츠,-24400,KRW,토스뱅크 체크카드,,P052,P052-T0020,소비,P052-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP052000006;card/카드-014-토스뱅크_체크카드_매입정보.json#AP052000006
2026-06-28,19:22,지출,카페/간식,커피/음료,이디야커피,-8200,KRW,토스 간편결제,,P052,P052-T0088,소비,P052-토스페이,efinance/전금-103-토스페이.json#EP052토00010
2026-06-28,19:08,지출,뷰티/미용,화장품,올리브영,-28200,KRW,KB 청춘대로 체크카드,,P052,P052-T0017,소비,P052-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP052000003;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP052000003
