날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:01,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-66900,KRW,카카오페이 간편결제,,P169,P169-T0035,소비,P169-카카오페이,efinance/전금-103-카카오페이.json#EP169카00001
2026-06-30,20:57,지출,식비,배달,주식회사 우아한형제들,-20700,KRW,KB 청춘대로 체크카드,,P169,P169-T0062,소비,P169-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP169000013;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP169000013
2026-06-30,10:22,지출,여행/숙박,숙박,아고다,-217800,KRW,네이버페이 간편결제,,P169,P169-T0084,소비,P169-네이버페이,efinance/전금-103-네이버페이.json#EP169네00003
2026-06-30,09:40,지출,문화/여가,도서,교보문고,-27000,KRW,어피치 스윗 체크카드,,P169,P169-T0079,소비,P169-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP169000007;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP169000007
2026-06-29,23:50,지출,생활,서비스구독,넷플릭스,-23000,KRW,네이버페이 간편결제,,P169,P169-T0023,소비,P169-네이버페이,efinance/전금-103-네이버페이.json#EP169네00001;efinance/전금-004-네이버페이_머니.json#WP16900001
2026-06-29,22:27,지출,생활,마트,롯데마트,-44400,KRW,KB 청춘대로 체크카드,,P169,P169-T0020,소비,P169-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP169000003;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP169000003
2026-06-29,12:49,지출,카페/간식,디저트/떡,던킨,-6900,KRW,프렌즈 체크카드,,P169,P169-T0018,소비,P169-CARD-03,card/카드-008-프렌즈_체크카드_승인내역.json#AP169000001;card/카드-014-프렌즈_체크카드_매입정보.json#AP169000001
2026-06-28,17:56,지출,교육/학습,학원/강의,해커스,-37100,KRW,프렌즈 체크카드,,P169,P169-T0049,소비,P169-CARD-03,card/카드-008-프렌즈_체크카드_승인내역.json#AP169000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP169000006
2026-06-28,17:52,지출,생활,편의점,이마트24,-54700,KRW,KB 청춘대로 체크카드,,P169,P169-T0053,소비,P169-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP169000012;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP169000012
2026-06-28,16:30,지출,문화/여가,도서,알라딘,-18700,KRW,카카오뱅크 입출금통장,,P169,P169-T0054,소비,P169-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P169-BANK-MAIN.json#BP16900022
2026-06-27,23:45,지출,교통,대중교통,모바일티머니,-21100,KRW,카카오뱅크 입출금통장,,P169,P169-T0030,소비,P169-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P169-BANK-MAIN.json#BP16900017
2026-06-26,20:37,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-72000,KRW,어피치 스윗 체크카드,,P169,P169-T0095,소비,P169-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP169000011;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP169000011
2026-06-26,17:28,지출,생활,서비스구독,넷플릭스,-30900,KRW,KB 청춘대로 체크카드,,P169,P169-T0041,소비,P169-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP169000007;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP169000007
2026-06-26,16:38,지출,생활,서비스구독,챗GPT,-31700,KRW,토스 간편결제,,P169,P169-T0029,소비,P169-토스페이,efinance/전금-103-토스페이.json#EP169토00002
2026-06-26,15:26,지출,생활,편의점,이마트24,-35700,KRW,KB 청춘대로 체크카드,,P169,P169-T0089,소비,P169-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP169000020;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP169000020
2026-06-26,13:59,이체,저축,예적금/청약,청약 납입,-140000,KRW,카카오뱅크 입출금통장,,P169,P169-T0011,저축,P169-BANK-MAIN->P169-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P169-BANK-MAIN.json#BP16900009;bank/은행-004-주택청약종합저축_P169-BANK-HOUSING.json#BP16900001
2026-06-26,10:00,수입,근로소득,급여,6월 월급,4710000,KRW,카카오뱅크 입출금통장,,P169,P169-T0001,소득,P169-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P169-BANK-MAIN.json#PAYP169
2026-06-25,17:50,수입,금융수입,캐시백,카드 캐시백,831,KRW,카카오뱅크 입출금통장,,P169,P169-T0004,소득,P169-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P169-BANK-MAIN.json#BP16900004
2026-06-25,14:39,이체,저축,예적금/청약,비상금 이체,-180000,KRW,카카오뱅크 입출금통장,,P169,P169-T0012,저축,P169-BANK-MAIN->P169-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P169-BANK-MAIN.json#BP16900010;bank/은행-004-저축예금_P169-BANK-SAVE.json#BP16900002
2026-06-25,14:20,지출,교육/학습,학원/강의,클래스101,-117400,KRW,KB 청춘대로 체크카드,,P169,P169-T0025,소비,P169-CARD-02,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP169000005;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP169000005
2026-06-25,09:40,지출,주거,월세/관리비,주거비 자동이체,-550000,KRW,카카오뱅크 입출금통장,,P169,P169-T0006,소비,P169-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P169-BANK-MAIN.json#BP16900006
2026-06-25,08:12,지출,식비,배달,요기요,-26700,KRW,어피치 스윗 체크카드,,P169,P169-T0033,소비,P169-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP169000003;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP169000003
2026-06-24,10:44,지출,패션/쇼핑,패션,29CM,-108900,KRW,어피치 스윗 체크카드,,P169,P169-T0087,소비,P169-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP169000009;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP169000009
2026-06-24,09:43,지출,패션/쇼핑,패션,29CM,-87800,KRW,프렌즈 체크카드,,P169,P169-T0021,소비,P169-CARD-03,card/카드-008-프렌즈_체크카드_승인내역.json#AP169000002;card/카드-014-프렌즈_체크카드_매입정보.json#AP169000002
2026-06-23,22:28,지출,패션/쇼핑,패션,에이블리,-105600,KRW,카카오뱅크 입출금통장,,P169,P169-T0026,소비,P169-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P169-BANK-MAIN.json#BP16900016
2026-06-23,18:58,지출,카페/간식,디저트/떡,파리바게뜨,-8600,KRW,어피치 스윗 체크카드,,P169,P169-T0037,소비,P169-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP169000004;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP169000004
2026-06-23,16:56,지출,교육/학습,학원/강의,클래스101,-152100,KRW,토스 간편결제,,P169,P169-T0069,소비,P169-토스페이,efinance/전금-103-토스페이.json#EP169토00007
2026-06-22,19:37,지출,교통,택시,우티,-20300,KRW,어피치 스윗 체크카드,,P169,P169-T0040,소비,P169-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP169000005;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP169000005
