날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:55,지출,뷰티/미용,화장품,아모레몰,-24100,KRW,토스뱅크 통장,,P109,P109-T0028,소비,P109-BANK-MAIN,bank/은행-004-토스뱅크_통장_P109-BANK-MAIN.json#BP10900018
2026-06-30,14:53,지출,여행/숙박,숙박,야놀자,-147100,KRW,카카오페이 간편결제,,P109,P109-T0156,소비,P109-카카오페이,efinance/전금-103-카카오페이.json#EP109카00011
2026-06-30,13:33,지출,카페/간식,커피/음료,메가MGC커피,-8000,KRW,신한 Deep Dream 체크,,P109,P109-T0098,소비,P109-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP109000022;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP109000022
2026-06-30,12:52,지출,생활,마트,홈플러스,-69300,KRW,신한 Deep Dream 체크,,P109,P109-T0080,소비,P109-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP109000018;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP109000018
2026-06-30,12:32,지출,식비,한식,담소소사골순대,-11100,KRW,토스 간편결제,,P109,P109-T0123,소비,P109-토스페이,efinance/전금-103-토스페이.json#EP109토00010
2026-06-29,22:56,지출,문화/여가,공연/영화,CGV,-33300,KRW,신한 Deep Dream 체크,,P109,P109-T0146,소비,P109-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP109000037;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP109000037
2026-06-29,22:33,지출,온라인쇼핑,인터넷쇼핑,11번가,-50100,KRW,신한 Deep Dream 체크,,P109,P109-T0121,소비,P109-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP109000029;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP109000029
2026-06-29,21:22,지출,온라인쇼핑,인터넷쇼핑,무신사,-43400,KRW,프렌즈 체크카드,,P109,P109-T0081,소비,P109-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP109000013;card/카드-014-프렌즈_체크카드_매입정보.json#AP109000013
2026-06-29,11:16,지출,카페/간식,커피/음료,컴포즈커피,-8800,KRW,토스 간편결제,,P109,P109-T0049,소비,P109-토스페이,efinance/전금-103-토스페이.json#EP109토00004
2026-06-28,22:36,지출,온라인쇼핑,인터넷쇼핑,무신사,-46200,KRW,신한 Deep Dream 체크,,P109,P109-T0061,소비,P109-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP109000009;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP109000009
2026-06-28,22:09,지출,교통,대중교통,서울교통공사,-26200,KRW,신한 Deep Dream 체크,,P109,P109-T0129,소비,P109-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP109000033;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP109000033
2026-06-28,21:34,지출,생활,편의점,GS25,-54100,KRW,신한 Deep Dream 체크,,P109,P109-T0119,소비,P109-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP109000028;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP109000028
2026-06-28,12:27,지출,뷰티/미용,화장품,아모레몰,-54400,KRW,프렌즈 체크카드,,P109,P109-T0147,소비,P109-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP109000032;card/카드-014-프렌즈_체크카드_매입정보.json#AP109000032
2026-06-28,10:49,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-38900,KRW,프렌즈 체크카드,,P109,P109-T0106,소비,P109-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP109000021;card/카드-014-프렌즈_체크카드_매입정보.json#AP109000021
2026-06-28,09:14,지출,생활,편의점,CU,-23800,KRW,프렌즈 체크카드,,P109,P109-T0039,소비,P109-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP109000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP109000007
2026-06-27,22:05,지출,교통,대중교통,모바일티머니,-14500,KRW,네이버페이 간편결제,,P109,P109-T0074,소비,P109-네이버페이,efinance/전금-103-네이버페이.json#EP109네00009;efinance/전금-004-네이버페이_머니.json#WP10900002
2026-06-27,19:50,지출,교통,택시,우티,-2900,KRW,카카오페이 간편결제,,P109,P109-T0151,소비,P109-카카오페이,efinance/전금-103-카카오페이.json#EP109카00009
2026-06-27,19:38,지출,카페/간식,커피/음료,컴포즈커피,-8000,KRW,토스 간편결제,,P109,P109-T0072,소비,P109-토스페이,efinance/전금-103-토스페이.json#EP109토00006
