날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,11:42,지출,생활,마트,홈플러스,-61100,KRW,프렌즈 체크카드,,P174,P174-T0023,소비,P174-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP174000005;card/카드-014-프렌즈_체크카드_매입정보.json#AP174000005
2026-06-30,10:07,지출,생활,서비스구독,유튜브 프리미엄,-67100,KRW,네이버페이 간편결제,,P174,P174-T0065,소비,P174-네이버페이,efinance/전금-103-네이버페이.json#EP174네00007;efinance/전금-004-네이버페이_머니.json#WP17400002
2026-06-30,08:25,지출,식비,배달,주식회사 우아한형제들,-7400,KRW,네이버페이 간편결제,,P174,P174-T0057,소비,P174-네이버페이,efinance/전금-103-네이버페이.json#EP174네00005
2026-06-29,19:09,지출,교통,택시,카카오T 택시,-15300,KRW,카카오페이 간편결제,,P174,P174-T0076,소비,P174-카카오페이,efinance/전금-103-카카오페이.json#EP174카00009
2026-06-28,15:39,이체,저축,예적금/청약,청약 납입,-140000,KRW,NH주거래우대통장,,P174,P174-T0011,저축,P174-BANK-MAIN->P174-BANK-HOUSING,bank/은행-004-NH주거래우대통장_P174-BANK-MAIN.json#BP17400009;bank/은행-004-주택청약종합저축_P174-BANK-HOUSING.json#BP17400001
2026-06-28,15:10,이체,저축,예적금/청약,적금 자동이체,-580000,KRW,NH주거래우대통장,,P174,P174-T0010,저축,P174-BANK-MAIN->P174-BANK-SAVE,bank/은행-004-NH주거래우대통장_P174-BANK-MAIN.json#BP17400008;bank/은행-004-세이프박스_P174-BANK-SAVE.json#BP17400001
2026-06-28,15:05,지출,패션/쇼핑,패션,29CM,-18100,KRW,카카오페이 간편결제,,P174,P174-T0103,소비,P174-카카오페이,efinance/전금-103-카카오페이.json#EP174카00015
2026-06-28,13:09,지출,카페/간식,커피/음료,이디야커피,-5600,KRW,NH주거래우대통장,,P174,P174-T0099,소비,P174-BANK-MAIN,bank/은행-004-NH주거래우대통장_P174-BANK-MAIN.json#BP17400025
2026-06-27,19:10,지출,식비,배달,쿠팡이츠,-21500,KRW,프렌즈 체크카드,,P174,P174-T0039,소비,P174-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP174000010;card/카드-014-프렌즈_체크카드_매입정보.json#AP174000010
2026-06-27,16:56,지출,교육/학습,학원/강의,클래스101,-45500,KRW,NH주거래우대통장,,P174,P174-T0055,소비,P174-BANK-MAIN,bank/은행-004-NH주거래우대통장_P174-BANK-MAIN.json#BP17400018
2026-06-27,07:33,지출,교통,택시,아이엠택시,-9700,KRW,프렌즈 체크카드,,P174,P174-T0063,소비,P174-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP174000017;card/카드-014-프렌즈_체크카드_매입정보.json#AP174000017
2026-06-26,22:35,지출,교육/학습,학원/강의,클래스101,-139200,KRW,토스 간편결제,,P174,P174-T0032,소비,P174-토스페이,efinance/전금-103-토스페이.json#EP174토00004
