날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:24,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-27900,KRW,토스 간편결제,,P112,P112-T0015,소비,P112-토스페이,efinance/전금-103-토스페이.json#EP112토00001
2026-06-30,12:15,지출,생활,마트,이마트,-40100,KRW,네이버페이 간편결제,,P112,P112-T0038,소비,P112-네이버페이,efinance/전금-103-네이버페이.json#EP112네00006
2026-06-29,22:28,지출,패션/쇼핑,패션,무신사,-57100,KRW,KB 청춘대로 체크카드,,P112,P112-T0085,소비,P112-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP112000019;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP112000019
2026-06-29,16:03,지출,생활,서비스구독,챗GPT,-47400,KRW,KB 청춘대로 체크카드,,P112,P112-T0054,소비,P112-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP112000009;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP112000009
2026-06-29,15:06,지출,생활,서비스구독,챗GPT,-18900,KRW,토스 간편결제,예산 내 소비,P112,P112-T0063,소비,P112-토스페이,efinance/전금-103-토스페이.json#EP112토00010
2026-06-29,12:03,지출,문화/여가,공연/영화,인터파크티켓,-35400,KRW,신한 Deep Dream 체크,,P112,P112-T0019,소비,P112-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP112000003;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP112000003
2026-06-28,20:45,지출,식비,배달,요기요,-16600,KRW,KB 청춘대로 체크카드,,P112,P112-T0065,소비,P112-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP112000011;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP112000011
2026-06-28,19:48,지출,교통,택시,카카오T 택시,-10200,KRW,KB 청춘대로 체크카드,,P112,P112-T0092,소비,P112-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP112000022;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP112000022
2026-06-28,13:11,이체,저축,예적금/청약,적금 자동이체,-780000,KRW,토스뱅크 통장,,P112,P112-T0009,저축,P112-BANK-MAIN->P112-BANK-SAVE,bank/은행-004-토스뱅크_통장_P112-BANK-MAIN.json#BP11200008;bank/은행-004-청년희망_적금_P112-BANK-SAVE.json#BP11200001
2026-06-28,11:24,이체,저축,예적금/청약,청약 납입,-350000,KRW,토스뱅크 통장,,P112,P112-T0010,저축,P112-BANK-MAIN->P112-BANK-HOUSING,bank/은행-004-토스뱅크_통장_P112-BANK-MAIN.json#BP11200009;bank/은행-004-주택청약종합저축_P112-BANK-HOUSING.json#BP11200001
2026-06-27,22:31,지출,생활,서비스구독,노션,-23900,KRW,KB 청춘대로 체크카드,,P112,P112-T0093,소비,P112-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP112000023;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP112000023
2026-06-27,21:40,지출,카페/간식,커피/음료,컴포즈커피,-5900,KRW,토스 간편결제,,P112,P112-T0057,소비,P112-토스페이,efinance/전금-103-토스페이.json#EP112토00008
2026-06-27,19:54,지출,생활,마트,이마트,-44600,KRW,네이버페이 간편결제,,P112,P112-T0037,소비,P112-네이버페이,efinance/전금-103-네이버페이.json#EP112네00005;efinance/전금-004-네이버페이_머니.json#WP11200002
