날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:39,지출,온라인쇼핑,인터넷쇼핑,11번가,-64200,KRW,카카오페이 간편결제,,P173,P173-T0094,소비,P173-카카오페이,efinance/전금-103-카카오페이.json#EP173카00011
2026-06-30,18:07,지출,식비,한식,두끼 노량진역점,-15000,KRW,어피치 스윗 체크카드,,P173,P173-T0082,소비,P173-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP173000010;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP173000010
2026-06-30,09:46,지출,카페/간식,커피/음료,메가MGC커피,-7300,KRW,토스뱅크 통장,,P173,P173-T0084,소비,P173-BANK-MAIN,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#BP17300027
2026-06-29,22:16,지출,온라인쇼핑,인터넷쇼핑,무신사,-31100,KRW,토스 간편결제,,P173,P173-T0121,소비,P173-토스페이,efinance/전금-103-토스페이.json#EP173토00013
2026-06-29,20:44,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-81500,KRW,하나 원더 체크카드,,P173,P173-T0064,소비,P173-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP173000008;card/카드-014-하나_원더_체크카드_매입정보.json#AP173000008
2026-06-29,19:35,지출,교통,택시,우티,-13700,KRW,어피치 스윗 체크카드,,P173,P173-T0057,소비,P173-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP173000006;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP173000006
2026-06-29,19:19,지출,카페/간식,디저트/떡,배스킨라빈스,-5800,KRW,토스 간편결제,,P173,P173-T0069,소비,P173-토스페이,efinance/전금-103-토스페이.json#EP173토00006
2026-06-29,17:54,지출,생활,편의점,GS25,-38700,KRW,어피치 스윗 체크카드,,P173,P173-T0074,소비,P173-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP173000008;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP173000008
2026-06-29,15:19,지출,패션/쇼핑,패션,지그재그,-98000,KRW,KB 청춘대로 체크카드,,P173,P173-T0036,소비,P173-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP173000003;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP173000003
2026-06-28,23:44,수입,금융수입,캐시백,카드 캐시백,605,KRW,토스뱅크 통장,,P173,P173-T0003,소득,P173-BANK-MAIN,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#BP17300003
2026-06-28,22:34,지출,교통,택시,아이엠택시,-22900,KRW,네이버페이 간편결제,,P173,P173-T0073,소비,P173-네이버페이,efinance/전금-103-네이버페이.json#EP173네00009
2026-06-28,21:37,지출,카페/간식,디저트/떡,던킨,-6200,KRW,KB 청춘대로 체크카드,,P173,P173-T0114,소비,P173-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP173000014;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP173000014
2026-06-28,19:45,지출,교육/학습,학원/강의,클래스101,-42100,KRW,네이버페이 간편결제,,P173,P173-T0043,소비,P173-네이버페이,efinance/전금-103-네이버페이.json#EP173네00006
2026-06-28,16:21,지출,문화/여가,공연/영화,메가박스,-43500,KRW,어피치 스윗 체크카드,,P173,P173-T0023,소비,P173-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP173000003;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP173000003
2026-06-28,11:52,지출,식비,한식,한솥도시락 신촌점,-22100,KRW,토스뱅크 통장,,P173,P173-T0032,소비,P173-BANK-MAIN,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#BP17300017
2026-06-28,10:10,이체,투자,매도대금,KODEX 200 3주 매도,113945,KRW,토스뱅크 통장,,P173,P173-T0015,투자,P173-INV-001->P173-BANK-MAIN,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#BP17300014;invest/금투-003-신한투자증권_종합계좌.json#STKP1730004
2026-06-27,22:36,지출,온라인쇼핑,인터넷쇼핑,무신사,-36600,KRW,토스뱅크 통장,,P173,P173-T0097,소비,P173-BANK-MAIN,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#BP17300029
2026-06-27,16:04,지출,문화/여가,도서,교보문고,-18500,KRW,토스뱅크 통장,,P173,P173-T0061,소비,P173-BANK-MAIN,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#BP17300022
2026-06-27,08:28,지출,교통,대중교통,카카오버스,-10800,KRW,어피치 스윗 체크카드,,P173,P173-T0059,소비,P173-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP173000007;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP173000007
2026-06-26,23:03,지출,생활,마트,홈플러스,-20200,KRW,하나 원더 체크카드,,P173,P173-T0020,소비,P173-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP173000001;card/카드-014-하나_원더_체크카드_매입정보.json#AP173000001
2026-06-26,21:35,지출,식비,한식,두끼 노량진역점,-9900,KRW,토스뱅크 통장,,P173,P173-T0051,소비,P173-BANK-MAIN,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#BP17300020
2026-06-26,21:14,지출,식비,한식,두끼 노량진역점,-10000,KRW,네이버페이 간편결제,,P173,P173-T0024,소비,P173-네이버페이,efinance/전금-103-네이버페이.json#EP173네00002;efinance/전금-004-네이버페이_머니.json#WP17300001
2026-06-26,17:27,지출,교육/학습,학원/강의,클래스101,-44700,KRW,토스 간편결제,,P173,P173-T0054,소비,P173-토스페이,efinance/전금-103-토스페이.json#EP173토00005
2026-06-26,17:00,이체,저축,예적금/청약,청약 납입,-90000,KRW,토스뱅크 통장,,P173,P173-T0010,저축,P173-BANK-MAIN->P173-BANK-HOUSING,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#BP17300009;bank/은행-004-주택청약종합저축_P173-BANK-HOUSING.json#BP17300001
2026-06-26,11:50,지출,카페/간식,디저트/떡,파리바게뜨,-8800,KRW,어피치 스윗 체크카드,,P173,P173-T0038,소비,P173-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP173000005;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP173000005
2026-06-26,09:28,이체,저축,예적금/청약,적금 자동이체,-390000,KRW,토스뱅크 통장,,P173,P173-T0009,저축,P173-BANK-MAIN->P173-BANK-SAVE,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#BP17300008;bank/은행-004-청년희망_적금_P173-BANK-SAVE.json#BP17300001
2026-06-25,11:43,지출,카페/간식,디저트/떡,파리바게뜨,-5800,KRW,KB 청춘대로 체크카드,,P173,P173-T0067,소비,P173-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP173000008;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP173000008
2026-06-25,10:06,수입,근로소득,급여,6월 월급,4560000,KRW,토스뱅크 통장,,P173,P173-T0001,소득,P173-BANK-MAIN,bank/은행-004-토스뱅크_통장_P173-BANK-MAIN.json#PAYP173
