날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,15:35,지출,생활,마트,마켓컬리,-60700,KRW,NH주거래우대통장,,P108,P108-T0019,소비,P108-BANK-MAIN,bank/은행-004-NH주거래우대통장_P108-BANK-MAIN.json#BP10800012
2026-06-29,21:14,지출,생활,서비스구독,유튜브 프리미엄,-20600,KRW,카카오페이 간편결제,,P108,P108-T0034,소비,P108-카카오페이,efinance/전금-103-카카오페이.json#EP108카00003;efinance/전금-004-카카오페이_머니.json#WP10800002
2026-06-28,12:28,이체,저축,예적금/청약,청약 납입,-250000,KRW,NH주거래우대통장,,P108,P108-T0010,저축,P108-BANK-MAIN->P108-BANK-HOUSING,bank/은행-004-NH주거래우대통장_P108-BANK-MAIN.json#BP10800008;bank/은행-004-주택청약종합저축_P108-BANK-HOUSING.json#BP10800001
2026-06-28,10:01,지출,문화/여가,공연/영화,인터파크티켓,-64000,KRW,하나 원더 체크카드,,P108,P108-T0102,소비,P108-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP108000044;card/카드-014-하나_원더_체크카드_매입정보.json#AP108000044
2026-06-28,08:57,이체,저축,예적금/청약,비상금 이체,-340000,KRW,NH주거래우대통장,,P108,P108-T0011,저축,P108-BANK-MAIN->P108-BANK-SAVE,bank/은행-004-NH주거래우대통장_P108-BANK-MAIN.json#BP10800009;bank/은행-004-저축예금_P108-BANK-SAVE.json#BP10800002
2026-06-27,23:09,수입,금융수입,캐시백,카드 캐시백,42,KRW,NH주거래우대통장,,P108,P108-T0003,소득,P108-BANK-MAIN,bank/은행-004-NH주거래우대통장_P108-BANK-MAIN.json#BP10800003
2026-06-27,21:53,지출,생활,편의점,CU,-28600,KRW,하나 원더 체크카드,,P108,P108-T0047,소비,P108-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP108000017;card/카드-014-하나_원더_체크카드_매입정보.json#AP108000017
2026-06-27,20:50,지출,온라인쇼핑,인터넷쇼핑,무신사,-41900,KRW,네이버페이 간편결제,,P108,P108-T0114,소비,P108-네이버페이,efinance/전금-103-네이버페이.json#EP108네00009;efinance/전금-004-네이버페이_머니.json#WP10800005
2026-06-27,19:41,지출,식비,배달,배민스토어,-14600,KRW,NH주거래우대통장,,P108,P108-T0032,소비,P108-BANK-MAIN,bank/은행-004-NH주거래우대통장_P108-BANK-MAIN.json#BP10800017
2026-06-27,13:55,지출,여행/숙박,숙박,아고다,-114900,KRW,하나 원더 체크카드,,P108,P108-T0130,소비,P108-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP108000057;card/카드-014-하나_원더_체크카드_매입정보.json#AP108000057
