날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:37,지출,교통,택시,타다,-15700,KRW,KB 청춘대로 체크카드,,P001,P001-T0013,소비,P001-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP001000001;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP001000001
2026-06-30,19:43,지출,교통,대중교통,티머니,-14400,KRW,KB 청춘대로 체크카드,,P001,P001-T0016,소비,P001-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP001000002;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP001000002
2026-06-30,12:51,지출,식비,한식,두끼 노량진역점,-11400,KRW,네이버페이 간편결제,,P001,P001-T0017,소비,P001-네이버페이,efinance/전금-103-네이버페이.json#EP001네00002;efinance/전금-004-네이버페이_머니.json#WP00100001
2026-06-29,23:41,지출,온라인쇼핑,인터넷쇼핑,11번가,-55100,KRW,KB 청춘대로 체크카드,,P001,P001-T0079,소비,P001-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP001000016;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP001000016
2026-06-29,21:20,지출,문화/여가,도서,예스24,-36700,KRW,하나 원더 체크카드,,P001,P001-T0049,소비,P001-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP001000011;card/카드-014-하나_원더_체크카드_매입정보.json#AP001000011
2026-06-29,08:24,지출,카페/간식,디저트/떡,노티드,-3100,KRW,네이버페이 간편결제,,P001,P001-T0054,소비,P001-네이버페이,efinance/전금-103-네이버페이.json#EP001네00007;efinance/전금-004-네이버페이_머니.json#WP00100002
2026-06-28,22:18,지출,교육/학습,학원/강의,해커스,-24600,KRW,토스뱅크 통장,,P001,P001-T0027,소비,P001-BANK-MAIN,bank/은행-004-토스뱅크_통장_P001-BANK-MAIN.json#BP00100013
2026-06-28,21:59,지출,식비,배달,쿠팡이츠,-11400,KRW,토스뱅크 통장,,P001,P001-T0083,소비,P001-BANK-MAIN,bank/은행-004-토스뱅크_통장_P001-BANK-MAIN.json#BP00100020
2026-06-28,19:21,지출,교통,택시,아이엠택시,-8000,KRW,카카오페이 간편결제,,P001,P001-T0039,소비,P001-카카오페이,efinance/전금-103-카카오페이.json#EP001카00002;efinance/전금-004-카카오페이_머니.json#WP00100001
2026-06-28,13:44,지출,패션/쇼핑,패션,지그재그,-57000,KRW,토스 간편결제,,P001,P001-T0086,소비,P001-토스페이,efinance/전금-103-토스페이.json#EP001토00006
