날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:10,지출,뷰티/미용,화장품,무신사뷰티,-22900,KRW,KB Star 청춘통장,,P092,P092-T0072,소비,P092-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P092-BANK-MAIN.json#BP09200026
2026-06-28,15:17,지출,뷰티/미용,화장품,무신사뷰티,-49700,KRW,KB 청춘대로 체크카드,,P092,P092-T0031,소비,P092-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP092000008;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP092000008
2026-06-27,22:08,지출,온라인쇼핑,인터넷쇼핑,11번가,-66000,KRW,KB 청춘대로 체크카드,,P092,P092-T0068,소비,P092-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP092000028;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP092000028
2026-06-27,20:13,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-94600,KRW,KB 청춘대로 체크카드,,P092,P092-T0060,소비,P092-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP092000022;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP092000022
2026-06-27,19:52,지출,생활,편의점,CU,-47500,KRW,KB 청춘대로 체크카드,,P092,P092-T0082,소비,P092-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP092000032;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP092000032
2026-06-27,18:24,지출,교통,대중교통,티머니,-12200,KRW,KB 청춘대로 체크카드,,P092,P092-T0092,소비,P092-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP092000039;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP092000039
2026-06-26,18:54,지출,교통,대중교통,카카오버스,-12500,KRW,KB 청춘대로 체크카드,,P092,P092-T0035,소비,P092-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP092000010;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP092000010
2026-06-26,12:42,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-65800,KRW,KB Star 청춘통장,,P092,P092-T0041,소비,P092-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P092-BANK-MAIN.json#BP09200019
2026-06-26,11:22,이체,저축,예적금/청약,적금 자동이체,-570000,KRW,KB Star 청춘통장,,P092,P092-T0009,저축,P092-BANK-MAIN->P092-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P092-BANK-MAIN.json#BP09200008;bank/은행-004-저축예금_P092-BANK-SAVE.json#BP09200001
2026-06-26,10:56,지출,생활,편의점,CU,-68800,KRW,KB 청춘대로 체크카드,,P092,P092-T0086,소비,P092-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP092000036;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP092000036
