날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:28,지출,문화/여가,도서,예스24,-36900,KRW,카카오페이 간편결제,,P137,P137-T0034,소비,P137-카카오페이,efinance/전금-103-카카오페이.json#EP137카00005
2026-06-30,12:22,지출,온라인쇼핑,인터넷쇼핑,무신사,-124500,KRW,네이버페이 간편결제,,P137,P137-T0062,소비,P137-네이버페이,efinance/전금-103-네이버페이.json#EP137네00005
2026-06-30,10:00,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-41300,KRW,네이버페이 간편결제,,P137,P137-T0084,소비,P137-네이버페이,efinance/전금-103-네이버페이.json#EP137네00008
2026-06-29,22:29,지출,패션/쇼핑,패션,29CM,-62500,KRW,토스뱅크 통장,,P137,P137-T0159,소비,P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700033
2026-06-29,22:04,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-114900,KRW,토스뱅크 통장,,P137,P137-T0150,소비,P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700032
2026-06-29,20:18,지출,뷰티/미용,화장품,아모레몰,-91500,KRW,토스뱅크 통장,,P137,P137-T0073,소비,P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700021
2026-06-29,20:09,지출,온라인쇼핑,인터넷쇼핑,무신사,-27200,KRW,토스 간편결제,,P137,P137-T0085,소비,P137-토스페이,efinance/전금-103-토스페이.json#EP137토00011
2026-06-29,18:09,지출,패션/쇼핑,패션,지그재그,-125700,KRW,토스뱅크 체크카드,,P137,P137-T0015,소비,P137-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP137000001;card/카드-014-토스뱅크_체크카드_매입정보.json#AP137000001
2026-06-29,12:40,지출,카페/간식,디저트/떡,노티드,-12600,KRW,토스뱅크 체크카드,,P137,P137-T0046,소비,P137-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP137000006;card/카드-014-토스뱅크_체크카드_매입정보.json#AP137000006
2026-06-29,11:27,지출,식비,배달,배민스토어,-11400,KRW,토스뱅크 통장,,P137,P137-T0019,소비,P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700014
2026-06-29,10:30,지출,온라인쇼핑,인터넷쇼핑,무신사,-141500,KRW,KB 청춘대로 체크카드,,P137,P137-T0013,소비,P137-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP137000002;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP137000002
2026-06-28,20:27,지출,카페/간식,디저트/떡,파리바게뜨,-6800,KRW,토스뱅크 통장,,P137,P137-T0121,소비,P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700028
2026-06-28,16:17,지출,생활,마트,롯데마트,-31500,KRW,토스뱅크 통장,,P137,P137-T0117,소비,P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700027
2026-06-27,21:41,지출,문화/여가,도서,알라딘,-38800,KRW,신한 Deep Dream 체크,,P137,P137-T0082,소비,P137-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP137000016;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP137000016
2026-06-27,20:35,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-82500,KRW,신한 Deep Dream 체크,,P137,P137-T0047,소비,P137-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP137000008;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP137000008
2026-06-27,20:12,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-66500,KRW,토스뱅크 체크카드,,P137,P137-T0156,소비,P137-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP137000024;card/카드-014-토스뱅크_체크카드_매입정보.json#AP137000024
2026-06-27,10:11,이체,투자,매도대금,KODEX 코스닥150 1주 매도,12653,KRW,토스뱅크 통장,,P137,P137-T0012,투자,P137-INV-001->P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700010;invest/금투-003-한국투자증권_종합계좌.json#STKP1370003
2026-06-26,21:47,지출,온라인쇼핑,인터넷쇼핑,11번가,-31100,KRW,카카오페이 간편결제,,P137,P137-T0155,소비,P137-카카오페이,efinance/전금-103-카카오페이.json#EP137카00015;efinance/전금-004-카카오페이_머니.json#WP13700006
2026-06-26,20:29,지출,생활,마트,롯데마트,-36700,KRW,KB 청춘대로 체크카드,,P137,P137-T0110,소비,P137-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP137000013;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP137000013
2026-06-26,12:24,이체,저축,예적금/청약,비상금 이체,-30000,KRW,토스뱅크 통장,,P137,P137-T0009,저축,P137-BANK-MAIN->P137-BANK-SAVE,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700007;bank/은행-004-저축예금_P137-BANK-SAVE.json#BP13700002
2026-06-26,10:46,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-129000,KRW,카카오페이 간편결제,,P137,P137-T0064,소비,P137-카카오페이,efinance/전금-103-카카오페이.json#EP137카00006
2026-06-26,10:42,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-73100,KRW,신한 Deep Dream 체크,,P137,P137-T0061,소비,P137-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP137000013;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP137000013
2026-06-26,09:33,지출,카페/간식,디저트/떡,배스킨라빈스,-12500,KRW,신한 Deep Dream 체크,,P137,P137-T0099,소비,P137-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP137000018;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP137000018
2026-06-25,22:55,지출,교통,대중교통,티머니,-11800,KRW,토스 간편결제,,P137,P137-T0141,소비,P137-토스페이,efinance/전금-103-토스페이.json#EP137토00017
2026-06-25,22:09,지출,문화/여가,공연/영화,메가박스,-51400,KRW,카카오페이 간편결제,,P137,P137-T0075,소비,P137-카카오페이,efinance/전금-103-카카오페이.json#EP137카00008
2026-06-25,22:08,지출,문화/여가,공연/영화,CGV,-47600,KRW,신한 Deep Dream 체크,,P137,P137-T0040,소비,P137-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP137000005;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP137000005
2026-06-25,18:52,지출,교통,대중교통,티머니,-21800,KRW,토스뱅크 통장,,P137,P137-T0069,소비,P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700020
2026-06-25,17:26,지출,뷰티/미용,화장품,아모레몰,-50600,KRW,토스뱅크 통장,,P137,P137-T0163,소비,P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700034
2026-06-25,10:14,지출,패션/쇼핑,패션,29CM,-35600,KRW,토스뱅크 체크카드,,P137,P137-T0107,소비,P137-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP137000016;card/카드-014-토스뱅크_체크카드_매입정보.json#AP137000016
2026-06-25,09:37,지출,주거,월세/관리비,주거비 자동이체,-200000,KRW,토스뱅크 통장,,P137,P137-T0003,소비,P137-BANK-MAIN,bank/은행-004-토스뱅크_통장_P137-BANK-MAIN.json#BP13700003
2026-06-25,07:26,지출,교통,택시,타다,-18800,KRW,KB 청춘대로 체크카드,,P137,P137-T0091,소비,P137-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP137000011;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP137000011
